shift,intensity
1.033516758379189696e+03,-2.454390440191537084e-02
1.034017008504252090e+03,-2.525859859000524621e-02
1.034517258629314711e+03,-2.073002038976907296e-02
1.035017508754377104e+03,4.079841430948502601e-02
1.035517758879439725e+03,-3.199025243831147853e-03
1.036018009004502346e+03,9.638066603671393076e-03
1.036518259129564740e+03,2.069901555109729396e-02
1.037018509254627361e+03,3.137239444916366249e-02
1.037518759379689754e+03,-1.430385127360688305e-02
1.038019009504752376e+03,-1.344416324134740763e-02
1.038519259629814997e+03,-9.209021463052203746e-03
1.039019509754877390e+03,9.117537093301698176e-03
1.039519759879940011e+03,3.318980812163275368e-02
1.040020010005002405e+03,-3.811985183050022995e-03
1.040520260130065026e+03,1.310872287097927281e-02
1.041020510255127647e+03,-2.045574057675280874e-02
1.041520760380190040e+03,1.086828365527734916e-02
1.042021010505252661e+03,2.952823266520270690e-02
1.042521260630315055e+03,-1.047370038512594401e-02
1.043021510755377676e+03,1.873986496579576895e-04
1.043521760880440297e+03,1.663996553147844767e-02
1.044022011005502691e+03,1.503887603172669989e-03
1.044522261130565312e+03,-2.165641696631984137e-02
1.045022511255627705e+03,1.005132500923625223e-02
1.045522761380690326e+03,-4.745180919762705986e-03
1.046023011505752947e+03,-2.790902456754713531e-03
1.046523261630815341e+03,2.405267803307185523e-02
1.047023511755877962e+03,3.519633006251507001e-03
1.047523761880940583e+03,1.664460744071211140e-02
1.048024012006002977e+03,2.071590279679870299e-03
1.048524262131065598e+03,-1.002217869901999778e-02
1.049024512256127991e+03,3.111435708640173520e-02
1.049524762381190612e+03,1.676350241116821363e-02
1.050025012506253233e+03,-2.121540065907643463e-02
1.050525262631315627e+03,5.151592542604586239e-03
1.051025512756378248e+03,4.227638955724392564e-03
1.051525762881440642e+03,-3.780386076606349031e-03
1.052026013006503263e+03,-2.075393996450186976e-02
1.052526263131565884e+03,-7.726435114342873091e-03
1.053026513256628277e+03,1.514380732913108091e-03
1.053526763381690898e+03,-2.827936638946290659e-02
1.054027013506753292e+03,4.459866936626834949e-03
1.054527263631815913e+03,-1.530929802580531691e-02
1.055027513756878534e+03,-1.424678441170617975e-02
1.055527763881940928e+03,-4.172062177429462781e-02
1.056028014007003549e+03,4.389448361297977434e-03
1.056528264132065942e+03,-3.499792216398712151e-03
1.057028514257128563e+03,4.760735277252067105e-03
1.057528764382191184e+03,1.972424025931782295e-03
1.058029014507253578e+03,3.612568999336642221e-04
1.058529264632316199e+03,9.596204659579075924e-03
1.059029514757378593e+03,-4.434391104055741654e-03
1.059529764882441214e+03,4.622495566925828234e-03
1.060030015007503835e+03,-1.609315139062999361e-02
1.060530265132566228e+03,-2.193725666294574217e-02
1.061030515257628849e+03,-1.867938581744154822e-02
1.061530765382691243e+03,-1.051006111378720992e-02
1.062031015507753864e+03,-3.499492469243972986e-03
1.062531265632816485e+03,-1.113499210526134632e-02
1.063031515757878879e+03,1.720084776503893326e-02
1.063531765882941500e+03,-1.136219561363627228e-02
1.064032016008004121e+03,1.913017305894653894e-02
1.064532266133066514e+03,8.514778364786411338e-04
1.065032516258129135e+03,2.031811136619016481e-02
1.065532766383191529e+03,5.050392690077065705e-03
1.066033016508254150e+03,-1.405954535514534684e-02
1.066533266633316543e+03,-1.495948763888833681e-02
1.067033516758379164e+03,-1.238319509957645261e-02
1.067533766883441785e+03,-8.494181427676777627e-03
1.068034017008504179e+03,1.216229541053011950e-03
1.068534267133566800e+03,-3.200295838723530434e-03
1.069034517258629421e+03,1.459018940267952855e-02
1.069534767383691815e+03,1.316677700083165869e-02
1.070035017508754436e+03,3.407021204485422700e-02
1.070535267633816829e+03,-5.541513139826199745e-03
1.071035517758879450e+03,4.125748067037315892e-02
1.071535767883942071e+03,6.644099550725656583e-03
1.072036018009004465e+03,-1.080002270810720248e-02
1.072536268134067086e+03,-5.448070401016125858e-02
1.073036518259129480e+03,-4.779798496905138944e-02
1.073536768384192101e+03,-1.521386875066713974e-02
1.074037018509254722e+03,-8.922688349733103388e-03
1.074537268634317115e+03,1.824722250537565930e-03
1.075037518759379736e+03,3.453143051008856351e-02
1.075537768884442130e+03,1.676249722140631115e-02
1.076038019009504751e+03,3.452727065003071121e-03
1.076538269134567372e+03,-1.814076434165459717e-02
1.077038519259629766e+03,3.716114332451175492e-03
1.077538769384692387e+03,-4.572000984034161990e-03
1.078039019509754780e+03,1.090804347031999050e-02
1.078539269634817401e+03,3.922858835642910325e-03
1.079039519759880022e+03,-2.171345681776749512e-02
1.079539769884942416e+03,1.045069635344227262e-02
1.080040020010005037e+03,-2.426397094647092176e-02
1.080540270135067658e+03,1.451552388604221248e-02
1.081040520260130052e+03,-2.666687964640586037e-02
1.081540770385192673e+03,4.713262574969858364e-03
1.082041020510255066e+03,-1.681835671634662049e-02
1.082541270635317687e+03,3.940793902211329330e-02
1.083041520760380081e+03,-8.137825941735779209e-03
1.083541770885442702e+03,3.438184760307515242e-02
1.084042021010505323e+03,1.222668135664591905e-02
1.084542271135567717e+03,8.793072431923695462e-03
1.085042521260630338e+03,3.383714431087919694e-02
1.085542771385692959e+03,-1.171014765830768675e-02
1.086043021510755352e+03,-7.506292055539499561e-03
1.086543271635817973e+03,-6.929071468783516697e-05
1.087043521760880367e+03,6.518298894874087869e-04
1.087543771885942988e+03,5.945564227373460959e-04
1.088044022011005609e+03,5.493883785790486252e-03
1.088544272136068003e+03,-8.985426411901687588e-03
1.089044522261130624e+03,-2.595187999712000350e-03
1.089544772386193017e+03,-1.810849268753894365e-03
1.090045022511255638e+03,1.115771824484225808e-02
1.090545272636318259e+03,-6.302573404753665162e-03
1.091045522761380653e+03,8.670125090034976750e-03
1.091545772886443274e+03,-2.538966256938100796e-02
1.092046023011505667e+03,-5.379205582348090507e-03
1.092546273136568288e+03,2.099630856758442909e-02
1.093046523261630909e+03,-5.693795317651695071e-04
1.093546773386693303e+03,5.741653223321292743e-02
1.094047023511755924e+03,4.310303445830250546e-02
1.094547273636818318e+03,-2.352333960142331121e-02
1.095047523761880939e+03,-2.538856914396630041e-02
1.095547773886943560e+03,2.750668359306131239e-02
1.096048024012005953e+03,2.524896358463386142e-03
1.096548274137068574e+03,-1.071576686310331782e-02
1.097048524262130968e+03,2.762712540993667379e-02
1.097548774387193589e+03,8.105716486042942662e-03
1.098049024512256210e+03,-3.362698968668888927e-02
1.098549274637318604e+03,-1.476800327853549765e-03
1.099049524762381225e+03,3.931596630284416548e-03
1.099549774887443618e+03,-4.047203355669363317e-02
1.100050025012506239e+03,1.527497645013914211e-02
1.100550275137568860e+03,-3.174694426457964902e-03
1.101050525262631254e+03,-3.642228030892110877e-03
1.101550775387693875e+03,2.240468542074875585e-02
1.102051025512756496e+03,-2.819635244072983549e-02
1.102551275637818890e+03,4.670253948869580209e-03
1.103051525762881511e+03,5.293574642842358881e-03
1.103551775887943904e+03,7.313473531110662416e-03
1.104052026013006525e+03,1.300752085730681566e-02
1.104552276138069146e+03,4.352841539163265772e-02
1.105052526263131540e+03,-2.251984239655534410e-03
1.105552776388194161e+03,2.365455128691995243e-03
1.106053026513256555e+03,-6.281133874488752621e-03
1.106553276638319176e+03,-1.837233722590236873e-02
1.107053526763381797e+03,2.917212764108205458e-02
1.107553776888444190e+03,2.401146610550462801e-02
1.108054027013506811e+03,-2.370669988636636260e-03
1.108554277138569205e+03,2.751150825414210369e-02
1.109054527263631826e+03,2.965401851641128253e-02
1.109554777388694447e+03,5.427221304818080801e-03
1.110055027513756841e+03,1.738028852317136108e-02
1.110555277638819462e+03,-1.900583507618582718e-02
1.111055527763881855e+03,-8.610678315664300336e-03
1.111555777888944476e+03,1.644317269334476944e-02
1.112056028014007097e+03,3.221384827797764677e-03
1.112556278139069491e+03,-2.238768670610057077e-02
1.113056528264132112e+03,-1.979827070817428980e-02
1.113556778389194506e+03,-3.057785512522543866e-02
1.114057028514257127e+03,9.596323791830996958e-03
1.114557278639319748e+03,1.991392739433921460e-04
1.115057528764382141e+03,1.546691433217248224e-02
1.115557778889444762e+03,2.870001667702516343e-02
1.116058029014507156e+03,-4.614064243926675919e-03
1.116558279139569777e+03,-2.158566668938339053e-02
1.117058529264632398e+03,3.415258928272305733e-02
1.117558779389694791e+03,7.971184646381250473e-04
1.118059029514757412e+03,-3.082479877964711470e-02
1.118559279639820033e+03,-1.348832845081809548e-02
1.119059529764882427e+03,-1.079330222219833380e-02
1.119559779889945048e+03,1.124933605717108077e-02
1.120060030015007442e+03,3.256500824828081203e-02
1.120560280140070063e+03,-2.110592484446608200e-02
1.121060530265132456e+03,-5.087223658905704049e-02
1.121560780390195077e+03,2.094228363062915557e-02
1.122061030515257698e+03,1.361779116632761376e-02
1.122561280640320092e+03,2.999807884243164621e-02
1.123061530765382713e+03,2.599288470554394440e-03
1.123561780890445334e+03,8.991700989472996633e-03
1.124062031015507728e+03,9.907741933672831181e-03
1.124562281140570349e+03,3.204135758076358254e-02
1.125062531265632742e+03,2.156919676507705261e-02
1.125562781390695363e+03,9.095137381112082531e-03
1.126063031515757984e+03,-3.621908200568864367e-02
1.126563281640820378e+03,-4.990945907013556726e-02
1.127063531765882999e+03,-2.159435820776602413e-02
1.127563781890945393e+03,-2.084552149560078144e-02
1.128064032016008014e+03,-9.585711724367000641e-03
1.128564282141070635e+03,9.740820632884929220e-03
1.129064532266133028e+03,-3.783933849363441820e-02
1.129564782391195649e+03,-1.969458608558328702e-02
1.130065032516258043e+03,1.442029427594054662e-02
1.130565282641320664e+03,-2.127258535216994956e-02
1.131065532766383285e+03,4.262605855586960868e-02
1.131565782891445679e+03,5.766827019976492660e-04
1.132066033016508300e+03,-1.994308442426879612e-03
1.132566283141570693e+03,-1.913839345405243461e-02
1.133066533266633314e+03,-1.043468288123392158e-02
1.133566783391695935e+03,-2.629509302343259816e-02
1.134067033516758329e+03,-9.334876420199067146e-03
1.134567283641820950e+03,1.906122388462225389e-03
1.135067533766883571e+03,2.122060024551597132e-02
1.135567783891945965e+03,-1.780958914580080201e-04
1.136068034017008586e+03,2.090946034323691669e-03
1.136568284142070979e+03,1.885136582520631834e-02
1.137068534267133600e+03,1.656159141789453372e-03
1.137568784392195994e+03,-8.361728318985990963e-03
1.138069034517258615e+03,-1.011203888670519219e-02
1.138569284642321236e+03,-2.613330268074361834e-02
1.139069534767383630e+03,-2.131552337698000218e-02
1.139569784892446251e+03,-1.452057651290570260e-02
1.140070035017508872e+03,2.148832924143695422e-02
1.140570285142571265e+03,2.415188419436773044e-03
1.141070535267633886e+03,-7.786888247787234797e-03
1.141570785392696280e+03,-4.025802677701410121e-02
1.142071035517758901e+03,-2.026995001211589608e-03
1.142571285642821294e+03,3.450892711170406441e-02
1.143071535767883915e+03,1.434956738478672215e-02
1.143571785892946536e+03,1.627284714724844955e-02
1.144072036018008930e+03,9.603812190695858175e-03
1.144572286143071551e+03,1.152125984066325673e-02
1.145072536268134172e+03,2.482261398031248081e-03
1.145572786393196566e+03,-4.008862798179264886e-02
1.146073036518259187e+03,-3.138381772228760087e-03
1.146573286643321580e+03,-2.772269028866541918e-02
1.147073536768384201e+03,6.635824499743460392e-03
1.147573786893446822e+03,1.212832959415657830e-02
1.148074037018509216e+03,-3.418980374628864671e-02
1.148574287143571837e+03,-3.252283352327459132e-02
1.149074537268634231e+03,-5.495388972111588111e-02
1.149574787393696852e+03,6.458113504780728202e-03
1.150075037518759473e+03,4.362117100566167797e-03
1.150575287643821866e+03,-3.671642850647292150e-02
1.151075537768884487e+03,-5.531594102669401547e-03
1.151575787893947108e+03,-2.261731500012038182e-02
1.152076038019009502e+03,-1.536545320806644195e-02
1.152576288144072123e+03,-3.641931681084695314e-03
1.153076538269134517e+03,-1.756310302535289691e-02
1.153576788394197138e+03,1.008084954124785319e-02
1.154077038519259531e+03,-2.022946789683566227e-02
1.154577288644322152e+03,1.639919036706290884e-02
1.155077538769384773e+03,1.280918103948319167e-03
1.155577788894447167e+03,4.538264457489765008e-02
1.156078039019509788e+03,9.339886371355507477e-03
1.156578289144572409e+03,4.714395082804434534e-02
1.157078539269634803e+03,1.369082026029812445e-02
1.157578789394697424e+03,8.506413655928321202e-03
1.158079039519759817e+03,-2.873513110983420826e-02
1.158579289644822438e+03,-4.940081549639416258e-03
1.159079539769884832e+03,-2.435131534251053654e-03
1.159579789894947453e+03,1.169272324134394518e-02
1.160080040020010074e+03,-2.373538179143304741e-02
1.160580290145072468e+03,1.700633878905565693e-02
1.161080540270135089e+03,-5.981002710199087059e-03
1.161580790395197710e+03,1.961709841038479160e-02
1.162081040520260103e+03,-9.458652429752377466e-03
1.162581290645322724e+03,5.383922507909059615e-03
1.163081540770385118e+03,-1.695800550230681936e-02
1.163581790895447739e+03,1.031430200145055237e-02
1.164082041020510360e+03,2.707129763263036587e-02
1.164582291145572754e+03,5.560713153661508057e-05
1.165082541270635375e+03,1.660105291677026196e-02
1.165582791395697768e+03,-3.251545428047679376e-02
1.166083041520760389e+03,-4.899487912289613757e-03
1.166583291645823010e+03,-1.433923353943957965e-02
1.167083541770885404e+03,2.373300003154591234e-03
1.167583791895948025e+03,6.714568983213650005e-03
1.168084042021010646e+03,2.205949105999245249e-02
1.168584292146073039e+03,-1.814508013274372319e-02
1.169084542271135660e+03,1.243850212060154843e-02
1.169584792396198054e+03,-2.719175696886291446e-02
1.170085042521260675e+03,4.065991482203931001e-03
1.170585292646323069e+03,1.330622247210588513e-02
1.171085542771385690e+03,-1.560541050507666984e-02
1.171585792896448311e+03,2.940433968674614762e-02
1.172086043021510704e+03,-2.677421992856847746e-02
1.172586293146573325e+03,-1.989708723318817443e-02
1.173086543271635946e+03,-4.374789659436348344e-02
1.173586793396698340e+03,2.427701836309886091e-02
1.174087043521760961e+03,-1.279932527203889343e-02
1.174587293646823355e+03,7.995268342356734795e-03
1.175087543771885976e+03,-1.059159665093080231e-02
1.175587793896948369e+03,8.570251522194604482e-03
1.176088044022010990e+03,-7.987743380277171137e-03
1.176588294147073611e+03,-7.259198825311464695e-03
1.177088544272136005e+03,-3.032105520780270860e-02
1.177588794397198626e+03,-5.209485353200904965e-03
1.178089044522261247e+03,-1.641963564916366566e-02
1.178589294647323641e+03,-2.380576228582320653e-02
1.179089544772386262e+03,3.432784234427907564e-03
1.179589794897448655e+03,-1.492464551227391106e-02
1.180090045022511276e+03,-1.513725270302297872e-02
1.180590295147573897e+03,-1.738396449488385440e-02
1.181090545272636291e+03,4.011208361420301612e-04
1.181590795397698912e+03,1.418954690930853031e-02
1.182091045522761306e+03,-1.278575746087641865e-02
1.182591295647823927e+03,-3.914576335897609893e-02
1.183091545772886548e+03,1.853632066216092875e-02
1.183591795897948941e+03,4.570288011398889144e-04
1.184092046023011562e+03,-1.803941217501774802e-02
1.184592296148073956e+03,1.649200777757105912e-02
1.185092546273136577e+03,-1.597469061524382783e-02
1.185592796398199198e+03,-1.359343767169850226e-02
1.186093046523261592e+03,1.237009758849560298e-02
1.186593296648324213e+03,7.040633518786512147e-03
1.187093546773386606e+03,-1.608777092766852613e-03
1.187593796898449227e+03,2.830572976666113558e-02
1.188094047023511848e+03,-1.578343941711935622e-02
1.188594297148574242e+03,1.122554167794448908e-02
1.189094547273636863e+03,4.271832139205987422e-02
1.189594797398699484e+03,-1.253867101623881014e-02
1.190095047523761878e+03,-4.877505876077808250e-03
1.190595297648824499e+03,1.979877355514123027e-02
1.191095547773886892e+03,-2.430827168136673669e-02
1.191595797898949513e+03,-2.055395954657372043e-02
1.192096048024011907e+03,-2.927340270098498232e-02
1.192596298149074528e+03,2.798019885601863875e-04
1.193096548274137149e+03,-5.114830595864989192e-03
1.193596798399199542e+03,2.113870208648024190e-02
1.194097048524262163e+03,-1.368666175620914839e-02
1.194597298649324784e+03,-7.217507315950417481e-03
1.195097548774387178e+03,-2.593566670513775332e-02
1.195597798899449799e+03,-5.433501764500579811e-02
1.196098049024512193e+03,-8.310458257311270983e-03
1.196598299149574814e+03,-1.094536652823269694e-02
1.197098549274637207e+03,3.813416389520302152e-02
1.197598799399699828e+03,8.956032222000809284e-03
1.198099049524762449e+03,1.449291050167227438e-02
1.198599299649824843e+03,-1.322526969784034064e-02
1.199099549774887464e+03,-1.654635495263011985e-02
1.199599799899950085e+03,1.123686898301612608e-03
1.200100050025012479e+03,-2.813771761954397474e-02
1.200600300150075100e+03,-2.507629733817176229e-02
1.201100550275137493e+03,7.709842976921875597e-03
1.201600800400200114e+03,5.607550644473054124e-03
1.202101050525262735e+03,-6.615833160583633847e-04
1.202601300650325129e+03,-1.531944869213047906e-02
1.203101550775387750e+03,2.550111681170999164e-02
1.203601800900450144e+03,3.691727694979056191e-03
1.204102051025512765e+03,-9.645546813226081595e-03
1.204602301150575386e+03,-1.627317658030145650e-02
1.205102551275637779e+03,4.143837744526294303e-02
1.205602801400700400e+03,5.836735555467585136e-03
1.206103051525763021e+03,1.080645181520707536e-02
1.206603301650825415e+03,-1.441995931958537161e-02
1.207103551775888036e+03,3.520752186285340535e-02
1.207603801900950430e+03,1.580112135535342507e-02
1.208104052026013051e+03,-1.242938666726962384e-02
1.208604302151075444e+03,-4.212089012884190158e-04
1.209104552276138065e+03,1.028434395260205240e-02
1.209604802401200686e+03,2.141596200764602637e-02
1.210105052526263080e+03,-4.182920452037136583e-02
1.210605302651325701e+03,-1.675163356591436239e-02
1.211105552776388322e+03,-2.199904925115435048e-02
1.211605802901450716e+03,-9.360795883874322570e-03
1.212106053026513337e+03,-1.703804480947297348e-02
1.212606303151575730e+03,-2.800232321007904007e-02
1.213106553276638351e+03,1.702590936053957268e-02
1.213606803401700745e+03,-3.580643917298100692e-02
1.214107053526763366e+03,-2.962352723022485326e-03
1.214607303651825987e+03,-4.672349090816899260e-03
1.215107553776888381e+03,9.005037691274126940e-03
1.215607803901951002e+03,3.068320995352521660e-02
1.216108054027013623e+03,4.342323158310668757e-03
1.216608304152076016e+03,-1.617645194155700739e-02
1.217108554277138637e+03,-3.143501398841304535e-03
1.217608804402201031e+03,3.990174082029620400e-02
1.218109054527263652e+03,1.113097875436075239e-02
1.218609304652326273e+03,-1.705745064023034968e-02
1.219109554777388666e+03,-1.396822847425134399e-02
1.219609804902451287e+03,-1.299878259530875581e-02
1.220110055027513681e+03,1.739418050153087106e-02
1.220610305152576302e+03,3.456564399815995753e-02
1.221110555277638923e+03,-3.284052937374947606e-02
1.221610805402701317e+03,-2.223000201158182101e-02
1.222111055527763938e+03,-1.608150764953397704e-02
1.222611305652826331e+03,-1.554678466931180142e-02
1.223111555777888952e+03,-4.628356792954197232e-03
1.223611805902951573e+03,-5.697237013467737953e-04
1.224112056028013967e+03,-3.189108682060722011e-02
1.224612306153076588e+03,-1.382535264404575158e-02
1.225112556278138982e+03,-1.572298387237352699e-02
1.225612806403201603e+03,-5.238410342387100210e-02
1.226113056528264224e+03,1.514640427154100022e-02
1.226613306653326617e+03,3.016592029667480076e-03
1.227113556778389238e+03,1.717528732530138394e-02
1.227613806903451859e+03,5.250633375508642620e-03
1.228114057028514253e+03,1.204509474464804906e-02
1.228614307153576874e+03,3.667327155737078181e-02
1.229114557278639268e+03,-1.180102140967481499e-02
1.229614807403701889e+03,3.604295843795667781e-02
1.230115057528764282e+03,5.097416231096389000e-02
1.230615307653826903e+03,-1.210652059408923349e-02
1.231115557778889524e+03,-3.398282277619369632e-03
1.231615807903951918e+03,7.522778238767914225e-04
1.232116058029014539e+03,8.566142977186032292e-03
1.232616308154077160e+03,2.682146512404825003e-02
1.233116558279139554e+03,1.195738244917653875e-02
1.233616808404202175e+03,-2.104794120374432406e-02
1.234117058529264568e+03,-4.071378439758507189e-02
1.234617308654327189e+03,8.096894333326051102e-03
1.235117558779389810e+03,4.838438788700685778e-02
1.235617808904452204e+03,1.571496002821633035e-03
1.236118059029514825e+03,-1.322791345882940763e-02
1.236618309154577219e+03,3.034849111812500805e-02
1.237118559279639840e+03,-1.791062060342136998e-04
1.237618809404702461e+03,-3.577197042974264614e-03
1.238119059529764854e+03,-1.075048261487288569e-02
1.238619309654827475e+03,2.007400980088328013e-02
1.239119559779889869e+03,1.299150593224180283e-03
1.239619809904952490e+03,6.931664507730575173e-03
1.240120060030015111e+03,-1.540619841546793725e-02
1.240620310155077505e+03,-7.548563273300313257e-03
1.241120560280140126e+03,-2.855859426394720055e-02
1.241620810405202519e+03,-5.255134682066454378e-03
1.242121060530265140e+03,1.297135285697948934e-02
1.242621310655327761e+03,1.965860177306278170e-02
1.243121560780390155e+03,3.344484448113859559e-02
1.243621810905452776e+03,2.797532037525456844e-02
1.244122061030515397e+03,2.334646241203717359e-02
1.244622311155577790e+03,6.396195235010036957e-03
1.245122561280640411e+03,-2.064541142919683672e-02
1.245622811405702805e+03,-1.183329915226764709e-03
1.246123061530765426e+03,-3.609660299358095209e-02
1.246623311655827820e+03,5.277690495123067357e-03
1.247123561780890441e+03,7.073665151059350606e-03
1.247623811905953062e+03,1.844107004645406667e-02
1.248124062031015455e+03,-4.852948411404357787e-03
1.248624312156078076e+03,-2.505389397724306841e-02
1.249124562281140697e+03,-3.957579422635493574e-03
1.249624812406203091e+03,-7.374088596844755907e-03
1.250125062531265712e+03,-4.243865871160133058e-02
1.250625312656328106e+03,2.730003891117374279e-03
1.251125562781390727e+03,3.585985536106615218e-02
1.251625812906453120e+03,-1.097904086458924462e-02
1.252126063031515741e+03,2.216842115067709298e-02
1.252626313156578362e+03,6.651221905418737076e-04
1.253126563281640756e+03,-3.041303522941007573e-02
1.253626813406703377e+03,4.692247043560259651e-03
1.254127063531765998e+03,-2.793923172216204970e-04
1.254627313656828392e+03,-1.396406256998524061e-02
1.255127563781891013e+03,-1.082763066305702371e-04
1.255627813906953406e+03,-3.653162548112422366e-03
1.256128064032016027e+03,-4.276464478756360731e-03
1.256628314157078421e+03,-3.412494978442922027e-03
1.257128564282141042e+03,3.903302601222113227e-02
1.257628814407203663e+03,-3.498629192215747807e-02
1.258129064532266057e+03,-4.591054998438939827e-02
1.258629314657328678e+03,1.222661380018806067e-02
1.259129564782391299e+03,2.435731356602986893e-04
1.259629814907453692e+03,1.513695673047930380e-02
1.260130065032516313e+03,-6.315960172729154568e-03
1.260630315157578934e+03,-1.553068053267081181e-02
1.261130565282641328e+03,2.311273661879561028e-02
1.261630815407703949e+03,-5.508740902300291592e-03
1.262131065532766343e+03,-1.656900635138104302e-02
1.262631315657828964e+03,2.749006874057370250e-02
1.263131565782891357e+03,8.236241140524794974e-03
1.263631815907953978e+03,1.708004402511439923e-02
1.264132066033016599e+03,3.260433599891442158e-03
1.264632316158078993e+03,2.242302053851871584e-03
1.265132566283141614e+03,3.919808449818407148e-02
1.265632816408204235e+03,-1.233508740920653997e-02
1.266133066533266629e+03,-1.606761203671874805e-02
1.266633316658329250e+03,2.498618608650146275e-02
1.267133566783391643e+03,5.839364755286163139e-03
1.267633816908454264e+03,-4.513170497500212236e-02
1.268134067033516658e+03,-1.409474614406177814e-02
1.268634317158579279e+03,-2.795004311039133923e-02
1.269134567283641900e+03,-8.342923131295443620e-03
1.269634817408704293e+03,2.005881168361604329e-03
1.270135067533766914e+03,2.904958331164835331e-02
1.270635317658829536e+03,-2.787498247754278957e-02
1.271135567783891929e+03,-3.368404163134120638e-02
1.271635817908954550e+03,-5.767742715609150243e-03
1.272136068034017171e+03,1.271454296006275034e-02
1.272636318159079565e+03,1.510407211593258608e-02
1.273136568284141958e+03,8.393078452728460620e-03
1.273636818409204579e+03,7.405228119607762524e-04
1.274137068534267200e+03,1.553680063134491550e-02
1.274637318659329594e+03,2.187194348440361577e-02
1.275137568784392215e+03,5.141022132420138523e-03
1.275637818909454836e+03,-7.795299504485274193e-03
1.276138069034517230e+03,1.878334802370710058e-02
1.276638319159579851e+03,-7.262032228743136274e-03
1.277138569284642472e+03,-3.818772085834395286e-02
1.277638819409704865e+03,2.933358546915166426e-03
1.278139069534767486e+03,8.072271600280633147e-03
1.278639319659829880e+03,3.191246029202796097e-02
1.279139569784892501e+03,-4.485322328695612207e-04
1.279639819909954895e+03,5.001680494590712671e-03
1.280140070035017516e+03,-3.764448849980521483e-02
1.280640320160080137e+03,-1.953510911014188361e-02
1.281140570285142530e+03,8.908869468045088613e-03
1.281640820410205151e+03,-4.753585140092083175e-03
1.282141070535267772e+03,1.512618253672998051e-03
1.282641320660330166e+03,-2.474248831290976405e-02
1.283141570785392787e+03,-2.562243286934083944e-02
1.283641820910455181e+03,-2.245640985016121929e-02
1.284142071035517802e+03,1.489701452860944797e-02
1.284642321160580195e+03,3.042586927913371042e-02
