shift,intensity
1.047523761880940583e+03,-1.486086284894044991e-02
1.048024012006002977e+03,-2.398913917862054851e-02
1.048524262131065598e+03,-1.519866559299267589e-02
1.049024512256127991e+03,-3.589768733855137894e-02
1.049524762381190612e+03,1.088275722409485537e-02
1.050025012506253233e+03,-1.069728459196636096e-02
1.050525262631315627e+03,-7.024373854373345064e-03
1.051025512756378248e+03,5.822263574532570221e-03
1.051525762881440642e+03,-1.042017127058655381e-02
1.052026013006503263e+03,3.784588582058168865e-02
1.052526263131565884e+03,3.079331776161218365e-02
1.053026513256628277e+03,3.323905346598169525e-02
1.053526763381690898e+03,-5.559839431435240412e-03
1.054027013506753292e+03,8.844396676463672433e-03
1.054527263631815913e+03,-2.403919709181622996e-02
1.055027513756878534e+03,-2.457575903620054167e-02
1.055527763881940928e+03,-6.668522072352348366e-04
1.056028014007003549e+03,-5.566207204105825005e-04
1.056528264132065942e+03,-4.751089979066959457e-02
1.057028514257128563e+03,-2.034828688305074379e-02
1.057528764382191184e+03,2.397405699088421549e-02
1.058029014507253578e+03,-2.284546595389007340e-02
1.058529264632316199e+03,-8.866026665438423923e-03
1.059029514757378593e+03,2.032972376345048779e-02
1.059529764882441214e+03,-2.999482532270711811e-03
1.060030015007503835e+03,-6.348986845125589341e-03
1.060530265132566228e+03,-3.111995596717449970e-03
1.061030515257628849e+03,9.475031470024810817e-03
1.061530765382691243e+03,-2.519317623769320308e-02
1.062031015507753864e+03,-7.856244795162994551e-03
1.062531265632816485e+03,-4.783496958892276274e-02
1.063031515757878879e+03,-9.037121877444844603e-03
1.063531765882941500e+03,4.285521774082978741e-03
1.064032016008004121e+03,-3.472925770293869979e-02
1.064532266133066514e+03,2.187242376617431691e-02
1.065032516258129135e+03,1.665481305106853230e-02
1.065532766383191529e+03,-3.437242032390239871e-03
1.066033016508254150e+03,2.384740885958523335e-02
1.066533266633316543e+03,-2.083631288868240811e-02
1.067033516758379164e+03,4.000578362431200796e-03
1.067533766883441785e+03,3.615380033276851396e-02
1.068034017008504179e+03,1.926270907782825365e-03
1.068534267133566800e+03,-2.942023816908537551e-02
1.069034517258629421e+03,1.487801976408608881e-02
1.069534767383691815e+03,1.235627222346912663e-02
1.070035017508754436e+03,8.799643989273240804e-03
1.070535267633816829e+03,1.688305405161518585e-02
1.071035517758879450e+03,1.429203952079290303e-02
1.071535767883942071e+03,2.904484536283778728e-02
1.072036018009004465e+03,3.902016383885740375e-02
1.072536268134067086e+03,1.030720983967507200e-02
1.073036518259129480e+03,8.294705957238952473e-03
1.073536768384192101e+03,2.661356654397501256e-02
1.074037018509254722e+03,6.655499027955622459e-04
1.074537268634317115e+03,1.826060554023218110e-02
1.075037518759379736e+03,4.889091832603927740e-02
1.075537768884442130e+03,9.724646933264873352e-03
1.076038019009504751e+03,1.354372519756876815e-02
1.076538269134567372e+03,-1.298769968245395805e-02
1.077038519259629766e+03,-3.600490577109329016e-02
1.077538769384692387e+03,-4.267498000643634229e-03
1.078039019509754780e+03,1.667053194436449171e-02
1.078539269634817401e+03,9.973911342323834445e-03
1.079039519759880022e+03,2.111374731414971881e-02
1.079539769884942416e+03,-9.991840119957628562e-04
1.080040020010005037e+03,-2.491771146634622763e-02
1.080540270135067658e+03,3.030771527727990980e-02
1.081040520260130052e+03,3.253899634000972040e-04
1.081540770385192673e+03,1.670973956212299522e-02
1.082041020510255066e+03,4.508598276110915327e-03
1.082541270635317687e+03,3.872013435848795093e-02
1.083041520760380081e+03,-3.358996810862908966e-02
1.083541770885442702e+03,-5.082361447085300722e-03
1.084042021010505323e+03,-3.405565411701075990e-02
1.084542271135567717e+03,1.429469971406132885e-03
1.085042521260630338e+03,6.363587386720151971e-03
1.085542771385692959e+03,2.334660483229739070e-02
1.086043021510755352e+03,4.364986583050851042e-03
1.086543271635817973e+03,3.462926892147354108e-02
1.087043521760880367e+03,1.014991667149785573e-02
1.087543771885942988e+03,-1.934243094342063748e-02
1.088044022011005609e+03,2.999445094910827003e-02
1.088544272136068003e+03,1.810099174530672636e-02
1.089044522261130624e+03,-4.346916859443043790e-03
1.089544772386193017e+03,4.270234508225341508e-03
1.090045022511255638e+03,3.708826235966924956e-03
1.090545272636318259e+03,-5.378856965917285828e-03
1.091045522761380653e+03,1.576772337051277756e-02
1.091545772886443274e+03,2.646432817814411975e-02
1.092046023011505667e+03,6.474594940004505406e-04
1.092546273136568288e+03,4.518699932654535872e-02
1.093046523261630909e+03,-2.449293449162521716e-02
1.093546773386693303e+03,-9.292851635533621799e-03
1.094047023511755924e+03,7.127955078774532958e-03
1.094547273636818318e+03,8.034300292993845627e-03
1.095047523761880939e+03,-6.016242436328599758e-03
1.095547773886943560e+03,2.539019660008050641e-02
1.096048024012005953e+03,1.846914691872488315e-02
1.096548274137068574e+03,3.411317462463035743e-02
1.097048524262130968e+03,2.061508868989688978e-02
1.097548774387193589e+03,7.736064799372304422e-03
1.098049024512256210e+03,1.938866681245904550e-03
1.098549274637318604e+03,1.084118036077896634e-02
1.099049524762381225e+03,6.687880775148903612e-03
1.099549774887443618e+03,-3.947844111141896734e-02
1.100050025012506239e+03,-4.220556754440717845e-02
1.100550275137568860e+03,-3.515932303271538523e-02
1.101050525262631254e+03,1.460571469509113277e-02
1.101550775387693875e+03,-4.827201225156837333e-03
1.102051025512756496e+03,-5.275878082861055161e-03
1.102551275637818890e+03,-2.497656781406987214e-02
1.103051525762881511e+03,4.923073773169844153e-03
1.103551775887943904e+03,1.103380822530868575e-02
1.104052026013006525e+03,4.422050054567844973e-02
1.104552276138069146e+03,1.220564915046329010e-02
1.105052526263131540e+03,-8.007899903275416884e-03
1.105552776388194161e+03,1.206049336951844084e-03
1.106053026513256555e+03,-4.132798101378155897e-02
1.106553276638319176e+03,-3.479252307290201657e-02
1.107053526763381797e+03,-4.570752182107298833e-02
1.107553776888444190e+03,-1.085606281556113391e-02
1.108054027013506811e+03,1.536120542475974404e-02
1.108554277138569205e+03,1.628928753620114203e-02
1.109054527263631826e+03,-1.823976429459236298e-02
1.109554777388694447e+03,2.098911945660474759e-02
1.110055027513756841e+03,-2.845987516147449603e-02
1.110555277638819462e+03,-2.789712893510912228e-02
1.111055527763881855e+03,-4.783911452960480648e-02
1.111555777888944476e+03,1.137088944164857916e-02
1.112056028014007097e+03,1.923802392075647186e-03
1.112556278139069491e+03,1.286131896985282528e-03
1.113056528264132112e+03,-3.067386392889680062e-03
1.113556778389194506e+03,-9.878960462873769693e-03
1.114057028514257127e+03,1.111215022457947947e-02
1.114557278639319748e+03,1.610698367495068048e-02
1.115057528764382141e+03,-2.578528083384701644e-02
1.115557778889444762e+03,5.154540090024270146e-03
1.116058029014507156e+03,-2.470416112425125651e-03
1.116558279139569777e+03,-1.136430846599026682e-03
1.117058529264632398e+03,2.090142520786497995e-02
1.117558779389694791e+03,2.108715117257001573e-02
1.118059029514757412e+03,3.217873779487038371e-02
1.118559279639820033e+03,1.790174003467781896e-02
1.119059529764882427e+03,5.879759215238061776e-03
1.119559779889945048e+03,-3.242104127477488107e-02
1.120060030015007442e+03,2.033289346524144031e-02
1.120560280140070063e+03,-5.056168229473655823e-02
1.121060530265132456e+03,-2.813244008935917445e-02
1.121560780390195077e+03,-3.261799198176477954e-02
1.122061030515257698e+03,6.178361878761826596e-03
1.122561280640320092e+03,-3.327032246725773051e-02
1.123061530765382713e+03,1.424084036066749527e-02
1.123561780890445334e+03,-2.375812406664623913e-02
1.124062031015507728e+03,-2.092658401285091632e-02
1.124562281140570349e+03,8.994671427901968289e-03
1.125062531265632742e+03,1.254157459248581973e-03
1.125562781390695363e+03,-5.586951259146361211e-03
1.126063031515757984e+03,5.962578050062628150e-03
1.126563281640820378e+03,2.497880625438289245e-02
1.127063531765882999e+03,-1.057125259617684200e-02
1.127563781890945393e+03,8.763052873490786987e-03
1.128064032016008014e+03,-1.787105188629371094e-02
1.128564282141070635e+03,7.949384246117666489e-03
1.129064532266133028e+03,-5.171805728342615842e-04
1.129564782391195649e+03,-9.905060998799451386e-03
1.130065032516258043e+03,-2.541839936094206654e-03
1.130565282641320664e+03,-6.822503751490788595e-03
1.131065532766383285e+03,2.131737243101577625e-02
1.131565782891445679e+03,-8.732267594984514936e-03
1.132066033016508300e+03,1.446381831903463186e-02
1.132566283141570693e+03,-3.560559555784634234e-02
1.133066533266633314e+03,5.205057330895850563e-03
1.133566783391695935e+03,3.240545456446292799e-02
1.134067033516758329e+03,-5.037645570038501962e-03
1.134567283641820950e+03,-4.135934346594177802e-02
1.135067533766883571e+03,8.980412233659364543e-03
1.135567783891945965e+03,3.459001781763087341e-02
1.136068034017008586e+03,2.571753059839884670e-02
1.136568284142070979e+03,-1.552176769450028249e-02
1.137068534267133600e+03,9.182099679941055706e-03
1.137568784392195994e+03,-2.393514651300775696e-03
1.138069034517258615e+03,-5.687431999127222533e-03
1.138569284642321236e+03,-6.668052838381611147e-04
1.139069534767383630e+03,-1.926196337078569382e-02
1.139569784892446251e+03,-9.331239900065273901e-03
1.140070035017508872e+03,-1.825994793531335661e-02
1.140570285142571265e+03,2.353081279403136314e-02
1.141070535267633886e+03,9.835162142379033634e-03
1.141570785392696280e+03,7.736311544363674852e-03
1.142071035517758901e+03,-3.500086867736789016e-03
1.142571285642821294e+03,-3.399653615342532447e-03
1.143071535767883915e+03,3.744165409646712205e-03
1.143571785892946536e+03,-3.403973979436994641e-04
1.144072036018008930e+03,1.122502170371796060e-02
1.144572286143071551e+03,-2.169401688692200458e-02
1.145072536268134172e+03,1.292543626037438373e-02
1.145572786393196566e+03,-4.397418296680498037e-03
1.146073036518259187e+03,1.904319325397638152e-02
1.146573286643321580e+03,1.363653341167381933e-02
1.147073536768384201e+03,-1.045435831288906055e-02
1.147573786893446822e+03,-2.634705202949472538e-02
1.148074037018509216e+03,2.074379407043860576e-02
1.148574287143571837e+03,5.495019347421390560e-03
1.149074537268634231e+03,-1.462418914850579024e-02
1.149574787393696852e+03,-4.142840804094997248e-02
1.150075037518759473e+03,2.331064686201267735e-02
1.150575287643821866e+03,-1.885154888710623491e-02
1.151075537768884487e+03,-4.763999029518662526e-02
1.151575787893947108e+03,2.071374422522171896e-02
1.152076038019009502e+03,-1.492025376338903565e-02
1.152576288144072123e+03,-1.780581790379476108e-03
1.153076538269134517e+03,1.033805472195095318e-02
1.153576788394197138e+03,-2.227404650520847795e-02
1.154077038519259531e+03,1.947351492002013379e-02
1.154577288644322152e+03,-1.776735064286050561e-02
1.155077538769384773e+03,1.358414123864319124e-02
1.155577788894447167e+03,-3.523947338979972060e-02
1.156078039019509788e+03,-3.626143201866137422e-02
1.156578289144572409e+03,9.213810888041816527e-03
1.157078539269634803e+03,4.923777769653329625e-03
1.157578789394697424e+03,-1.351395746160944517e-02
1.158079039519759817e+03,-1.622198095169604184e-02
1.158579289644822438e+03,-2.423738285885358018e-04
1.159079539769884832e+03,-5.949671199433594765e-03
1.159579789894947453e+03,2.501875689457991325e-03
1.160080040020010074e+03,-1.859486472352898275e-05
1.160580290145072468e+03,7.314108482236271252e-04
1.161080540270135089e+03,-6.814816624137238002e-03
1.161580790395197710e+03,-2.273794489002700300e-03
1.162081040520260103e+03,-2.135591247222443090e-02
1.162581290645322724e+03,-4.254004490916369653e-03
1.163081540770385118e+03,-2.491213275352172074e-02
1.163581790895447739e+03,8.207417276727073385e-03
1.164082041020510360e+03,-6.121480340126071729e-03
1.164582291145572754e+03,-3.677141061516207843e-02
1.165082541270635375e+03,-4.286924022492472758e-02
1.165582791395697768e+03,-1.397977566617688780e-02
1.166083041520760389e+03,2.745159935683148117e-02
1.166583291645823010e+03,3.077903129718948666e-02
1.167083541770885404e+03,-3.497749754837276015e-02
1.167583791895948025e+03,-3.205653064201528096e-02
1.168084042021010646e+03,1.427679602093138121e-02
1.168584292146073039e+03,6.285942794767718743e-03
1.169084542271135660e+03,-2.465215869672763779e-02
1.169584792396198054e+03,-1.407681044194948432e-02
1.170085042521260675e+03,3.756534587550797166e-02
1.170585292646323069e+03,-1.694109053649810182e-02
1.171085542771385690e+03,3.404698360967527149e-02
1.171585792896448311e+03,9.913302796462504160e-03
1.172086043021510704e+03,-3.431388003376958235e-02
1.172586293146573325e+03,-2.691631668460133311e-02
1.173086543271635946e+03,1.588849005290657312e-02
1.173586793396698340e+03,-6.847949824609031975e-03
1.174087043521760961e+03,1.226657952398227565e-02
1.174587293646823355e+03,3.080397226162526116e-03
1.175087543771885976e+03,-2.399640446683972209e-02
1.175587793896948369e+03,-1.020355954969436041e-02
1.176088044022010990e+03,1.455741039127658558e-03
1.176588294147073611e+03,-1.738360121639519543e-02
1.177088544272136005e+03,4.470543076747639927e-02
1.177588794397198626e+03,-4.476840754056893475e-03
1.178089044522261247e+03,-1.724455617327287638e-02
1.178589294647323641e+03,-1.033136184786438878e-02
1.179089544772386262e+03,3.125745902687748767e-02
1.179589794897448655e+03,7.422605741086605799e-03
1.180090045022511276e+03,-1.263793127739948428e-03
1.180590295147573897e+03,2.787708314893291850e-02
1.181090545272636291e+03,2.791393627322534543e-02
1.181590795397698912e+03,4.167724479288996604e-05
1.182091045522761306e+03,3.786888253975674232e-03
1.182591295647823927e+03,4.359433735518432329e-02
1.183091545772886548e+03,-1.582313172369270368e-02
1.183591795897948941e+03,-7.136136155767899836e-03
1.184092046023011562e+03,-4.210606068185208245e-02
1.184592296148073956e+03,-1.927609903617402004e-02
1.185092546273136577e+03,-6.006681035713970669e-04
1.185592796398199198e+03,1.015395852210834032e-02
1.186093046523261592e+03,6.556228585306884439e-03
1.186593296648324213e+03,-1.795897181299140749e-02
1.187093546773386606e+03,-8.097832298692205638e-03
1.187593796898449227e+03,2.985347439600809227e-02
1.188094047023511848e+03,-1.866806272048948667e-02
1.188594297148574242e+03,3.095995194146058255e-02
1.189094547273636863e+03,1.427020524533039424e-02
1.189594797398699484e+03,-8.929813883513108147e-03
1.190095047523761878e+03,-3.028671568709888351e-02
1.190595297648824499e+03,-8.398731252176928203e-03
1.191095547773886892e+03,-1.503442688996964316e-02
1.191595797898949513e+03,-2.189744205540006955e-02
1.192096048024011907e+03,-1.437930717442846042e-02
1.192596298149074528e+03,-2.240832186495120976e-02
1.193096548274137149e+03,-2.736288895071617780e-02
1.193596798399199542e+03,6.800799456587020529e-03
1.194097048524262163e+03,-1.268924165572035689e-02
1.194597298649324784e+03,3.946174994057577781e-03
1.195097548774387178e+03,-1.943986970980857154e-02
1.195597798899449799e+03,1.664710715355292858e-02
1.196098049024512193e+03,-4.038117853649533101e-02
1.196598299149574814e+03,-1.648416961824064608e-02
1.197098549274637207e+03,-2.501735245554468495e-02
1.197598799399699828e+03,-3.396063908051907138e-02
1.198099049524762449e+03,-4.826689482175636550e-03
1.198599299649824843e+03,-1.590559698972295391e-02
1.199099549774887464e+03,1.012631033800588491e-02
1.199599799899950085e+03,3.059503828251382979e-02
1.200100050025012479e+03,-2.391487700331778460e-02
1.200600300150075100e+03,9.309905616369861664e-03
1.201100550275137493e+03,1.773520536914777526e-02
1.201600800400200114e+03,-2.532604471605067863e-03
1.202101050525262735e+03,-2.846343178206466170e-04
1.202601300650325129e+03,-1.488866210966311191e-03
1.203101550775387750e+03,1.408177540813485527e-02
1.203601800900450144e+03,1.478094670893782304e-02
1.204102051025512765e+03,2.253972553100859824e-02
1.204602301150575386e+03,-2.871555619779141144e-02
1.205102551275637779e+03,2.611401472255503800e-02
1.205602801400700400e+03,-2.575576872981018631e-03
1.206103051525763021e+03,5.795607715411508175e-03
1.206603301650825415e+03,-6.744760121613630442e-03
1.207103551775888036e+03,-7.083767698069541770e-03
1.207603801900950430e+03,-9.168067398642055360e-03
1.208104052026013051e+03,3.667295353206148634e-02
1.208604302151075444e+03,9.560022904313824829e-03
1.209104552276138065e+03,-2.703206493873393929e-02
1.209604802401200686e+03,-4.459107812203598475e-02
1.210105052526263080e+03,-1.609183273027725569e-03
1.210605302651325701e+03,-1.303793859606228005e-02
1.211105552776388322e+03,-3.652727721399495406e-03
1.211605802901450716e+03,-1.111580240436628800e-02
1.212106053026513337e+03,3.814521115644302351e-02
1.212606303151575730e+03,2.088745862642658532e-02
1.213106553276638351e+03,1.213735062796199304e-02
1.213606803401700745e+03,1.800116273883209383e-02
1.214107053526763366e+03,8.464065449785335496e-03
1.214607303651825987e+03,-1.966714607946294050e-03
1.215107553776888381e+03,7.325283306586675459e-03
1.215607803901951002e+03,5.459916645768616086e-03
1.216108054027013623e+03,4.755430458481575348e-03
1.216608304152076016e+03,-2.673165436157201591e-02
1.217108554277138637e+03,1.867434045122517636e-02
1.217608804402201031e+03,1.137166610572351404e-02
1.218109054527263652e+03,-9.791874019268551055e-03
1.218609304652326273e+03,1.327118019268900065e-02
1.219109554777388666e+03,-3.516800717280793576e-02
1.219609804902451287e+03,2.901393662961522860e-02
1.220110055027513681e+03,-1.616151702435790483e-02
1.220610305152576302e+03,2.480796028040272577e-02
1.221110555277638923e+03,3.057463019567226159e-03
1.221610805402701317e+03,2.913682811066490783e-02
1.222111055527763938e+03,-2.759942770157646982e-02
1.222611305652826331e+03,-8.796433300911440933e-03
1.223111555777888952e+03,-3.410648460284334410e-02
1.223611805902951573e+03,-1.979378383650606810e-02
1.224112056028013967e+03,3.117498968879862942e-02
1.224612306153076588e+03,1.787212805205051769e-02
1.225112556278138982e+03,-5.380701987642836324e-03
1.225612806403201603e+03,-9.079403121260765097e-03
1.226113056528264224e+03,-1.624415767166967339e-02
1.226613306653326617e+03,-1.517015250837534107e-02
1.227113556778389238e+03,-2.945119816784208533e-02
1.227613806903451859e+03,-2.911938042026242582e-02
1.228114057028514253e+03,3.309575666807076239e-02
1.228614307153576874e+03,2.117223754669665409e-03
1.229114557278639268e+03,1.953604031372496892e-03
1.229614807403701889e+03,1.231194942224844886e-02
1.230115057528764282e+03,-3.739656173662116861e-03
1.230615307653826903e+03,-8.331756357967713689e-04
1.231115557778889524e+03,-1.526229753971616301e-03
1.231615807903951918e+03,4.295122010704702925e-03
1.232116058029014539e+03,-2.341372160792208265e-02
1.232616308154077160e+03,1.185267457774314380e-03
1.233116558279139554e+03,-2.996675331237683149e-02
1.233616808404202175e+03,-1.187531182716667494e-02
1.234117058529264568e+03,-2.286502327991139435e-02
1.234617308654327189e+03,-5.753801331856648292e-03
1.235117558779389810e+03,1.701987480075299597e-02
1.235617808904452204e+03,-1.545185381685834289e-02
1.236118059029514825e+03,2.514225059620936800e-03
1.236618309154577219e+03,-5.807406957413309206e-04
1.237118559279639840e+03,3.234205721272766232e-02
1.237618809404702461e+03,1.217457205584384581e-04
1.238119059529764854e+03,-1.790946999601495879e-02
1.238619309654827475e+03,-1.910715041477316269e-03
1.239119559779889869e+03,-9.230762941530227042e-03
1.239619809904952490e+03,3.697283878452809619e-02
1.240120060030015111e+03,-2.437035157083010731e-02
1.240620310155077505e+03,2.998906469330328475e-03
1.241120560280140126e+03,1.670689937125219640e-02
1.241620810405202519e+03,2.316406398974956912e-02
1.242121060530265140e+03,1.193079722675882345e-02
1.242621310655327761e+03,1.278286697989704235e-02
1.243121560780390155e+03,-1.277512808452259223e-02
1.243621810905452776e+03,1.949608850413294889e-02
1.244122061030515397e+03,-1.392571728104758343e-02
1.244622311155577790e+03,-6.945358205010703292e-03
1.245122561280640411e+03,3.826178072366801658e-02
1.245622811405702805e+03,-9.607835293637380369e-03
1.246123061530765426e+03,-2.396335298930981836e-02
1.246623311655827820e+03,-1.102548918575356647e-02
1.247123561780890441e+03,-1.326462448287089001e-02
1.247623811905953062e+03,-1.493028490537446316e-02
1.248124062031015455e+03,-2.651478593257163702e-02
1.248624312156078076e+03,-1.718702393674499370e-03
1.249124562281140697e+03,-2.913436101168594139e-02
1.249624812406203091e+03,1.372596565349300940e-02
1.250125062531265712e+03,-4.158013241319887150e-03
1.250625312656328106e+03,-9.789089537389359524e-03
1.251125562781390727e+03,2.986765917282078152e-03
1.251625812906453120e+03,-8.273994596467468959e-03
1.252126063031515741e+03,3.203559061160861365e-02
1.252626313156578362e+03,2.606048435768488266e-03
1.253126563281640756e+03,-5.676558088619104193e-03
1.253626813406703377e+03,9.408071344666568345e-03
1.254127063531765998e+03,2.103634479209037789e-02
1.254627313656828392e+03,9.993393889113993088e-04
1.255127563781891013e+03,1.047989619298917569e-02
1.255627813906953406e+03,-1.269682542838509141e-02
1.256128064032016027e+03,9.469646079808555564e-03
1.256628314157078421e+03,-1.807169925846021166e-02
1.257128564282141042e+03,1.943038966909698892e-02
1.257628814407203663e+03,6.210107514383049476e-03
1.258129064532266057e+03,3.385884055239522794e-02
1.258629314657328678e+03,1.194376111703202882e-02
1.259129564782391299e+03,-2.205062418313437703e-02
1.259629814907453692e+03,8.792482094891701169e-03
1.260130065032516313e+03,-1.292496586851355628e-02
1.260630315157578934e+03,-9.948421797639011091e-03
1.261130565282641328e+03,1.205294046998594409e-02
1.261630815407703949e+03,5.311103911366491133e-03
1.262131065532766343e+03,2.828818608022684047e-04
1.262631315657828964e+03,3.839683191719262955e-04
1.263131565782891357e+03,1.418550792458135069e-02
1.263631815907953978e+03,2.604510778765593490e-02
1.264132066033016599e+03,1.141701069582027293e-02
1.264632316158078993e+03,-2.443239704655703840e-03
1.265132566283141614e+03,-4.794341263080312276e-02
1.265632816408204235e+03,-1.290930009616830093e-04
1.266133066533266629e+03,1.302581267793606438e-02
1.266633316658329250e+03,-9.728986413066251573e-03
1.267133566783391643e+03,6.600979944751386372e-03
1.267633816908454264e+03,-3.602375393008071941e-02
1.268134067033516658e+03,-7.344276802885161409e-03
1.268634317158579279e+03,4.658408461241415194e-02
1.269134567283641900e+03,-1.565276136489603251e-03
1.269634817408704293e+03,-2.784686470438242373e-03
1.270135067533766914e+03,-1.435597466407072600e-02
1.270635317658829536e+03,-1.989074026222252631e-03
1.271135567783891929e+03,-4.387187958296449170e-02
1.271635817908954550e+03,-1.363202889284924552e-03
1.272136068034017171e+03,-2.120819742687844039e-02
1.272636318159079565e+03,-5.563046707910896012e-03
1.273136568284141958e+03,-8.239631390198386487e-03
1.273636818409204579e+03,1.295090467107359996e-03
1.274137068534267200e+03,3.394354569016719281e-02
1.274637318659329594e+03,3.014724830287022171e-03
1.275137568784392215e+03,-3.774869731748579926e-02
1.275637818909454836e+03,1.465802912650054045e-03
1.276138069034517230e+03,-1.635474594588933687e-03
1.276638319159579851e+03,9.384759678200729413e-03
1.277138569284642472e+03,-2.688691584545491002e-03
1.277638819409704865e+03,1.941226673940613795e-02
1.278139069534767486e+03,-5.501830204025122406e-03
1.278639319659829880e+03,-2.589813632029961191e-02
1.279139569784892501e+03,2.166570468013442885e-02
1.279639819909954895e+03,-2.303564394274736776e-02
1.280140070035017516e+03,4.655596902877431366e-03
1.280640320160080137e+03,1.039333290561414956e-02
1.281140570285142530e+03,-9.086692504101377341e-03
1.281640820410205151e+03,-1.060143004825380049e-02
1.282141070535267772e+03,-6.393026464230348177e-03
1.282641320660330166e+03,1.984058747887482502e-02
1.283141570785392787e+03,1.632964899070158196e-02
1.283641820910455181e+03,-9.168325756427670239e-03
1.284142071035517802e+03,1.981706487836457434e-02
1.284642321160580195e+03,-8.733500563103969647e-03
