shift,intensity
1.031015507753877046e+03,1.840394510537440506e-02
1.031515757878939439e+03,-1.223888507196353205e-02
1.032016008004002060e+03,-1.005082143928868674e-02
1.032516258129064454e+03,-1.081038725226447957e-02
1.033016508254127075e+03,2.133953196529451285e-02
1.033516758379189696e+03,1.543410340710411020e-02
1.034017008504252090e+03,9.495088126146760191e-03
1.034517258629314711e+03,2.396572017977212712e-02
1.035017508754377104e+03,-1.731314981937299644e-02
1.035517758879439725e+03,-2.472888406815874733e-03
1.036018009004502346e+03,2.868474735402314329e-03
1.036518259129564740e+03,-6.831937737944905218e-04
1.037018509254627361e+03,-1.310552289551604791e-04
1.037518759379689754e+03,4.240308871705193846e-04
1.038019009504752376e+03,-1.395318737128469627e-02
1.038519259629814997e+03,2.129544789505919116e-03
1.039019509754877390e+03,-1.336871963694613585e-02
1.039519759879940011e+03,-3.315424149803281040e-02
1.040020010005002405e+03,5.296385717405953028e-03
1.040520260130065026e+03,1.261732550477450386e-02
1.041020510255127647e+03,4.504949293618516759e-02
1.041520760380190040e+03,2.570871109879535599e-02
1.042021010505252661e+03,-1.368933585140475091e-02
1.042521260630315055e+03,-2.137191631737727499e-02
1.043021510755377676e+03,-6.969540898904394259e-03
1.043521760880440297e+03,-5.384068740689715825e-03
1.044022011005502691e+03,3.827512597984936843e-02
1.044522261130565312e+03,7.857229081586312655e-03
1.045022511255627705e+03,1.484215787420572336e-02
1.045522761380690326e+03,-6.404819731483150924e-03
1.046023011505752947e+03,1.898437502406023075e-02
1.046523261630815341e+03,3.562829303124642050e-02
1.047023511755877962e+03,-2.795312248341978029e-02
1.047523761880940583e+03,-3.379807023558543955e-02
1.048024012006002977e+03,5.115626285546288725e-03
1.048524262131065598e+03,2.469581565588772898e-02
1.049024512256127991e+03,-2.859302319980231225e-02
1.049524762381190612e+03,3.777349595175440861e-02
1.050025012506253233e+03,-5.646975957465516852e-03
1.050525262631315627e+03,-6.686587678219205536e-03
1.051025512756378248e+03,5.855355120264855821e-03
1.051525762881440642e+03,2.752777252566042387e-02
1.052026013006503263e+03,-1.380573026573506633e-02
1.052526263131565884e+03,2.073112446734389630e-02
1.053026513256628277e+03,1.298644952018412034e-02
1.053526763381690898e+03,-1.314443879721926417e-02
1.054027013506753292e+03,7.848253414417218771e-03
1.054527263631815913e+03,-3.089911887662916481e-02
1.055027513756878534e+03,4.175951128087355274e-02
1.055527763881940928e+03,3.221437413933488092e-02
1.056028014007003549e+03,-3.405806822752707741e-02
1.056528264132065942e+03,4.121903099877308185e-02
1.057028514257128563e+03,-9.587722049253337431e-03
1.057528764382191184e+03,1.152996309791130651e-02
1.058029014507253578e+03,1.936193394325447844e-03
1.058529264632316199e+03,-2.710916505646795288e-02
1.059029514757378593e+03,2.392208199891474735e-02
1.059529764882441214e+03,5.008153976840069334e-03
1.060030015007503835e+03,6.703145959532763772e-03
1.060530265132566228e+03,-1.410521780153442539e-02
1.061030515257628849e+03,4.518222449708157729e-02
1.061530765382691243e+03,4.076226581833866658e-02
1.062031015507753864e+03,-3.342688924227964035e-03
1.062531265632816485e+03,-1.056201496282162949e-02
1.063031515757878879e+03,-1.979920213846166933e-03
1.063531765882941500e+03,8.427467088270064119e-03
1.064032016008004121e+03,3.542683183315043643e-02
1.064532266133066514e+03,-2.038488283779473983e-02
1.065032516258129135e+03,-9.858416739367856924e-03
1.065532766383191529e+03,-6.595234958189991926e-03
1.066033016508254150e+03,1.113121439524667605e-02
1.066533266633316543e+03,-9.918967495897632741e-03
1.067033516758379164e+03,6.068566311930034818e-03
1.067533766883441785e+03,-4.375646067462191720e-04
1.068034017008504179e+03,-3.110603588965859395e-02
1.068534267133566800e+03,3.391934865998676163e-02
1.069034517258629421e+03,2.348861302168170698e-02
1.069534767383691815e+03,-4.043385006526603945e-03
1.070035017508754436e+03,3.399175127494979270e-02
1.070535267633816829e+03,-2.387094612940760321e-02
1.071035517758879450e+03,-5.300419988786104000e-03
1.071535767883942071e+03,5.927285834698991368e-03
1.072036018009004465e+03,-2.635255799976129326e-02
1.072536268134067086e+03,-1.504005612086186175e-02
1.073036518259129480e+03,-5.034164271670693580e-03
1.073536768384192101e+03,2.062384162860614323e-03
1.074037018509254722e+03,4.357072423453380028e-03
1.074537268634317115e+03,-2.094324790366775338e-02
1.075037518759379736e+03,3.753490979851694959e-03
1.075537768884442130e+03,3.237388172341894993e-03
1.076038019009504751e+03,-1.665421287723820379e-02
1.076538269134567372e+03,-1.342018219172151292e-02
1.077038519259629766e+03,3.047762396247202799e-02
1.077538769384692387e+03,-2.542306662366555434e-02
1.078039019509754780e+03,1.202343534848921563e-02
1.078539269634817401e+03,3.188961131969082763e-02
1.079039519759880022e+03,4.514750267435211489e-02
1.079539769884942416e+03,8.404179084012286180e-03
1.080040020010005037e+03,-3.473416871601545108e-02
1.080540270135067658e+03,2.422225109414498367e-02
1.081040520260130052e+03,4.795154114425330578e-03
1.081540770385192673e+03,2.513647979400688778e-02
1.082041020510255066e+03,1.622079242633237689e-02
1.082541270635317687e+03,-1.916549556174303170e-02
1.083041520760380081e+03,9.516784903058402717e-03
1.083541770885442702e+03,5.375721819241612021e-02
1.084042021010505323e+03,8.636561529627339445e-03
1.084542271135567717e+03,3.350714895299568979e-02
1.085042521260630338e+03,-2.005829176950704729e-02
1.085542771385692959e+03,-7.693477061884076637e-03
1.086043021510755352e+03,-2.175024150781723273e-02
1.086543271635817973e+03,2.165770567132345448e-02
1.087043521760880367e+03,2.398651568904826628e-02
1.087543771885942988e+03,-8.372659092602511774e-03
1.088044022011005609e+03,3.946709140680035310e-02
1.088544272136068003e+03,1.962066918596576393e-02
1.089044522261130624e+03,9.966634166489727643e-04
1.089544772386193017e+03,2.658919236610846060e-02
1.090045022511255638e+03,2.792281892449377176e-02
1.090545272636318259e+03,9.147430880808630690e-03
1.091045522761380653e+03,-6.139719146275768487e-03
1.091545772886443274e+03,-6.990994261781232483e-03
1.092046023011505667e+03,-1.497621318641126006e-02
1.092546273136568288e+03,-1.112236758744050008e-02
1.093046523261630909e+03,-1.067605166230963659e-02
1.093546773386693303e+03,-2.032153854897081335e-02
1.094047023511755924e+03,-1.422504921592923979e-02
1.094547273636818318e+03,5.338750967066559390e-03
1.095047523761880939e+03,-1.386892156669077003e-02
1.095547773886943560e+03,-3.588979930595197210e-02
1.096048024012005953e+03,-1.871025208984659211e-02
1.096548274137068574e+03,1.334242450387984613e-02
1.097048524262130968e+03,2.595016465928824331e-02
1.097548774387193589e+03,-1.643104827668172285e-02
1.098049024512256210e+03,1.615032286788732434e-04
1.098549274637318604e+03,2.900925806726148068e-02
1.099049524762381225e+03,9.173905721832052024e-03
1.099549774887443618e+03,3.278696590433921587e-02
1.100050025012506239e+03,2.403966713087630699e-02
1.100550275137568860e+03,2.045847999429650961e-03
1.101050525262631254e+03,-1.027221027177475585e-02
1.101550775387693875e+03,-4.751092092035648362e-03
1.102051025512756496e+03,-7.568168934074247537e-04
1.102551275637818890e+03,-9.426636801476854025e-03
1.103051525762881511e+03,1.970371990065789176e-03
1.103551775887943904e+03,-3.426148292973029558e-02
1.104052026013006525e+03,8.619744051411465727e-03
1.104552276138069146e+03,-2.094748406227801146e-02
1.105052526263131540e+03,2.438204170702844634e-02
1.105552776388194161e+03,7.947565980447116041e-03
1.106053026513256555e+03,-1.977411590109000653e-02
1.106553276638319176e+03,-3.445004846759283559e-03
1.107053526763381797e+03,2.846638148417086553e-02
1.107553776888444190e+03,8.476251793287229927e-03
1.108054027013506811e+03,4.257536321036681747e-03
1.108554277138569205e+03,3.996215655243433307e-03
1.109054527263631826e+03,-4.222125866608155212e-03
1.109554777388694447e+03,-1.272889444586506854e-03
1.110055027513756841e+03,-6.523220973295649518e-03
1.110555277638819462e+03,1.147136451477744415e-02
1.111055527763881855e+03,9.791086042352551214e-03
1.111555777888944476e+03,-1.603079582312114115e-02
1.112056028014007097e+03,-2.672758457287385814e-03
1.112556278139069491e+03,-2.270355915265864777e-02
1.113056528264132112e+03,-6.060289519883038482e-03
1.113556778389194506e+03,-6.530847390181167104e-03
1.114057028514257127e+03,-7.066797229929687452e-02
1.114557278639319748e+03,-2.430892625873565943e-02
1.115057528764382141e+03,-3.308352904721426763e-03
1.115557778889444762e+03,1.062253250533097375e-02
1.116058029014507156e+03,1.095634010930783900e-02
1.116558279139569777e+03,9.075655165851891429e-03
1.117058529264632398e+03,8.610489042415781641e-03
1.117558779389694791e+03,-2.350382104838829450e-02
1.118059029514757412e+03,-2.093426181345683923e-02
1.118559279639820033e+03,6.222938002246044403e-03
1.119059529764882427e+03,2.268228781741800371e-02
1.119559779889945048e+03,-2.627817171908041968e-02
1.120060030015007442e+03,2.261687757569523852e-02
1.120560280140070063e+03,2.506325105599532810e-02
1.121060530265132456e+03,3.039975244072567681e-02
1.121560780390195077e+03,8.944399381223107348e-03
1.122061030515257698e+03,-1.788739349491894406e-02
1.122561280640320092e+03,-7.299770254368355069e-03
1.123061530765382713e+03,8.742319797084882604e-03
1.123561780890445334e+03,5.527462457061070762e-03
1.124062031015507728e+03,1.888818009696069042e-02
1.124562281140570349e+03,-2.424711848943248566e-02
1.125062531265632742e+03,4.077788790322705442e-03
1.125562781390695363e+03,-7.124826345284981932e-03
1.126063031515757984e+03,3.787403351045626112e-03
1.126563281640820378e+03,-9.236475684469492436e-03
1.127063531765882999e+03,7.719721252598438395e-03
1.127563781890945393e+03,-2.871077852203532052e-02
1.128064032016008014e+03,2.140474217662158632e-02
1.128564282141070635e+03,3.992593980040990212e-03
1.129064532266133028e+03,4.965493709876533934e-03
1.129564782391195649e+03,-4.170357267859568784e-02
1.130065032516258043e+03,1.022122403404066189e-02
1.130565282641320664e+03,-4.574507542100137575e-03
1.131065532766383285e+03,3.053577865185108653e-02
1.131565782891445679e+03,2.283640405343985089e-02
1.132066033016508300e+03,-1.360106696101714800e-02
1.132566283141570693e+03,3.706533446473575522e-02
1.133066533266633314e+03,-1.540426745739476586e-04
1.133566783391695935e+03,-2.458982541758023173e-03
1.134067033516758329e+03,8.245544543451678240e-03
1.134567283641820950e+03,-1.280652475059799490e-02
1.135067533766883571e+03,2.494411385701214220e-02
1.135567783891945965e+03,1.386728692931101826e-02
1.136068034017008586e+03,-4.238688385311271956e-02
1.136568284142070979e+03,4.987887243042812314e-03
1.137068534267133600e+03,-7.114700295386893608e-03
1.137568784392195994e+03,-2.161778054592189066e-02
1.138069034517258615e+03,1.053142432752835790e-02
1.138569284642321236e+03,-1.619180360897489943e-02
1.139069534767383630e+03,-2.555318798100635492e-03
1.139569784892446251e+03,7.956059290926223784e-03
1.140070035017508872e+03,-8.244625619788109941e-03
1.140570285142571265e+03,-2.045618225871242632e-02
1.141070535267633886e+03,3.401651800325027064e-02
1.141570785392696280e+03,5.395420907569454215e-03
1.142071035517758901e+03,-8.242058863664079513e-03
1.142571285642821294e+03,8.984883434397356559e-04
1.143071535767883915e+03,2.032098364606150023e-02
1.143571785892946536e+03,-1.936140828119255544e-02
1.144072036018008930e+03,-2.307117683658231611e-02
1.144572286143071551e+03,-5.985667987072243457e-03
1.145072536268134172e+03,-1.469593746836464661e-02
1.145572786393196566e+03,1.024787029732264834e-02
1.146073036518259187e+03,1.308700605690411986e-03
1.146573286643321580e+03,-1.088230350115580551e-03
1.147073536768384201e+03,-4.486582514811847042e-03
1.147573786893446822e+03,-1.466669234162085340e-02
1.148074037018509216e+03,-2.336714928738010261e-02
1.148574287143571837e+03,-2.893521372132185424e-02
1.149074537268634231e+03,-3.348215671595528627e-03
1.149574787393696852e+03,1.599198353296642922e-02
1.150075037518759473e+03,1.595336184173861901e-02
1.150575287643821866e+03,-6.016766592449680241e-03
1.151075537768884487e+03,1.632234248822294481e-02
1.151575787893947108e+03,-6.358210888359400789e-04
1.152076038019009502e+03,3.246830233325446319e-02
1.152576288144072123e+03,-2.189061217179642457e-02
1.153076538269134517e+03,2.322234486352611760e-02
1.153576788394197138e+03,-7.664323355855950405e-03
1.154077038519259531e+03,5.538537012954362904e-03
1.154577288644322152e+03,-4.454415701761087372e-03
1.155077538769384773e+03,9.448246707117273144e-03
1.155577788894447167e+03,2.700419959268396831e-03
1.156078039019509788e+03,3.107968862446332248e-02
1.156578289144572409e+03,-5.443033392072129002e-03
1.157078539269634803e+03,1.506237191190417171e-02
1.157578789394697424e+03,2.162907158043151160e-02
1.158079039519759817e+03,-1.754603631665195215e-02
1.158579289644822438e+03,1.057383665298721256e-02
1.159079539769884832e+03,-1.323568460880119799e-02
1.159579789894947453e+03,9.787147100645727377e-03
1.160080040020010074e+03,-4.099789329361095552e-02
1.160580290145072468e+03,7.876603923674119212e-03
1.161080540270135089e+03,-1.907464601867745260e-02
1.161580790395197710e+03,1.861906960036738973e-02
1.162081040520260103e+03,2.326324564544553740e-03
1.162581290645322724e+03,2.195723755542430388e-03
1.163081540770385118e+03,1.961234630020812844e-02
1.163581790895447739e+03,-2.096713916436136055e-02
1.164082041020510360e+03,6.148443761944373011e-03
1.164582291145572754e+03,-3.439722657983040888e-02
1.165082541270635375e+03,-4.998585918346117735e-03
1.165582791395697768e+03,-4.209696324812717966e-02
1.166083041520760389e+03,-4.226487620537958817e-03
1.166583291645823010e+03,-3.331345444918416832e-02
1.167083541770885404e+03,1.523556358069984296e-02
1.167583791895948025e+03,-3.362798043476156185e-02
1.168084042021010646e+03,-2.309881845912261505e-02
1.168584292146073039e+03,-2.014405856221397964e-03
1.169084542271135660e+03,5.976837953514116224e-03
1.169584792396198054e+03,-7.894748546301396525e-03
1.170085042521260675e+03,1.620729408557571721e-02
1.170585292646323069e+03,6.222438047458786307e-03
1.171085542771385690e+03,1.871170224531648607e-02
1.171585792896448311e+03,4.801718322687402798e-03
1.172086043021510704e+03,-1.382987270382989714e-02
1.172586293146573325e+03,-1.287975251069546981e-02
1.173086543271635946e+03,-9.302094290958320272e-03
1.173586793396698340e+03,-7.318699901000082827e-04
1.174087043521760961e+03,4.096334489032463222e-02
1.174587293646823355e+03,2.841137981656488565e-02
1.175087543771885976e+03,2.327922566566114140e-02
1.175587793896948369e+03,-5.185887826687395757e-03
1.176088044022010990e+03,-1.513856976776622315e-02
1.176588294147073611e+03,-1.008139821184954148e-02
1.177088544272136005e+03,-7.025171411616174498e-03
1.177588794397198626e+03,-3.575499617164476507e-02
1.178089044522261247e+03,3.867333865465854420e-02
1.178589294647323641e+03,2.217641860953104352e-02
1.179089544772386262e+03,-4.249571708049629075e-03
1.179589794897448655e+03,-4.329904295720353458e-02
1.180090045022511276e+03,-2.989230307932187400e-03
1.180590295147573897e+03,-3.204561089475027602e-02
1.181090545272636291e+03,-2.200624590438762448e-02
1.181590795397698912e+03,-2.238574257117677269e-02
1.182091045522761306e+03,1.970191335170684913e-02
1.182591295647823927e+03,-3.055074923802381104e-02
1.183091545772886548e+03,-3.325841672417187422e-02
1.183591795897948941e+03,-8.157842860464612975e-03
1.184092046023011562e+03,-2.540407929597973680e-02
1.184592296148073956e+03,-2.147585785602708700e-02
1.185092546273136577e+03,-3.952477462274984338e-02
1.185592796398199198e+03,6.738599726030428116e-03
1.186093046523261592e+03,1.609528984347977781e-02
1.186593296648324213e+03,-2.073704138868113361e-02
1.187093546773386606e+03,-3.799097915842301193e-02
1.187593796898449227e+03,-1.505607480176960125e-02
1.188094047023511848e+03,1.260940451351157121e-02
1.188594297148574242e+03,8.498988693196216429e-03
1.189094547273636863e+03,2.450150231544545934e-02
1.189594797398699484e+03,1.735824358568204689e-02
1.190095047523761878e+03,-4.403975951074511758e-03
1.190595297648824499e+03,1.541430731212876590e-02
1.191095547773886892e+03,-3.498151794483963378e-02
1.191595797898949513e+03,-1.025193317968244207e-02
1.192096048024011907e+03,1.569019378077427668e-02
1.192596298149074528e+03,5.462843331884067316e-03
1.193096548274137149e+03,4.738339719551814232e-03
1.193596798399199542e+03,1.119179420963041342e-02
1.194097048524262163e+03,6.872787909399685757e-03
1.194597298649324784e+03,-4.987077670980360165e-03
1.195097548774387178e+03,-1.285307330659870607e-02
1.195597798899449799e+03,-2.208860697974154592e-03
1.196098049024512193e+03,-2.946649537746240388e-02
1.196598299149574814e+03,-1.307300697995483589e-02
1.197098549274637207e+03,1.473536958009113822e-02
1.197598799399699828e+03,-1.547497582804137524e-02
1.198099049524762449e+03,5.416463075430885329e-03
1.198599299649824843e+03,-1.622164510124672610e-02
1.199099549774887464e+03,-1.843161404184202531e-02
1.199599799899950085e+03,-9.581028332898151867e-03
1.200100050025012479e+03,2.095839450486650796e-02
1.200600300150075100e+03,3.073437645973867323e-03
1.201100550275137493e+03,-1.798856359141742453e-02
1.201600800400200114e+03,-1.541809776648625681e-02
1.202101050525262735e+03,1.071589507813563514e-03
1.202601300650325129e+03,1.066384092406634856e-02
1.203101550775387750e+03,4.654490740167639695e-03
1.203601800900450144e+03,-1.320127880735589947e-02
1.204102051025512765e+03,-2.158840977174435543e-05
1.204602301150575386e+03,3.340427252016400089e-02
1.205102551275637779e+03,8.655440809623687892e-03
1.205602801400700400e+03,-3.411245156631365072e-02
1.206103051525763021e+03,3.291127317754426879e-02
1.206603301650825415e+03,-2.119138664755200550e-03
1.207103551775888036e+03,7.666731949649769826e-03
1.207603801900950430e+03,-6.235126732627155680e-03
1.208104052026013051e+03,5.591778997140715857e-02
1.208604302151075444e+03,3.737988845692396395e-02
1.209104552276138065e+03,1.455181881008502445e-02
1.209604802401200686e+03,1.257483989713711371e-03
1.210105052526263080e+03,2.804954393507537013e-03
1.210605302651325701e+03,-8.464650364030415833e-03
1.211105552776388322e+03,7.010506938974449959e-03
1.211605802901450716e+03,1.428041922292147548e-02
1.212106053026513337e+03,1.131484860564563148e-02
1.212606303151575730e+03,4.253490196913977534e-02
1.213106553276638351e+03,2.153100795901647171e-02
1.213606803401700745e+03,2.260506407412205768e-03
1.214107053526763366e+03,-4.319712938890897524e-02
1.214607303651825987e+03,-5.621384318241909490e-03
1.215107553776888381e+03,-9.123346307606871458e-03
1.215607803901951002e+03,-1.750474896693057433e-02
1.216108054027013623e+03,7.086909349121849229e-03
1.216608304152076016e+03,-7.182362769904519773e-03
1.217108554277138637e+03,-1.508881732163261553e-02
1.217608804402201031e+03,1.042817309899559189e-02
1.218109054527263652e+03,-4.413934419629887695e-02
1.218609304652326273e+03,-1.520616342625172659e-02
1.219109554777388666e+03,2.602877569516414465e-03
1.219609804902451287e+03,2.366242883032983538e-02
1.220110055027513681e+03,2.358689312273687735e-02
1.220610305152576302e+03,-3.370105892438648564e-03
1.221110555277638923e+03,1.682373936596501252e-02
1.221610805402701317e+03,-8.959560921934400443e-03
1.222111055527763938e+03,1.603889482704076372e-02
1.222611305652826331e+03,-8.643194667019861097e-03
1.223111555777888952e+03,1.547797769169235657e-02
1.223611805902951573e+03,3.607565192549728409e-03
1.224112056028013967e+03,2.066082777132745990e-02
1.224612306153076588e+03,-2.188550180227951530e-02
1.225112556278138982e+03,5.805455129459687058e-03
1.225612806403201603e+03,-1.837623705544640107e-02
1.226113056528264224e+03,-5.412883067207561842e-03
1.226613306653326617e+03,-8.575693409202991488e-03
1.227113556778389238e+03,1.743835962649550354e-03
1.227613806903451859e+03,-1.113688808612698505e-02
1.228114057028514253e+03,-5.171604113866018829e-03
1.228614307153576874e+03,-1.759446029719817506e-02
1.229114557278639268e+03,4.678638099384506421e-03
1.229614807403701889e+03,-6.668230837923965273e-03
1.230115057528764282e+03,-8.712140190134201947e-03
1.230615307653826903e+03,1.208612903634734254e-04
1.231115557778889524e+03,-5.498648884695399482e-03
1.231615807903951918e+03,-1.314948757334818974e-02
1.232116058029014539e+03,4.540995819369603864e-02
1.232616308154077160e+03,-9.357911633900019288e-03
1.233116558279139554e+03,2.476398997076769901e-02
1.233616808404202175e+03,-7.322625377343479521e-03
1.234117058529264568e+03,-2.091645247677545102e-02
1.234617308654327189e+03,5.028212460534279768e-03
1.235117558779389810e+03,2.015188115358981097e-02
1.235617808904452204e+03,-1.304105195307440034e-02
1.236118059029514825e+03,3.811409603912172678e-02
1.236618309154577219e+03,-2.662306968119516545e-02
1.237118559279639840e+03,-1.136217300950351575e-02
1.237618809404702461e+03,-2.297716175080495929e-02
1.238119059529764854e+03,3.072592276289889957e-02
1.238619309654827475e+03,9.730237648534364320e-03
1.239119559779889869e+03,-2.837909929442382698e-02
1.239619809904952490e+03,-9.820764959649197837e-03
1.240120060030015111e+03,-2.641808528494420799e-02
1.240620310155077505e+03,-1.318247322404391374e-02
1.241120560280140126e+03,-2.548968027617759882e-02
1.241620810405202519e+03,-1.365415293915363433e-02
1.242121060530265140e+03,2.576421082288538143e-03
1.242621310655327761e+03,-1.372139109032088911e-02
1.243121560780390155e+03,-4.406851581678962460e-02
1.243621810905452776e+03,-2.552186756006913360e-02
1.244122061030515397e+03,1.487582705344629892e-02
1.244622311155577790e+03,-7.615336303539204516e-03
1.245122561280640411e+03,3.247957670985845285e-02
1.245622811405702805e+03,5.169187981831011025e-03
1.246123061530765426e+03,2.245768307460523430e-02
1.246623311655827820e+03,-1.906710198651048738e-02
1.247123561780890441e+03,-3.680193070365762181e-02
1.247623811905953062e+03,-4.293201829958900179e-02
1.248124062031015455e+03,1.449888143764373714e-02
1.248624312156078076e+03,-2.575889675700269651e-02
1.249124562281140697e+03,2.645494981796562770e-02
1.249624812406203091e+03,3.599102260390739383e-02
1.250125062531265712e+03,-9.397808344143453868e-03
1.250625312656328106e+03,-3.245423181304721121e-03
1.251125562781390727e+03,3.483213901162596215e-02
1.251625812906453120e+03,-1.742463158436197493e-02
1.252126063031515741e+03,6.822951047784591230e-03
1.252626313156578362e+03,-4.383588948645527586e-04
1.253126563281640756e+03,1.199144134875242303e-02
1.253626813406703377e+03,4.822320252038660507e-03
1.254127063531765998e+03,1.426666350741198803e-02
1.254627313656828392e+03,4.245928195049111092e-02
1.255127563781891013e+03,-1.374171483647456705e-02
1.255627813906953406e+03,-3.946558292162639925e-02
1.256128064032016027e+03,5.831903891562673081e-02
1.256628314157078421e+03,2.153598721494768067e-02
1.257128564282141042e+03,-7.087693123094420886e-03
1.257628814407203663e+03,1.610858556031653788e-02
1.258129064532266057e+03,6.054962353506378354e-03
1.258629314657328678e+03,-5.357618064049795605e-03
1.259129564782391299e+03,2.654556107655840075e-02
1.259629814907453692e+03,-9.912223868447360420e-03
1.260130065032516313e+03,1.507716881469201194e-02
1.260630315157578934e+03,-3.362831632066811544e-02
1.261130565282641328e+03,5.877803164212477838e-03
1.261630815407703949e+03,-8.892942090333120359e-03
1.262131065532766343e+03,2.909524575048797346e-03
1.262631315657828964e+03,1.459189018261216296e-02
1.263131565782891357e+03,-1.579642984160913380e-02
1.263631815907953978e+03,1.572216887722563405e-02
1.264132066033016599e+03,-1.579377501110492896e-02
1.264632316158078993e+03,3.227914505888147823e-02
1.265132566283141614e+03,2.371930621376118486e-02
1.265632816408204235e+03,-1.364747913971625821e-02
1.266133066533266629e+03,1.578426089247508476e-02
1.266633316658329250e+03,1.892243681060234994e-02
1.267133566783391643e+03,3.700721892682691787e-03
1.267633816908454264e+03,3.635179734632922304e-03
1.268134067033516658e+03,9.409438190122685827e-03
1.268634317158579279e+03,1.287088854712848361e-02
1.269134567283641900e+03,2.440504568610493349e-03
1.269634817408704293e+03,-5.323197293794548583e-03
1.270135067533766914e+03,1.729486502706482258e-03
1.270635317658829536e+03,2.001736642540067473e-02
1.271135567783891929e+03,2.756877987254946483e-02
1.271635817908954550e+03,6.890912224581526024e-03
1.272136068034017171e+03,-2.610037267888547230e-02
1.272636318159079565e+03,-2.676858568937386454e-02
1.273136568284141958e+03,2.886203963753822266e-02
1.273636818409204579e+03,-1.089153949332238023e-04
1.274137068534267200e+03,-1.944987033554357661e-02
1.274637318659329594e+03,2.368900437428688582e-02
1.275137568784392215e+03,7.527343702135700851e-03
1.275637818909454836e+03,1.368749256737889115e-02
1.276138069034517230e+03,-1.690507842763510835e-02
1.276638319159579851e+03,2.981351842483494913e-02
1.277138569284642472e+03,-4.099099104400916876e-03
1.277638819409704865e+03,3.896907254547156418e-02
1.278139069534767486e+03,-2.185749455967608140e-02
1.278639319659829880e+03,-1.897093511134144428e-02
1.279139569784892501e+03,-1.253448892120234779e-03
1.279639819909954895e+03,5.728137432077839986e-03
1.280140070035017516e+03,2.868632984384147239e-02
1.280640320160080137e+03,9.210556700823822537e-03
1.281140570285142530e+03,-2.804061663649535380e-02
1.281640820410205151e+03,-1.029995266180725767e-02
1.282141070535267772e+03,4.716297751786783371e-02
1.282641320660330166e+03,1.227268183543130629e-02
1.283141570785392787e+03,2.303769086552917220e-02
1.283641820910455181e+03,-5.018104650585105547e-03
1.284142071035517802e+03,2.079517451994409780e-02
1.284642321160580195e+03,1.931638459086002305e-02
1.285142571285642816e+03,7.934765361938798250e-03
