shift,intensity
1.154577288644322152e+03,-3.761063098881383543e-02
1.155077538769384773e+03,6.879595159896782948e-03
1.155577788894447167e+03,-2.060450342091764767e-02
1.156078039019509788e+03,-1.782476872673981541e-03
1.156578289144572409e+03,1.709914047067661452e-02
1.157078539269634803e+03,-1.891174148145727957e-02
1.157578789394697424e+03,3.550123459050180978e-04
1.158079039519759817e+03,6.556356019588319844e-03
1.158579289644822438e+03,3.430235049575661166e-02
1.159079539769884832e+03,-4.299827902506053387e-03
1.159579789894947453e+03,2.333719239496028202e-03
1.160080040020010074e+03,-9.118402292205096335e-03
1.160580290145072468e+03,-5.385831183275957557e-02
1.161080540270135089e+03,-4.219899555327627505e-02
1.161580790395197710e+03,-4.247795591492050174e-03
1.162081040520260103e+03,-3.160650871038356291e-02
1.162581290645322724e+03,-3.986067733430985471e-02
1.163081540770385118e+03,3.644012799566993810e-02
1.163581790895447739e+03,-1.660758882631271915e-02
1.164082041020510360e+03,-8.490958998241581249e-03
1.164582291145572754e+03,2.487564400392002981e-02
1.165082541270635375e+03,3.551624946605915628e-02
1.165582791395697768e+03,4.106079416739851634e-02
1.166083041520760389e+03,1.805449198809091571e-03
1.166583291645823010e+03,-2.806771183935203445e-03
1.167083541770885404e+03,-4.047928435463360800e-03
1.167583791895948025e+03,4.884956829702628150e-02
1.168084042021010646e+03,-1.115502521111021161e-02
1.168584292146073039e+03,-9.082839276496317699e-03
1.169084542271135660e+03,2.785074967030678680e-02
1.169584792396198054e+03,1.843844703668335791e-02
1.170085042521260675e+03,6.238209168107409705e-03
1.170585292646323069e+03,-2.767199785520640422e-03
1.171085542771385690e+03,2.847872048689142899e-02
1.171585792896448311e+03,-1.343383421328151438e-02
1.172086043021510704e+03,3.951574257172738719e-02
1.172586293146573325e+03,-6.708425761569792971e-03
1.173086543271635946e+03,-5.280625177040353460e-03
1.173586793396698340e+03,1.023615211287551459e-02
1.174087043521760961e+03,1.509360097767391100e-02
1.174587293646823355e+03,-3.149708221397588825e-02
1.175087543771885976e+03,1.183011850820771954e-02
1.175587793896948369e+03,-3.165246121629547438e-02
1.176088044022010990e+03,3.763503728101658813e-02
1.176588294147073611e+03,-7.232137708709753671e-03
1.177088544272136005e+03,8.639289732171401281e-03
1.177588794397198626e+03,-2.789060714955431466e-02
1.178089044522261247e+03,-1.275689301834529756e-02
1.178589294647323641e+03,1.524434888434616012e-02
1.179089544772386262e+03,-3.668412381550507223e-02
1.179589794897448655e+03,-2.373140667620123392e-02
1.180090045022511276e+03,1.277316547601209905e-02
1.180590295147573897e+03,2.452981036525102992e-02
1.181090545272636291e+03,7.195931847556319427e-04
1.181590795397698912e+03,1.801795885422800142e-02
1.182091045522761306e+03,-2.795985342646535934e-02
1.182591295647823927e+03,2.014187833908755512e-02
1.183091545772886548e+03,4.060877593621709664e-02
1.183591795897948941e+03,1.598273120948930787e-02
1.184092046023011562e+03,2.290218239285016916e-02
1.184592296148073956e+03,2.299168190348851656e-02
1.185092546273136577e+03,-3.500052822623013482e-02
1.185592796398199198e+03,-3.451016721120774011e-02
1.186093046523261592e+03,2.261157327909246034e-02
1.186593296648324213e+03,-2.374540897098187039e-02
1.187093546773386606e+03,8.750597437375414248e-03
1.187593796898449227e+03,-1.474215143931363776e-02
1.188094047023511848e+03,4.191899238562651897e-02
1.188594297148574242e+03,-1.188569165043062807e-02
1.189094547273636863e+03,1.493053093835341669e-03
1.189594797398699484e+03,9.374707695082151043e-03
1.190095047523761878e+03,4.691978995577500942e-03
1.190595297648824499e+03,6.267238750314540162e-03
1.191095547773886892e+03,8.721706514696990833e-03
1.191595797898949513e+03,-1.318971771305641090e-02
1.192096048024011907e+03,2.882942951028690318e-02
1.192596298149074528e+03,-1.761360948759072703e-02
1.193096548274137149e+03,-1.439480532863596229e-02
1.193596798399199542e+03,-9.834988907156748394e-03
1.194097048524262163e+03,2.136712274474250953e-02
1.194597298649324784e+03,-2.467147208971007949e-02
1.195097548774387178e+03,-2.003381232751218557e-02
1.195597798899449799e+03,6.514184823508008433e-03
1.196098049024512193e+03,4.178399462342083370e-02
1.196598299149574814e+03,-1.702026293258649195e-02
1.197098549274637207e+03,7.854108185594834909e-03
1.197598799399699828e+03,1.495768097067438386e-02
1.198099049524762449e+03,1.956424428453382852e-02
1.198599299649824843e+03,-7.633827235496784547e-04
1.199099549774887464e+03,1.688835004314773874e-02
1.199599799899950085e+03,-8.676268184717911974e-03
1.200100050025012479e+03,-1.001890138104885065e-02
1.200600300150075100e+03,4.138160194049796126e-02
1.201100550275137493e+03,-1.352800614862612917e-02
1.201600800400200114e+03,-6.217757145655317640e-03
1.202101050525262735e+03,4.236995922768636152e-02
1.202601300650325129e+03,3.212300033480504358e-02
1.203101550775387750e+03,-4.333055174643657761e-03
1.203601800900450144e+03,1.177270568297920927e-02
1.204102051025512765e+03,-2.495642859866492591e-02
1.204602301150575386e+03,-1.157418237674282327e-02
1.205102551275637779e+03,-5.184899241742606593e-03
1.205602801400700400e+03,-1.527587092143084784e-03
1.206103051525763021e+03,2.028561834738797087e-02
1.206603301650825415e+03,-3.293333738649385431e-03
1.207103551775888036e+03,1.801961653049096237e-02
1.207603801900950430e+03,-3.329078878077011347e-03
1.208104052026013051e+03,-2.260226643551595943e-02
1.208604302151075444e+03,1.341249188038516106e-04
1.209104552276138065e+03,-7.355066935453576094e-03
1.209604802401200686e+03,-6.224076086360541592e-04
1.210105052526263080e+03,1.540783090537320085e-02
1.210605302651325701e+03,8.823099874473249934e-03
1.211105552776388322e+03,3.516916658987244426e-02
1.211605802901450716e+03,1.684905188499645837e-02
1.212106053026513337e+03,3.284667664385344799e-02
1.212606303151575730e+03,-2.199758857479814853e-02
1.213106553276638351e+03,4.839960473527002427e-02
1.213606803401700745e+03,1.506222200842891566e-02
1.214107053526763366e+03,1.113975577730474432e-02
1.214607303651825987e+03,-1.210009595262930698e-02
1.215107553776888381e+03,2.203182428514034383e-02
1.215607803901951002e+03,2.170920564007763204e-02
1.216108054027013623e+03,3.809151622557070682e-02
1.216608304152076016e+03,2.062875955813543369e-02
1.217108554277138637e+03,-2.204234762188728505e-02
1.217608804402201031e+03,3.594473110006417976e-02
1.218109054527263652e+03,2.533083589127447383e-02
1.218609304652326273e+03,-2.611020721789936508e-02
1.219109554777388666e+03,-3.905829291654860924e-02
1.219609804902451287e+03,-1.377055156893823400e-02
1.220110055027513681e+03,4.628265087345648232e-02
1.220610305152576302e+03,-3.225615087609423007e-03
1.221110555277638923e+03,2.810087207146045110e-02
1.221610805402701317e+03,3.308252644512856000e-02
1.222111055527763938e+03,3.691073881975048127e-02
1.222611305652826331e+03,1.482991894207894013e-02
1.223111555777888952e+03,-9.806502891952494430e-03
1.223611805902951573e+03,2.016983073589952678e-03
1.224112056028013967e+03,-1.638824675954116822e-02
1.224612306153076588e+03,3.607680369335245635e-02
1.225112556278138982e+03,4.819078450068163370e-03
1.225612806403201603e+03,-1.580860793009383411e-02
1.226113056528264224e+03,-3.425643630865068956e-02
1.226613306653326617e+03,-3.333777849211452815e-02
1.227113556778389238e+03,-3.616255444939641545e-02
1.227613806903451859e+03,3.194477241169570159e-02
1.228114057028514253e+03,-1.422098509301617485e-02
1.228614307153576874e+03,5.154747452796262612e-03
1.229114557278639268e+03,1.309321318793345811e-02
1.229614807403701889e+03,2.370958396534272872e-02
1.230115057528764282e+03,-6.419921440995699467e-03
1.230615307653826903e+03,-2.339053261457421304e-02
1.231115557778889524e+03,-2.178435075905606547e-02
1.231615807903951918e+03,4.606017231941928608e-02
1.232116058029014539e+03,-1.347794152308910871e-02
1.232616308154077160e+03,-2.138112275272667506e-02
1.233116558279139554e+03,-9.381787621263064370e-03
1.233616808404202175e+03,9.781005819554068007e-04
1.234117058529264568e+03,-4.564642421529079008e-02
1.234617308654327189e+03,1.755316686350923833e-02
1.235117558779389810e+03,1.025211988055135630e-02
1.235617808904452204e+03,6.273938024947306978e-03
1.236118059029514825e+03,-9.950953547056070811e-03
1.236618309154577219e+03,5.893269864671804581e-02
1.237118559279639840e+03,-2.925972021396720454e-02
1.237618809404702461e+03,4.572282897058224140e-03
1.238119059529764854e+03,-1.903535191124309557e-03
1.238619309654827475e+03,-8.547317142546912230e-03
1.239119559779889869e+03,-1.881185915182901833e-02
1.239619809904952490e+03,-6.938572395384469578e-03
1.240120060030015111e+03,-9.416648790675601066e-03
1.240620310155077505e+03,-1.680746599186587822e-02
1.241120560280140126e+03,6.605034941340791853e-03
1.241620810405202519e+03,2.225487313083709603e-02
1.242121060530265140e+03,3.455058034617304250e-03
1.242621310655327761e+03,2.352515522554880084e-02
1.243121560780390155e+03,-5.839628174696914406e-03
1.243621810905452776e+03,-1.944063828251297102e-02
1.244122061030515397e+03,3.566392946664973668e-02
1.244622311155577790e+03,2.937590644629391179e-02
1.245122561280640411e+03,1.445780607075965478e-03
1.245622811405702805e+03,-4.323469235865918191e-04
1.246123061530765426e+03,-1.680147273525911880e-02
1.246623311655827820e+03,-1.171872445475949549e-03
1.247123561780890441e+03,-1.427936805212375732e-02
1.247623811905953062e+03,-1.812466134582018870e-02
1.248124062031015455e+03,2.093088631259872501e-04
1.248624312156078076e+03,2.461720338498823296e-02
1.249124562281140697e+03,-5.038679708822508619e-04
1.249624812406203091e+03,3.616425020380454203e-03
1.250125062531265712e+03,-2.247100745114637491e-02
1.250625312656328106e+03,-1.614893954769983098e-02
1.251125562781390727e+03,-2.973651682063586932e-02
1.251625812906453120e+03,6.211700218772064170e-04
1.252126063031515741e+03,1.951671412502533481e-02
1.252626313156578362e+03,-3.750258417683335899e-02
1.253126563281640756e+03,-6.491212962662760814e-03
1.253626813406703377e+03,1.352283778830117716e-02
1.254127063531765998e+03,-2.253801906153863471e-02
1.254627313656828392e+03,-7.609611808927921675e-04
1.255127563781891013e+03,-5.892208054226813485e-03
1.255627813906953406e+03,4.405828443723645155e-03
1.256128064032016027e+03,1.645380627280777081e-02
1.256628314157078421e+03,-2.616583870428422498e-02
1.257128564282141042e+03,1.256591938567027875e-02
1.257628814407203663e+03,6.300494915341858966e-03
1.258129064532266057e+03,-2.602710719258977731e-03
1.258629314657328678e+03,-3.390152315628302149e-03
1.259129564782391299e+03,2.183741519550363649e-02
1.259629814907453692e+03,-2.310984130380631940e-02
1.260130065032516313e+03,-1.270226146847707079e-02
1.260630315157578934e+03,1.562325855222036416e-02
1.261130565282641328e+03,-6.023210569277613960e-03
1.261630815407703949e+03,-7.998524545364130503e-03
1.262131065532766343e+03,-2.024808924394749104e-02
1.262631315657828964e+03,-3.510432649848770070e-02
1.263131565782891357e+03,-8.286417598199452561e-03
1.263631815907953978e+03,-2.320265788817455280e-02
1.264132066033016599e+03,1.231088915798489274e-02
1.264632316158078993e+03,1.506373206174826951e-02
1.265132566283141614e+03,6.366373326208409067e-03
1.265632816408204235e+03,-7.141006414134650490e-04
1.266133066533266629e+03,2.526880336201668079e-03
1.266633316658329250e+03,2.871242419819408295e-02
1.267133566783391643e+03,2.017214244753421162e-02
1.267633816908454264e+03,6.310234745707297629e-03
1.268134067033516658e+03,-1.866820451696917004e-03
1.268634317158579279e+03,-1.889029479405185744e-02
1.269134567283641900e+03,-1.247209253459032052e-02
1.269634817408704293e+03,-1.809531062829952035e-03
1.270135067533766914e+03,-1.031427700887288870e-02
1.270635317658829536e+03,9.417786992588010955e-03
1.271135567783891929e+03,-1.180851694095517404e-04
1.271635817908954550e+03,4.496159895720792943e-02
1.272136068034017171e+03,1.670710848121586406e-02
1.272636318159079565e+03,5.065980527904349884e-03
1.273136568284141958e+03,-1.283574772994241706e-02
1.273636818409204579e+03,-1.976647593738009925e-02
1.274137068534267200e+03,-1.599635789117971260e-02
1.274637318659329594e+03,-4.378346514865573413e-02
1.275137568784392215e+03,2.629591459122226568e-02
1.275637818909454836e+03,-8.395044644117477181e-03
1.276138069034517230e+03,-3.338009220223384088e-02
1.276638319159579851e+03,-1.709962250111680959e-02
1.277138569284642472e+03,1.153399281926984626e-02
1.277638819409704865e+03,5.174141114275596781e-02
1.278139069534767486e+03,1.975179401488957875e-02
1.278639319659829880e+03,2.905914964112181822e-02
1.279139569784892501e+03,1.115314352169152930e-02
1.279639819909954895e+03,1.130649727081271642e-02
1.280140070035017516e+03,-5.144885368846119529e-03
1.280640320160080137e+03,-3.029104921467986808e-02
1.281140570285142530e+03,-6.863020101326109020e-03
1.281640820410205151e+03,-7.697667117707827043e-03
1.282141070535267772e+03,1.781387494833235746e-02
1.282641320660330166e+03,-6.217324792011293989e-03
1.283141570785392787e+03,-2.045269413828637237e-02
1.283641820910455181e+03,1.515243236939623189e-03
1.284142071035517802e+03,8.881484265412981777e-03
1.284642321160580195e+03,-8.877596808073342366e-03
