shift,intensity
1.045022511255627705e+03,-2.610006131319114742e-02
1.045522761380690326e+03,2.512805610268073128e-02
1.046023011505752947e+03,-1.683479461900684896e-03
1.046523261630815341e+03,-4.949343659443743680e-03
1.047023511755877962e+03,6.701903884738100864e-03
1.047523761880940583e+03,5.479444848230479587e-02
1.048024012006002977e+03,-3.441554376886651889e-02
1.048524262131065598e+03,3.446738724096303635e-02
1.049024512256127991e+03,2.845066440361998430e-03
1.049524762381190612e+03,2.532847879275315628e-02
1.050025012506253233e+03,2.341838237480920251e-02
1.050525262631315627e+03,-4.357751604099102975e-04
1.051025512756378248e+03,1.928505535812379120e-03
1.051525762881440642e+03,-4.320505054943865088e-03
1.052026013006503263e+03,-6.582715002792936289e-03
1.052526263131565884e+03,-1.621210071128221727e-02
1.053026513256628277e+03,1.640297050267022771e-02
1.053526763381690898e+03,7.696015929823094882e-03
1.054027013506753292e+03,-7.360437562922210637e-03
1.054527263631815913e+03,-1.230934868602955035e-02
1.055027513756878534e+03,8.785497143959685937e-03
1.055527763881940928e+03,-1.326120414825738940e-03
1.056028014007003549e+03,8.548856546314270374e-03
1.056528264132065942e+03,4.681979913300500507e-03
1.057028514257128563e+03,-1.065109893107237101e-03
1.057528764382191184e+03,1.017270735131584405e-02
1.058029014507253578e+03,-1.150397084624910603e-02
1.058529264632316199e+03,-1.881869323715351996e-02
1.059029514757378593e+03,2.201771491495169153e-03
1.059529764882441214e+03,3.883813341734550229e-02
1.060030015007503835e+03,1.094063435955137421e-02
1.060530265132566228e+03,-5.208665303760246466e-03
1.061030515257628849e+03,6.529589127919259526e-04
1.061530765382691243e+03,-3.370683104040903683e-02
1.062031015507753864e+03,4.182841803981274253e-02
1.062531265632816485e+03,-1.077021364880824048e-02
1.063031515757878879e+03,-6.716201123977473021e-03
1.063531765882941500e+03,1.241104467490290568e-02
1.064032016008004121e+03,6.146248003721915126e-03
1.064532266133066514e+03,-5.930874412384361943e-03
1.065032516258129135e+03,-1.817024520138908403e-02
1.065532766383191529e+03,1.544970792813385105e-02
1.066033016508254150e+03,5.631111479178388217e-04
1.066533266633316543e+03,-2.725304033594381364e-02
1.067033516758379164e+03,1.093397378711650179e-02
1.067533766883441785e+03,-1.505587929525849071e-02
1.068034017008504179e+03,8.164088667042938580e-04
1.068534267133566800e+03,-6.511359850090131518e-02
1.069034517258629421e+03,6.682270445801580250e-03
1.069534767383691815e+03,5.885701816242993462e-03
1.070035017508754436e+03,4.186448041539677679e-03
1.070535267633816829e+03,-1.012687981806413258e-03
1.071035517758879450e+03,1.667136596292743966e-02
1.071535767883942071e+03,-4.474235811564550302e-02
1.072036018009004465e+03,-2.148279562972059409e-02
1.072536268134067086e+03,1.336836352665174942e-02
1.073036518259129480e+03,4.962114767676395477e-02
1.073536768384192101e+03,-8.078944749045902790e-03
1.074037018509254722e+03,1.095195362029211493e-02
1.074537268634317115e+03,-1.601811106734235199e-02
1.075037518759379736e+03,1.158092892963424533e-02
1.075537768884442130e+03,-6.982599901070072647e-03
1.076038019009504751e+03,1.792003133773811124e-02
1.076538269134567372e+03,-1.669083932704465423e-02
1.077038519259629766e+03,3.114351683454414862e-02
1.077538769384692387e+03,-2.664427474776021390e-02
1.078039019509754780e+03,4.871193819866944524e-03
1.078539269634817401e+03,6.885100200029160671e-03
1.079039519759880022e+03,-2.068593669056095763e-02
1.079539769884942416e+03,2.127795596519017375e-03
1.080040020010005037e+03,5.874583574137869253e-03
1.080540270135067658e+03,-4.585415781182314819e-04
1.081040520260130052e+03,-2.216150130614169544e-02
1.081540770385192673e+03,2.359332010852736253e-03
1.082041020510255066e+03,7.376578652549095443e-03
1.082541270635317687e+03,-1.571312746740006691e-02
1.083041520760380081e+03,-7.610075091197448897e-03
1.083541770885442702e+03,8.955703845128708956e-03
1.084042021010505323e+03,-2.024437627204151574e-02
1.084542271135567717e+03,-7.504295103838367828e-03
1.085042521260630338e+03,3.475690006156726547e-02
1.085542771385692959e+03,-3.149958192463604700e-02
1.086043021510755352e+03,5.708315332331449950e-03
1.086543271635817973e+03,1.544947442045805155e-02
1.087043521760880367e+03,3.685623380183809632e-03
1.087543771885942988e+03,1.302868103260268126e-02
1.088044022011005609e+03,2.480600812428031612e-02
1.088544272136068003e+03,-2.343552858570218875e-02
1.089044522261130624e+03,-4.252687776549530368e-02
1.089544772386193017e+03,-1.595407881988036847e-02
1.090045022511255638e+03,-6.981721542372051545e-03
1.090545272636318259e+03,1.140703244975514730e-02
1.091045522761380653e+03,-2.213323337779598762e-02
1.091545772886443274e+03,2.167772836546389900e-02
1.092046023011505667e+03,3.063825209439096850e-02
1.092546273136568288e+03,-1.894554146575757117e-02
1.093046523261630909e+03,7.655980283839233097e-03
1.093546773386693303e+03,-2.452877742422991669e-02
1.094047023511755924e+03,1.725686346010267547e-02
1.094547273636818318e+03,-2.314957646619147241e-02
1.095047523761880939e+03,-2.915236677284923153e-02
1.095547773886943560e+03,3.990945980176783571e-03
1.096048024012005953e+03,1.669045599876221864e-02
1.096548274137068574e+03,1.643753594824724079e-02
1.097048524262130968e+03,-1.617961019584096202e-02
1.097548774387193589e+03,2.076488549303465159e-02
1.098049024512256210e+03,1.734545775333792839e-02
1.098549274637318604e+03,4.330538018450371535e-02
1.099049524762381225e+03,1.334350136831622367e-02
1.099549774887443618e+03,-1.872941565849385245e-02
1.100050025012506239e+03,6.964199296655235009e-03
1.100550275137568860e+03,1.666267750326961769e-02
1.101050525262631254e+03,4.428921813905227489e-02
1.101550775387693875e+03,1.146069307493656833e-02
1.102051025512756496e+03,2.786981017248282844e-02
1.102551275637818890e+03,-1.018799839552540776e-02
1.103051525762881511e+03,2.728745135840106827e-03
1.103551775887943904e+03,3.473176221534048785e-02
1.104052026013006525e+03,-9.778038993342027738e-03
1.104552276138069146e+03,9.882789322663843024e-03
1.105052526263131540e+03,-3.086004688125734349e-02
1.105552776388194161e+03,-1.870727469897478720e-02
1.106053026513256555e+03,7.009478046497485959e-03
1.106553276638319176e+03,-7.301488886490696030e-03
1.107053526763381797e+03,-1.593419878536195267e-02
1.107553776888444190e+03,2.876806109779892970e-02
1.108054027013506811e+03,-4.463658197554914303e-02
1.108554277138569205e+03,3.821297841025664884e-03
1.109054527263631826e+03,-2.768350850932147292e-02
1.109554777388694447e+03,3.184368121559238984e-02
1.110055027513756841e+03,1.229352756712740087e-02
1.110555277638819462e+03,3.430035916336190982e-02
1.111055527763881855e+03,-3.695525177350818258e-02
1.111555777888944476e+03,-4.220951879186118222e-02
1.112056028014007097e+03,1.034704390717650514e-03
1.112556278139069491e+03,1.464014120441143457e-02
1.113056528264132112e+03,2.097338014193976530e-02
1.113556778389194506e+03,-9.273056779836523489e-03
1.114057028514257127e+03,-3.692297560509481824e-02
1.114557278639319748e+03,-2.062766643482323928e-02
1.115057528764382141e+03,5.698906531686494638e-04
1.115557778889444762e+03,1.642559309745837519e-03
1.116058029014507156e+03,-1.145311556130714989e-02
1.116558279139569777e+03,-5.059482684958454234e-03
1.117058529264632398e+03,-1.780131680555213994e-02
1.117558779389694791e+03,-3.676456325552749510e-02
1.118059029514757412e+03,-7.575753526198367171e-03
1.118559279639820033e+03,-5.247378648296554919e-03
1.119059529764882427e+03,-1.080774408405041007e-02
1.119559779889945048e+03,9.223272083902597784e-03
1.120060030015007442e+03,-5.536137868592174750e-03
1.120560280140070063e+03,9.325457965025516632e-03
1.121060530265132456e+03,4.107256897615109079e-03
1.121560780390195077e+03,-3.132408509759499610e-02
1.122061030515257698e+03,-2.022997578517607767e-02
1.122561280640320092e+03,2.001719376782240892e-02
1.123061530765382713e+03,-3.322772545543714595e-02
1.123561780890445334e+03,1.005434136661120109e-02
1.124062031015507728e+03,1.643486741474561169e-02
1.124562281140570349e+03,-1.037275115592615517e-02
1.125062531265632742e+03,-3.599344471288119796e-02
1.125562781390695363e+03,1.012032836665274424e-02
1.126063031515757984e+03,4.358244347842636472e-03
1.126563281640820378e+03,-3.070620468585825644e-02
1.127063531765882999e+03,-8.167445356850790844e-04
1.127563781890945393e+03,1.343823962713686093e-02
1.128064032016008014e+03,2.528581741039140872e-03
1.128564282141070635e+03,1.296084091552619257e-02
1.129064532266133028e+03,2.836669933718618478e-03
1.129564782391195649e+03,1.211084842045451453e-04
1.130065032516258043e+03,1.606111073813955292e-02
1.130565282641320664e+03,-1.033370227181012969e-03
1.131065532766383285e+03,-1.167860706428680562e-02
1.131565782891445679e+03,2.024802546961331634e-02
1.132066033016508300e+03,5.134773205754850772e-02
1.132566283141570693e+03,1.042707716870694412e-02
1.133066533266633314e+03,2.248003182511924825e-02
1.133566783391695935e+03,-3.114507053845088150e-02
1.134067033516758329e+03,-7.981034653379107460e-03
1.134567283641820950e+03,1.492288872334190594e-02
1.135067533766883571e+03,-1.024437713098714543e-02
1.135567783891945965e+03,4.261347205146418654e-02
1.136068034017008586e+03,-2.503810601971824795e-03
1.136568284142070979e+03,-2.513838719975237598e-02
1.137068534267133600e+03,1.774304583390633877e-02
1.137568784392195994e+03,-3.823705134992377852e-02
1.138069034517258615e+03,8.941941046583207903e-03
1.138569284642321236e+03,9.376631747838835851e-03
1.139069534767383630e+03,1.454146811032346054e-02
1.139569784892446251e+03,1.302157622511168622e-02
1.140070035017508872e+03,-1.565109787949518208e-03
1.140570285142571265e+03,-2.799196603716747056e-02
1.141070535267633886e+03,3.171054701315751539e-02
1.141570785392696280e+03,2.089260905993455333e-02
1.142071035517758901e+03,-9.949105512959846229e-03
1.142571285642821294e+03,-2.176149789936924085e-04
1.143071535767883915e+03,2.166780029502254554e-02
1.143571785892946536e+03,1.963742452911688627e-02
1.144072036018008930e+03,7.562102240159884834e-04
1.144572286143071551e+03,3.184833461873987082e-02
1.145072536268134172e+03,-2.022667066859632282e-02
1.145572786393196566e+03,-1.485758821614413007e-03
1.146073036518259187e+03,8.652866944888770034e-03
1.146573286643321580e+03,2.708875356111351343e-02
1.147073536768384201e+03,-3.607009509409225823e-02
1.147573786893446822e+03,2.186466884413211867e-02
1.148074037018509216e+03,-4.675121730038232781e-02
1.148574287143571837e+03,3.373217977249760857e-02
1.149074537268634231e+03,-1.035930145604323054e-02
1.149574787393696852e+03,9.151345524749641275e-03
1.150075037518759473e+03,-9.799076857564929539e-04
1.150575287643821866e+03,1.337785355338566226e-02
1.151075537768884487e+03,1.034662849815735572e-02
1.151575787893947108e+03,-1.188245415266225673e-02
1.152076038019009502e+03,-1.058530162575777034e-02
1.152576288144072123e+03,1.363002149120369488e-02
1.153076538269134517e+03,1.645443388774503121e-02
1.153576788394197138e+03,1.708229343946985473e-02
1.154077038519259531e+03,-1.155557789800504493e-03
1.154577288644322152e+03,-1.405604014383676076e-02
1.155077538769384773e+03,1.964776704383357220e-02
1.155577788894447167e+03,4.065416367708095391e-02
1.156078039019509788e+03,1.903320711424999825e-02
1.156578289144572409e+03,6.894381870435673833e-03
1.157078539269634803e+03,1.364818106604693670e-03
1.157578789394697424e+03,-2.820394678672847114e-02
1.158079039519759817e+03,3.119377407455641016e-02
1.158579289644822438e+03,-1.180148542404828131e-02
1.159079539769884832e+03,-1.033055137890176098e-02
1.159579789894947453e+03,2.768829296515613533e-02
1.160080040020010074e+03,-2.440850129062536750e-03
1.160580290145072468e+03,-6.509017857925147778e-04
1.161080540270135089e+03,-6.353297161268451655e-03
1.161580790395197710e+03,-3.382566516571394732e-02
1.162081040520260103e+03,-3.810201164072883791e-03
1.162581290645322724e+03,-1.428766328794352398e-02
1.163081540770385118e+03,9.462282945099915674e-03
1.163581790895447739e+03,-4.214669651811015633e-02
1.164082041020510360e+03,4.368593226254987444e-03
1.164582291145572754e+03,-6.254739543209534040e-04
1.165082541270635375e+03,-6.828430858073124624e-03
1.165582791395697768e+03,2.360644181677756109e-02
1.166083041520760389e+03,3.162648483475936044e-03
1.166583291645823010e+03,3.889406020383326303e-03
1.167083541770885404e+03,-1.588300466258985716e-02
1.167583791895948025e+03,-1.254260733077432839e-03
1.168084042021010646e+03,1.097374382131579944e-02
1.168584292146073039e+03,-8.907812527008500403e-03
1.169084542271135660e+03,7.881980583449119115e-03
1.169584792396198054e+03,9.676051748908046438e-03
1.170085042521260675e+03,-9.454785171990340645e-03
1.170585292646323069e+03,-8.650906494367739327e-03
1.171085542771385690e+03,5.187145102519237667e-03
1.171585792896448311e+03,-2.037904085060228410e-02
1.172086043021510704e+03,-7.328662836548751822e-04
1.172586293146573325e+03,4.451133728498528341e-03
1.173086543271635946e+03,8.847534537263978746e-03
1.173586793396698340e+03,6.069630675357472541e-03
1.174087043521760961e+03,8.108372455136356530e-03
1.174587293646823355e+03,-3.405875292374820756e-02
1.175087543771885976e+03,-1.104872193449859446e-03
1.175587793896948369e+03,1.216906761268796155e-02
1.176088044022010990e+03,-2.519752871234898456e-04
1.176588294147073611e+03,-1.980652796594482845e-02
1.177088544272136005e+03,3.213991612423987287e-02
1.177588794397198626e+03,7.169371616919317618e-03
1.178089044522261247e+03,1.855874969657413456e-02
1.178589294647323641e+03,-9.754525770509531180e-03
1.179089544772386262e+03,1.218139022372203596e-02
1.179589794897448655e+03,-3.441563497912033566e-03
1.180090045022511276e+03,-2.333505126602535701e-02
1.180590295147573897e+03,-6.128969646992636286e-03
1.181090545272636291e+03,2.870126360119983067e-02
1.181590795397698912e+03,-1.134232432753142297e-02
1.182091045522761306e+03,-1.461010022874168965e-02
1.182591295647823927e+03,-1.333222742816247280e-02
1.183091545772886548e+03,1.152655742929972575e-02
1.183591795897948941e+03,4.665489452555092453e-02
1.184092046023011562e+03,9.917074745337648919e-03
1.184592296148073956e+03,-1.100349521121624270e-02
1.185092546273136577e+03,-1.128786270751891418e-02
1.185592796398199198e+03,3.830177070438613163e-02
1.186093046523261592e+03,1.544611654797226584e-02
1.186593296648324213e+03,1.290262068783912600e-02
1.187093546773386606e+03,-3.491211326153157574e-02
1.187593796898449227e+03,-6.664092174687321832e-03
1.188094047023511848e+03,-2.926065824786736741e-02
1.188594297148574242e+03,1.263492051970413607e-03
1.189094547273636863e+03,2.513633367258230611e-02
1.189594797398699484e+03,-3.584840723467904583e-02
1.190095047523761878e+03,3.441339320446201722e-02
1.190595297648824499e+03,2.846219168572481847e-02
1.191095547773886892e+03,2.847008182560103323e-02
1.191595797898949513e+03,1.558935654718458796e-02
1.192096048024011907e+03,-7.147775560614788408e-03
1.192596298149074528e+03,-1.736843512238049614e-02
1.193096548274137149e+03,8.386512034074065230e-03
1.193596798399199542e+03,-1.128493828663184977e-02
1.194097048524262163e+03,-4.074156177569387798e-03
1.194597298649324784e+03,2.247599605140474660e-02
1.195097548774387178e+03,8.715978451664063015e-03
1.195597798899449799e+03,-5.168081205860689670e-02
1.196098049024512193e+03,4.904242456921599144e-03
1.196598299149574814e+03,2.241838844430708508e-02
1.197098549274637207e+03,6.613927214422732521e-03
1.197598799399699828e+03,-1.461391527475577141e-03
1.198099049524762449e+03,-1.875781678115498452e-02
1.198599299649824843e+03,1.016524780559745732e-03
1.199099549774887464e+03,-7.556860931997124754e-03
1.199599799899950085e+03,1.449203251418400111e-02
1.200100050025012479e+03,-8.865913830210502347e-03
1.200600300150075100e+03,4.097110356878125303e-02
1.201100550275137493e+03,1.101442154160261599e-03
1.201600800400200114e+03,4.215938337104708361e-02
1.202101050525262735e+03,2.488810679605335877e-02
1.202601300650325129e+03,1.150848232352711352e-02
1.203101550775387750e+03,6.477913439506812962e-03
1.203601800900450144e+03,-9.797263515564733766e-03
1.204102051025512765e+03,-7.097932707820280192e-03
1.204602301150575386e+03,-6.527028862438150232e-03
1.205102551275637779e+03,3.873418514701752052e-02
1.205602801400700400e+03,1.981605012640231395e-02
1.206103051525763021e+03,-1.525421201156538197e-02
1.206603301650825415e+03,-2.184820668444895000e-03
1.207103551775888036e+03,-1.662023661847403938e-02
1.207603801900950430e+03,3.327199175698405259e-02
1.208104052026013051e+03,3.809864404079544176e-03
1.208604302151075444e+03,1.469098848552953529e-02
1.209104552276138065e+03,4.527222844844658312e-02
1.209604802401200686e+03,-2.457771185397091863e-03
1.210105052526263080e+03,-1.156490039085470746e-02
1.210605302651325701e+03,1.161822509593281316e-02
1.211105552776388322e+03,5.582216263432547565e-03
1.211605802901450716e+03,9.322229572849248525e-03
1.212106053026513337e+03,-3.656451588210351319e-03
1.212606303151575730e+03,-1.514493636658356332e-02
1.213106553276638351e+03,-1.719726087458142705e-02
1.213606803401700745e+03,-6.446979697326417347e-02
1.214107053526763366e+03,7.281470389820140750e-04
1.214607303651825987e+03,4.693420192581559220e-04
1.215107553776888381e+03,2.252678356751266348e-02
1.215607803901951002e+03,1.463677187309997407e-02
1.216108054027013623e+03,8.281110610272535144e-03
1.216608304152076016e+03,-1.810165508604914559e-03
1.217108554277138637e+03,1.564788674083937223e-02
1.217608804402201031e+03,1.292236294419315742e-02
1.218109054527263652e+03,2.398154554667711671e-02
1.218609304652326273e+03,-5.306989422751457602e-02
1.219109554777388666e+03,4.684413483452180317e-03
1.219609804902451287e+03,-1.426859207311470664e-03
1.220110055027513681e+03,-1.670544979756575024e-02
1.220610305152576302e+03,-2.464434589124128716e-02
1.221110555277638923e+03,4.820790512576538650e-03
1.221610805402701317e+03,1.732858827351815151e-02
1.222111055527763938e+03,1.605879366849082522e-03
1.222611305652826331e+03,1.070462459271784988e-02
1.223111555777888952e+03,-2.321038258119605818e-02
1.223611805902951573e+03,4.639888715554188817e-03
1.224112056028013967e+03,-2.864911807830708076e-03
1.224612306153076588e+03,2.416775586562823139e-02
1.225112556278138982e+03,3.393849091483117086e-02
1.225612806403201603e+03,-7.510627211361108058e-03
1.226113056528264224e+03,1.525029727453899690e-02
1.226613306653326617e+03,3.134502166549943403e-02
1.227113556778389238e+03,1.542136860093200855e-02
1.227613806903451859e+03,-3.403682316414536821e-03
1.228114057028514253e+03,1.472971165521117128e-02
1.228614307153576874e+03,-3.688520714678927403e-03
1.229114557278639268e+03,-1.861558063749262429e-02
1.229614807403701889e+03,1.286906382939413153e-02
1.230115057528764282e+03,-2.719351642993041510e-02
1.230615307653826903e+03,1.510003074275283186e-02
1.231115557778889524e+03,1.922554304800366473e-02
1.231615807903951918e+03,-1.947072965458377866e-02
1.232116058029014539e+03,-3.380405288269136554e-02
1.232616308154077160e+03,-2.246404716037581420e-02
1.233116558279139554e+03,-1.629497456327536759e-02
1.233616808404202175e+03,-2.000588076025208717e-02
1.234117058529264568e+03,4.491071091636499729e-02
1.234617308654327189e+03,3.813245471036007250e-02
1.235117558779389810e+03,4.037071315739641092e-02
1.235617808904452204e+03,1.801138731467351664e-02
1.236118059029514825e+03,1.101844479622446533e-02
1.236618309154577219e+03,-3.006447166080843461e-02
1.237118559279639840e+03,-5.476300250373040968e-02
1.237618809404702461e+03,-1.588407977903170260e-02
1.238119059529764854e+03,3.611227238704628473e-02
1.238619309654827475e+03,-1.281862241958571166e-02
1.239119559779889869e+03,1.396063477999721089e-03
1.239619809904952490e+03,-1.357352850309032424e-02
1.240120060030015111e+03,4.167612255155617867e-02
1.240620310155077505e+03,5.811757682363672371e-03
1.241120560280140126e+03,-1.285196370621118772e-02
1.241620810405202519e+03,3.439609538949396552e-03
1.242121060530265140e+03,-1.851118299229566333e-02
1.242621310655327761e+03,-4.008109964905479800e-02
1.243121560780390155e+03,-2.059339502500232011e-02
1.243621810905452776e+03,-9.145102372474596744e-03
1.244122061030515397e+03,2.526743276386312839e-02
1.244622311155577790e+03,-3.598997894799726288e-02
1.245122561280640411e+03,-2.223668220312303989e-02
1.245622811405702805e+03,-3.457351382125919016e-03
1.246123061530765426e+03,-7.791348780787109470e-03
1.246623311655827820e+03,-2.362087258041590393e-02
1.247123561780890441e+03,2.616685441537111578e-02
1.247623811905953062e+03,5.005748524110894410e-03
1.248124062031015455e+03,1.763345468711348743e-02
1.248624312156078076e+03,3.620634134317084890e-02
1.249124562281140697e+03,2.812881062736621168e-03
1.249624812406203091e+03,-2.015216390306746180e-02
1.250125062531265712e+03,-2.482294944488639202e-02
1.250625312656328106e+03,-2.222467269839184176e-02
1.251125562781390727e+03,2.139299884375723756e-02
1.251625812906453120e+03,-1.232418503940931921e-02
1.252126063031515741e+03,6.043351628659045585e-03
1.252626313156578362e+03,2.104562903750925237e-02
1.253126563281640756e+03,2.703806918516948876e-02
1.253626813406703377e+03,3.134950195636018733e-02
1.254127063531765998e+03,1.003916613963464280e-02
1.254627313656828392e+03,6.482694560606273859e-03
1.255127563781891013e+03,1.787613718068915142e-02
1.255627813906953406e+03,4.946859945915591146e-03
1.256128064032016027e+03,-1.282216065014370014e-02
1.256628314157078421e+03,-1.059002117204805617e-02
1.257128564282141042e+03,-9.197278300518491739e-03
1.257628814407203663e+03,-2.874296863865664561e-02
1.258129064532266057e+03,-3.179273845465622247e-03
1.258629314657328678e+03,-1.588436527798267259e-02
1.259129564782391299e+03,-3.300517692926365626e-02
1.259629814907453692e+03,1.918899793769769657e-02
1.260130065032516313e+03,6.519715816779136225e-03
1.260630315157578934e+03,-4.730091202147122462e-03
1.261130565282641328e+03,-1.582924191858495547e-02
1.261630815407703949e+03,-2.128909334883714519e-02
1.262131065532766343e+03,3.567885522165917256e-02
1.262631315657828964e+03,-9.752088846344559442e-03
1.263131565782891357e+03,3.264820771970147056e-02
1.263631815907953978e+03,-1.654031079789108081e-03
1.264132066033016599e+03,-2.237000632653792648e-02
1.264632316158078993e+03,-3.423443303336786109e-04
1.265132566283141614e+03,-2.327433678658526184e-02
1.265632816408204235e+03,-2.038417908298479839e-02
1.266133066533266629e+03,1.095697513086397838e-02
1.266633316658329250e+03,1.036423576165380889e-02
1.267133566783391643e+03,2.980395657894064146e-03
1.267633816908454264e+03,-1.702690098223904464e-02
1.268134067033516658e+03,-4.079785371183068665e-02
1.268634317158579279e+03,5.523794569784454961e-02
1.269134567283641900e+03,-9.705290401395592209e-03
1.269634817408704293e+03,-1.879228345353785214e-03
1.270135067533766914e+03,2.584643654930914806e-03
1.270635317658829536e+03,-7.339400870327074562e-03
1.271135567783891929e+03,1.326496892854080352e-02
1.271635817908954550e+03,-2.588476208923818148e-02
1.272136068034017171e+03,-9.143622348409282882e-03
1.272636318159079565e+03,3.232996924233404179e-02
1.273136568284141958e+03,-3.818374899486301228e-03
1.273636818409204579e+03,1.006151919321362880e-02
1.274137068534267200e+03,-7.561376853806799428e-03
1.274637318659329594e+03,-5.730829905192979384e-03
1.275137568784392215e+03,1.227086215945866546e-02
1.275637818909454836e+03,-1.666812850080487754e-02
1.276138069034517230e+03,8.755943690015576333e-03
1.276638319159579851e+03,-3.983056950461770496e-02
1.277138569284642472e+03,-3.370522811287547920e-03
1.277638819409704865e+03,-8.897079216943916402e-03
1.278139069534767486e+03,-1.766418071609299201e-02
1.278639319659829880e+03,2.377152934348071567e-02
1.279139569784892501e+03,-2.327081930200317755e-03
1.279639819909954895e+03,8.275539527207793206e-03
1.280140070035017516e+03,7.757571449905920243e-03
1.280640320160080137e+03,8.549144372522746865e-03
1.281140570285142530e+03,-8.239027816440595148e-03
1.281640820410205151e+03,-2.558772191843392257e-03
1.282141070535267772e+03,2.136875024781463225e-02
1.282641320660330166e+03,3.312387394217239378e-02
1.283141570785392787e+03,-1.573027067441523999e-02
1.283641820910455181e+03,1.058297677185865079e-02
1.284142071035517802e+03,-9.738328641347682516e-03
1.284642321160580195e+03,5.204513113685488995e-02
1.285142571285642816e+03,6.963514028337675381e-04
