shift,intensity
1.045022511255627705e+03,2.819136672573339941e-02
1.045522761380690326e+03,1.427826946247126236e-02
1.046023011505752947e+03,-6.819853597493731427e-03
1.046523261630815341e+03,-6.199621936569816270e-03
1.047023511755877962e+03,-4.964436176953629723e-03
1.047523761880940583e+03,4.507000848383110186e-02
1.048024012006002977e+03,7.401301443668948689e-03
1.048524262131065598e+03,1.294249715374485264e-02
1.049024512256127991e+03,4.202852113650516058e-02
1.049524762381190612e+03,-1.078608607844838523e-02
1.050025012506253233e+03,-2.515418323614490581e-02
1.050525262631315627e+03,-8.078975532125214076e-03
1.051025512756378248e+03,7.406018713835330579e-03
1.051525762881440642e+03,-2.198302012052845422e-02
1.052026013006503263e+03,1.698545614253556615e-02
1.052526263131565884e+03,-3.584037518838473473e-03
1.053026513256628277e+03,5.422798866274078887e-03
1.053526763381690898e+03,1.627854923173064445e-03
1.054027013506753292e+03,-1.561816369360270913e-02
1.054527263631815913e+03,9.555572981951922576e-03
1.055027513756878534e+03,-3.352235686515256385e-02
1.055527763881940928e+03,-3.728185070458382017e-02
1.056028014007003549e+03,2.708730790924602366e-02
1.056528264132065942e+03,1.049994727507317857e-02
1.057028514257128563e+03,1.389628035036780986e-02
1.057528764382191184e+03,-2.180692809955182485e-02
1.058029014507253578e+03,3.829618289296147712e-03
1.058529264632316199e+03,-1.996978323050995624e-02
1.059029514757378593e+03,6.777805772517773303e-03
1.059529764882441214e+03,-1.998136032767392281e-02
1.060030015007503835e+03,2.641472318277362716e-02
1.060530265132566228e+03,1.341675834086052468e-02
1.061030515257628849e+03,2.806635568208774162e-02
1.061530765382691243e+03,1.291410867561683384e-02
1.062031015507753864e+03,-1.345964243185295093e-03
1.062531265632816485e+03,-2.275741296886366061e-02
1.063031515757878879e+03,3.167963545935227609e-02
1.063531765882941500e+03,-1.382583325956114259e-02
1.064032016008004121e+03,2.247079591520223345e-03
1.064532266133066514e+03,2.083112994373392118e-02
1.065032516258129135e+03,4.381140230555351234e-02
1.065532766383191529e+03,-8.524801024826089355e-03
1.066033016508254150e+03,1.233012456686556797e-02
1.066533266633316543e+03,-3.374093138199173864e-02
1.067033516758379164e+03,2.227213688323644719e-02
1.067533766883441785e+03,-1.949456317769526423e-02
1.068034017008504179e+03,1.192062550649321262e-02
1.068534267133566800e+03,1.250131145846540386e-03
1.069034517258629421e+03,-1.210857692785772405e-02
1.069534767383691815e+03,2.335847929377862439e-02
1.070035017508754436e+03,-2.788904382263891757e-02
1.070535267633816829e+03,6.588295182093174829e-03
1.071035517758879450e+03,1.013205571229159642e-02
1.071535767883942071e+03,-2.896916557054788829e-03
1.072036018009004465e+03,-1.466454223946236403e-02
1.072536268134067086e+03,-1.761635553325173464e-02
1.073036518259129480e+03,2.324838835534804790e-02
1.073536768384192101e+03,-3.518732051375343325e-03
1.074037018509254722e+03,3.675796530992210976e-03
1.074537268634317115e+03,-1.730586477999263365e-02
1.075037518759379736e+03,-2.414480329779506926e-02
1.075537768884442130e+03,-1.483758300231076931e-03
1.076038019009504751e+03,1.488729786292344523e-02
1.076538269134567372e+03,-3.912080232826977387e-03
1.077038519259629766e+03,-2.371493218520731583e-02
1.077538769384692387e+03,-1.664968036317006697e-02
1.078039019509754780e+03,4.717628046772866929e-02
1.078539269634817401e+03,3.465655928681481319e-03
1.079039519759880022e+03,4.948870075879508367e-04
1.079539769884942416e+03,-2.378878151796505469e-02
1.080040020010005037e+03,2.625708451414018180e-03
1.080540270135067658e+03,1.678485709040357376e-02
1.081040520260130052e+03,-6.009728199905511881e-02
1.081540770385192673e+03,-1.503944445322202665e-02
1.082041020510255066e+03,-4.642803374104900738e-02
1.082541270635317687e+03,-5.279047109521681908e-02
1.083041520760380081e+03,-3.512331375028551056e-02
1.083541770885442702e+03,7.541513399204798247e-03
1.084042021010505323e+03,-1.009207282511814482e-04
1.084542271135567717e+03,4.502361791018174436e-03
1.085042521260630338e+03,-7.555174732961572083e-03
1.085542771385692959e+03,-1.704549659248777785e-02
1.086043021510755352e+03,-3.041800272203825511e-02
1.086543271635817973e+03,3.673185841570751620e-02
1.087043521760880367e+03,1.498173347061038108e-02
1.087543771885942988e+03,1.314039852970919292e-03
1.088044022011005609e+03,2.732447645105253332e-03
1.088544272136068003e+03,-3.293583478703651646e-02
1.089044522261130624e+03,1.232109264889308560e-02
1.089544772386193017e+03,-1.948008431259510426e-02
1.090045022511255638e+03,1.806642591396983785e-02
1.090545272636318259e+03,3.008711494311780074e-02
1.091045522761380653e+03,5.022085714596268013e-02
1.091545772886443274e+03,3.668191348249363708e-04
1.092046023011505667e+03,-1.154337829121210128e-03
1.092546273136568288e+03,-2.727625987806230057e-02
1.093046523261630909e+03,4.449669246749918847e-04
1.093546773386693303e+03,7.896091020073332800e-03
1.094047023511755924e+03,-2.570593619090097079e-02
1.094547273636818318e+03,-1.409785475630032092e-03
1.095047523761880939e+03,2.628575413112694409e-03
1.095547773886943560e+03,1.633217087500182449e-02
1.096048024012005953e+03,-7.052067282752123335e-03
1.096548274137068574e+03,5.575301769468706155e-03
1.097048524262130968e+03,-2.122494386373226585e-02
1.097548774387193589e+03,-6.119240199950120446e-03
1.098049024512256210e+03,-1.202222834031246683e-02
1.098549274637318604e+03,5.559698054531955844e-04
1.099049524762381225e+03,-1.432033864449661249e-02
1.099549774887443618e+03,9.515454449993939259e-03
1.100050025012506239e+03,-5.686150207810847235e-02
1.100550275137568860e+03,2.958542327136907176e-03
1.101050525262631254e+03,-3.559017661677017687e-03
1.101550775387693875e+03,3.845678575703712770e-02
1.102051025512756496e+03,-2.420698627828504063e-02
1.102551275637818890e+03,-7.873563417192639899e-03
1.103051525762881511e+03,1.662242510244941974e-03
1.103551775887943904e+03,1.145958777194693717e-02
1.104052026013006525e+03,1.272464770285428037e-02
1.104552276138069146e+03,2.230599584872338531e-02
1.105052526263131540e+03,3.154274583709967827e-02
1.105552776388194161e+03,1.099288867642985064e-02
1.106053026513256555e+03,3.782531520034814604e-02
1.106553276638319176e+03,-1.559867966250299762e-02
1.107053526763381797e+03,1.128227369535970970e-02
1.107553776888444190e+03,5.640586840092731875e-03
1.108054027013506811e+03,-8.228198812759820319e-03
1.108554277138569205e+03,7.842028001614364044e-03
1.109054527263631826e+03,9.424171996299409576e-03
1.109554777388694447e+03,2.531046289871084071e-02
1.110055027513756841e+03,3.059771656675461943e-02
1.110555277638819462e+03,1.163615416182484097e-02
1.111055527763881855e+03,-7.178422955884150754e-03
1.111555777888944476e+03,-2.529274897359526375e-02
1.112056028014007097e+03,5.651225370811371884e-02
1.112556278139069491e+03,1.283790171319531756e-02
1.113056528264132112e+03,1.019969003183411604e-02
1.113556778389194506e+03,6.992571015369056231e-03
1.114057028514257127e+03,-2.929884960839657625e-03
1.114557278639319748e+03,-1.594424253706176395e-02
1.115057528764382141e+03,-1.989658263678372157e-03
1.115557778889444762e+03,-5.404886722977494083e-03
1.116058029014507156e+03,8.287893852447124343e-03
1.116558279139569777e+03,3.708831655159346846e-02
1.117058529264632398e+03,6.406694852566622439e-03
1.117558779389694791e+03,-5.022026258811311539e-03
1.118059029514757412e+03,1.009988185975365868e-02
1.118559279639820033e+03,-2.027512202057109997e-02
1.119059529764882427e+03,-4.276406435028163623e-03
1.119559779889945048e+03,4.165938715712496493e-02
1.120060030015007442e+03,4.267086701590591669e-02
1.120560280140070063e+03,3.044934370042806648e-02
1.121060530265132456e+03,-2.205608842301758424e-02
1.121560780390195077e+03,2.517647345499954628e-02
1.122061030515257698e+03,-5.725971804302987765e-03
1.122561280640320092e+03,2.509673024005660419e-02
1.123061530765382713e+03,4.383416554442529436e-03
1.123561780890445334e+03,6.157068944893066484e-03
1.124062031015507728e+03,-5.011820635729481374e-03
1.124562281140570349e+03,-1.635262314803265574e-02
1.125062531265632742e+03,3.340250358616424220e-02
1.125562781390695363e+03,2.571906974091116641e-02
1.126063031515757984e+03,-3.518642579103756912e-02
1.126563281640820378e+03,-2.462642809205363784e-02
1.127063531765882999e+03,-3.723123702553828539e-03
1.127563781890945393e+03,7.874637868882500974e-03
1.128064032016008014e+03,3.069052352475907380e-02
1.128564282141070635e+03,-2.684762420753814688e-02
1.129064532266133028e+03,-9.132128974804672519e-03
1.129564782391195649e+03,-4.773012280342061459e-02
1.130065032516258043e+03,2.481468500868628038e-02
1.130565282641320664e+03,-1.142566584197841038e-02
1.131065532766383285e+03,-1.774429742485168424e-02
1.131565782891445679e+03,-5.139861763679293323e-03
1.132066033016508300e+03,-2.266787500246623954e-02
1.132566283141570693e+03,-8.274836190352044497e-05
1.133066533266633314e+03,-5.189607432894600102e-03
1.133566783391695935e+03,2.157552396123067762e-02
1.134067033516758329e+03,8.206608515336055731e-03
1.134567283641820950e+03,-2.937984174080998569e-03
1.135067533766883571e+03,1.135355872899682962e-02
1.135567783891945965e+03,-9.864324742089022879e-03
1.136068034017008586e+03,-1.532592563950208042e-02
1.136568284142070979e+03,3.565938898610878510e-02
1.137068534267133600e+03,-1.646733328625276868e-02
1.137568784392195994e+03,-1.844951228071521968e-02
1.138069034517258615e+03,-2.738372155498555033e-02
1.138569284642321236e+03,-1.212707105998627258e-02
1.139069534767383630e+03,-7.834801115243409178e-03
1.139569784892446251e+03,1.022188927808283937e-02
1.140070035017508872e+03,-1.701618422305252801e-02
1.140570285142571265e+03,2.291778111059299735e-03
1.141070535267633886e+03,-4.204481922714586178e-02
1.141570785392696280e+03,-2.507343460375729971e-02
1.142071035517758901e+03,-2.510324833659468083e-02
1.142571285642821294e+03,-2.333098750797021198e-02
1.143071535767883915e+03,6.717466359311238810e-03
1.143571785892946536e+03,9.728386582783006206e-03
1.144072036018008930e+03,1.752462517732278693e-02
1.144572286143071551e+03,2.964436357700642524e-02
1.145072536268134172e+03,2.269981925719745451e-04
1.145572786393196566e+03,2.353237684916168696e-03
1.146073036518259187e+03,7.168203371771028620e-03
1.146573286643321580e+03,1.375377458132966135e-03
1.147073536768384201e+03,2.075728807440773566e-02
1.147573786893446822e+03,2.114612220230500592e-02
1.148074037018509216e+03,1.726436083644903446e-02
1.148574287143571837e+03,2.464298687236718410e-02
1.149074537268634231e+03,-6.726055715745015220e-03
1.149574787393696852e+03,6.431034005778037306e-03
1.150075037518759473e+03,-5.269050249413077813e-03
1.150575287643821866e+03,-2.776580869021923713e-03
1.151075537768884487e+03,1.261052898194685995e-02
1.151575787893947108e+03,-4.391763100364978051e-02
1.152076038019009502e+03,4.568384584687337595e-03
1.152576288144072123e+03,-2.698270702509677609e-03
1.153076538269134517e+03,2.202405998309437535e-02
1.153576788394197138e+03,5.125681660749331625e-02
1.154077038519259531e+03,-6.472941665171533373e-04
1.154577288644322152e+03,3.679763676800401270e-03
1.155077538769384773e+03,1.959989603913623452e-02
1.155577788894447167e+03,1.732026544533486756e-02
1.156078039019509788e+03,1.467608231557530549e-02
1.156578289144572409e+03,8.023569625740427716e-03
1.157078539269634803e+03,-2.834729977635782119e-02
1.157578789394697424e+03,3.684748265567098103e-03
1.158079039519759817e+03,4.287329488237020354e-04
1.158579289644822438e+03,1.880226592265438548e-02
1.159079539769884832e+03,5.285019007029619076e-02
1.159579789894947453e+03,-1.309270748236900615e-02
1.160080040020010074e+03,-2.366446905826130945e-02
1.160580290145072468e+03,-2.900849934989776363e-02
1.161080540270135089e+03,9.398664479621262127e-03
1.161580790395197710e+03,-2.059718377021314481e-02
1.162081040520260103e+03,-1.295028316874597546e-02
1.162581290645322724e+03,-1.025800621377944213e-02
1.163081540770385118e+03,4.546423385535225230e-03
1.163581790895447739e+03,2.291556855369210680e-02
1.164082041020510360e+03,-2.570918712989118254e-02
1.164582291145572754e+03,4.088944231149539005e-02
1.165082541270635375e+03,2.628234552941250551e-02
1.165582791395697768e+03,1.537350770184055465e-03
1.166083041520760389e+03,-5.252406376955864875e-02
1.166583291645823010e+03,6.176817072714348026e-04
1.167083541770885404e+03,9.421555870354056048e-03
1.167583791895948025e+03,3.799387362304523785e-02
1.168084042021010646e+03,-7.741272889513170150e-03
1.168584292146073039e+03,6.881355601335324874e-03
1.169084542271135660e+03,1.250685368135019161e-02
1.169584792396198054e+03,1.117693621513762142e-02
1.170085042521260675e+03,1.476547836418795785e-02
1.170585292646323069e+03,6.213195795676835533e-03
1.171085542771385690e+03,-1.070350916170565055e-02
1.171585792896448311e+03,-2.854147309237570554e-02
1.172086043021510704e+03,7.111707702483109975e-03
1.172586293146573325e+03,-9.003683853424369540e-03
1.173086543271635946e+03,-1.036867226473822852e-02
1.173586793396698340e+03,1.039210092963057872e-02
1.174087043521760961e+03,2.793942228735000338e-02
1.174587293646823355e+03,-9.808469963148986129e-03
1.175087543771885976e+03,2.135004410536634964e-02
1.175587793896948369e+03,-2.141084526570009080e-03
1.176088044022010990e+03,1.010381877566079133e-02
1.176588294147073611e+03,-3.825235058193853649e-02
1.177088544272136005e+03,-1.587397411728054195e-02
1.177588794397198626e+03,-5.630898038806112470e-03
1.178089044522261247e+03,7.275120999882069006e-03
1.178589294647323641e+03,-1.184858212244432538e-02
1.179089544772386262e+03,3.130510864538184335e-02
1.179589794897448655e+03,-1.573871239815168716e-02
1.180090045022511276e+03,-4.242535348374004006e-02
1.180590295147573897e+03,6.714626507106976651e-03
1.181090545272636291e+03,-2.265280264458616535e-02
1.181590795397698912e+03,2.040164043337690247e-02
1.182091045522761306e+03,4.638226549145917608e-03
1.182591295647823927e+03,3.313311165575115892e-03
1.183091545772886548e+03,-1.672433238047073625e-02
1.183591795897948941e+03,-1.627369146522368928e-03
1.184092046023011562e+03,4.895058489861534891e-03
1.184592296148073956e+03,1.965350172062675562e-03
1.185092546273136577e+03,2.387084965142290474e-02
1.185592796398199198e+03,-1.474386413496496214e-03
1.186093046523261592e+03,-8.179259510257651591e-03
1.186593296648324213e+03,-1.510844611731076113e-02
1.187093546773386606e+03,2.662130074951320723e-03
1.187593796898449227e+03,1.685825709052150151e-02
1.188094047023511848e+03,3.427715718465290749e-03
1.188594297148574242e+03,-3.048434062601626613e-03
1.189094547273636863e+03,1.251573330000634032e-02
1.189594797398699484e+03,1.989221358768265488e-02
1.190095047523761878e+03,-1.981143220786665739e-03
1.190595297648824499e+03,-2.436161332751436356e-02
1.191095547773886892e+03,2.903075488439059784e-02
1.191595797898949513e+03,-1.063685282839941723e-02
1.192096048024011907e+03,1.706884923158401984e-02
1.192596298149074528e+03,1.259208901739987396e-02
1.193096548274137149e+03,4.092083871742166132e-03
1.193596798399199542e+03,-4.134346806693154665e-03
1.194097048524262163e+03,8.899503094871185141e-03
1.194597298649324784e+03,2.634218127127488027e-02
1.195097548774387178e+03,-1.334223005561649064e-02
1.195597798899449799e+03,-8.898684048464897481e-03
1.196098049024512193e+03,-2.033508705652860987e-02
1.196598299149574814e+03,-5.632610356094311724e-03
1.197098549274637207e+03,-1.799716895496343214e-02
1.197598799399699828e+03,1.197255434561260781e-02
1.198099049524762449e+03,1.230435470825785166e-02
1.198599299649824843e+03,9.431682154956625916e-03
1.199099549774887464e+03,-3.483565184405507109e-02
1.199599799899950085e+03,5.859261967081378676e-03
1.200100050025012479e+03,2.932773991233082397e-02
1.200600300150075100e+03,3.334803561263045835e-02
1.201100550275137493e+03,-1.118619927799282404e-02
1.201600800400200114e+03,-1.951023349800852513e-02
1.202101050525262735e+03,-2.349341243044040378e-02
1.202601300650325129e+03,-2.768223430432810786e-02
1.203101550775387750e+03,4.844709646699026789e-03
1.203601800900450144e+03,3.096853702706222830e-02
1.204102051025512765e+03,-1.785278388928597179e-02
1.204602301150575386e+03,4.188845321186108334e-02
1.205102551275637779e+03,4.926655457923526799e-02
1.205602801400700400e+03,-1.274509879241036286e-02
1.206103051525763021e+03,1.756568579906280653e-02
1.206603301650825415e+03,2.628172622066006145e-02
1.207103551775888036e+03,4.665351399251657107e-04
1.207603801900950430e+03,-2.916428588663533619e-02
1.208104052026013051e+03,-6.593760123364706413e-04
1.208604302151075444e+03,1.440538595965502010e-02
1.209104552276138065e+03,-7.916505461455163040e-03
1.209604802401200686e+03,4.559634270169419731e-03
1.210105052526263080e+03,1.206779270428898210e-02
1.210605302651325701e+03,-1.704640192956533712e-02
1.211105552776388322e+03,2.575926646007261483e-02
1.211605802901450716e+03,9.100327403135082677e-04
1.212106053026513337e+03,-2.714318490454918631e-02
1.212606303151575730e+03,2.606402176589109332e-02
1.213106553276638351e+03,2.654638864120860073e-02
1.213606803401700745e+03,-5.248611139406392928e-03
1.214107053526763366e+03,-4.065633707495869970e-02
1.214607303651825987e+03,-1.745370505939751113e-02
1.215107553776888381e+03,-2.437123607457022598e-02
1.215607803901951002e+03,-1.100786290473147137e-03
1.216108054027013623e+03,1.552523863624882296e-02
1.216608304152076016e+03,1.780900083320013580e-02
1.217108554277138637e+03,-1.692674579056522785e-02
1.217608804402201031e+03,9.548028959846157487e-03
1.218109054527263652e+03,2.080791925556559063e-02
1.218609304652326273e+03,-9.804855327355423492e-03
1.219109554777388666e+03,1.689652818367375423e-03
1.219609804902451287e+03,1.287830254894936806e-02
1.220110055027513681e+03,-2.565570869711002525e-02
1.220610305152576302e+03,-1.800725203184918785e-02
1.221110555277638923e+03,-2.880963499210966675e-03
1.221610805402701317e+03,-3.776244060995935948e-03
1.222111055527763938e+03,1.206532520211520132e-02
1.222611305652826331e+03,-1.460898975807905370e-02
1.223111555777888952e+03,-7.093620990287212609e-03
1.223611805902951573e+03,-9.818572976619914516e-03
1.224112056028013967e+03,3.179800700448078693e-02
1.224612306153076588e+03,-8.109060568196504570e-04
1.225112556278138982e+03,-4.103529184627447562e-02
1.225612806403201603e+03,-5.194345159981135496e-03
1.226113056528264224e+03,-1.767492237619998005e-02
1.226613306653326617e+03,1.363609851568284466e-02
1.227113556778389238e+03,-1.977139256153849153e-03
1.227613806903451859e+03,-2.012377077119103727e-02
1.228114057028514253e+03,3.128169082922825639e-02
1.228614307153576874e+03,-1.414903476183960486e-02
1.229114557278639268e+03,-8.757757051006813051e-03
1.229614807403701889e+03,7.543134471182433298e-03
1.230115057528764282e+03,-3.381005639992995960e-03
1.230615307653826903e+03,-6.496296385748493406e-03
1.231115557778889524e+03,1.721133085099556953e-02
1.231615807903951918e+03,-2.965392544663526114e-02
1.232116058029014539e+03,7.865267689356469916e-03
1.232616308154077160e+03,1.248635213256869998e-02
1.233116558279139554e+03,1.230380996265927930e-03
1.233616808404202175e+03,1.018797377774741629e-02
1.234117058529264568e+03,-2.779079556945291893e-02
1.234617308654327189e+03,1.202950977843922874e-02
1.235117558779389810e+03,-4.734119933704330346e-02
1.235617808904452204e+03,-1.166738528686417364e-02
1.236118059029514825e+03,-2.271026130100742974e-02
1.236618309154577219e+03,-3.277087884645001059e-02
1.237118559279639840e+03,-3.479800879582604922e-02
1.237618809404702461e+03,-1.031910340995207016e-02
1.238119059529764854e+03,-4.801637596121240137e-03
1.238619309654827475e+03,-1.810883858997890464e-02
1.239119559779889869e+03,1.981402520536953982e-02
1.239619809904952490e+03,-9.594891717884194288e-03
1.240120060030015111e+03,3.319921693983700350e-02
1.240620310155077505e+03,3.349308837102128733e-02
1.241120560280140126e+03,-2.562696355671765028e-02
1.241620810405202519e+03,-2.301860301994795854e-02
1.242121060530265140e+03,1.244722804712954448e-02
1.242621310655327761e+03,-5.376514725308315134e-04
1.243121560780390155e+03,5.336609286809231717e-03
1.243621810905452776e+03,-1.080794675622995075e-02
1.244122061030515397e+03,-1.445850272512189637e-02
1.244622311155577790e+03,9.683639423995091602e-03
1.245122561280640411e+03,1.452987426433477100e-02
1.245622811405702805e+03,1.257447541880169460e-02
1.246123061530765426e+03,1.964014817499671120e-02
1.246623311655827820e+03,-2.607109726755253709e-02
1.247123561780890441e+03,1.020077948900349404e-02
1.247623811905953062e+03,-1.665596594658097160e-02
1.248124062031015455e+03,1.101012604902830254e-02
1.248624312156078076e+03,-3.169810515891725942e-03
1.249124562281140697e+03,-9.512278437030827205e-03
1.249624812406203091e+03,-2.724520240638719781e-02
1.250125062531265712e+03,-1.134836175703980363e-02
1.250625312656328106e+03,3.550431985968525734e-03
1.251125562781390727e+03,7.491873254891062706e-03
1.251625812906453120e+03,-1.554093306249919142e-02
1.252126063031515741e+03,-4.014133691774020990e-02
1.252626313156578362e+03,2.276996679232824033e-02
1.253126563281640756e+03,-2.040155041300249772e-02
1.253626813406703377e+03,2.983807325294974763e-03
1.254127063531765998e+03,-2.592123747810577347e-02
1.254627313656828392e+03,-6.258158420602440153e-02
1.255127563781891013e+03,7.560679813640102612e-04
1.255627813906953406e+03,3.715695578414192173e-03
1.256128064032016027e+03,-3.153623474365608442e-02
1.256628314157078421e+03,2.079126014161147232e-03
1.257128564282141042e+03,2.476160523478304967e-02
1.257628814407203663e+03,2.129063939104238606e-02
1.258129064532266057e+03,-1.232478358157299350e-02
1.258629314657328678e+03,1.319202767899289733e-03
1.259129564782391299e+03,-1.086592447656383777e-02
1.259629814907453692e+03,6.730932725932923383e-03
1.260130065032516313e+03,-2.586597826795250521e-02
1.260630315157578934e+03,1.008583230237872132e-03
1.261130565282641328e+03,2.716481688606147207e-02
1.261630815407703949e+03,1.384699104928681888e-02
1.262131065532766343e+03,3.153537163783985599e-03
1.262631315657828964e+03,2.605333088302554806e-02
1.263131565782891357e+03,1.374896789463421649e-02
1.263631815907953978e+03,-9.923326102610395549e-03
1.264132066033016599e+03,1.122437389320665377e-02
1.264632316158078993e+03,2.734677268603998880e-03
1.265132566283141614e+03,1.989383919024127409e-02
1.265632816408204235e+03,2.757151060870970810e-02
1.266133066533266629e+03,1.707875132329931406e-02
1.266633316658329250e+03,-3.298861254781964431e-02
1.267133566783391643e+03,3.241228747712462943e-02
1.267633816908454264e+03,1.709330949066309793e-02
1.268134067033516658e+03,1.569467500543260743e-02
1.268634317158579279e+03,-2.379957045129671087e-02
1.269134567283641900e+03,2.709524460731053616e-02
1.269634817408704293e+03,1.961106043468984969e-02
1.270135067533766914e+03,7.212508234204395748e-03
1.270635317658829536e+03,1.425600807094533698e-02
1.271135567783891929e+03,8.234194326194084132e-03
1.271635817908954550e+03,-3.346402493329305589e-02
1.272136068034017171e+03,1.510647134230231128e-02
1.272636318159079565e+03,-3.058666186261406721e-03
1.273136568284141958e+03,-3.837226350099488467e-03
1.273636818409204579e+03,-2.490986633967281344e-02
1.274137068534267200e+03,-1.539040981102839621e-02
1.274637318659329594e+03,-2.276569980038101876e-02
1.275137568784392215e+03,-1.107248832857173938e-02
1.275637818909454836e+03,-1.516315911775215249e-02
1.276138069034517230e+03,-7.639720221309754394e-03
1.276638319159579851e+03,-4.731744514141142388e-02
1.277138569284642472e+03,-1.721952188511077439e-02
1.277638819409704865e+03,2.930226880630604214e-03
1.278139069534767486e+03,-3.765858905125593625e-02
1.278639319659829880e+03,1.654236194163207331e-03
1.279139569784892501e+03,-1.572418929453801156e-03
1.279639819909954895e+03,-3.209839880846446052e-03
1.280140070035017516e+03,-1.200276172957327400e-02
1.280640320160080137e+03,-2.439655086730891861e-02
1.281140570285142530e+03,-4.406128879520830773e-03
1.281640820410205151e+03,5.062149617788325173e-02
1.282141070535267772e+03,-3.064320646785866770e-02
1.282641320660330166e+03,-2.073699334509044104e-02
1.283141570785392787e+03,-3.528445716719609288e-03
1.283641820910455181e+03,4.543051395281833514e-03
1.284142071035517802e+03,-1.280992302250076424e-02
1.284642321160580195e+03,-8.620879079537572404e-03
1.285142571285642816e+03,2.088446371226970050e-03
