shift,intensity
1.036018009004502346e+03,4.522789966386770236e-03
1.036518259129564740e+03,-3.195543830711362193e-02
1.037018509254627361e+03,4.936151307593305421e-02
1.037518759379689754e+03,-2.824252255588623542e-02
1.038019009504752376e+03,3.542120236954857809e-02
1.038519259629814997e+03,5.909570098436776366e-03
1.039019509754877390e+03,2.935205697465313127e-03
1.039519759879940011e+03,-1.376404291325105528e-02
1.040020010005002405e+03,-1.733777783147296553e-02
1.040520260130065026e+03,8.043882040168950226e-03
1.041020510255127647e+03,-7.755464374660212684e-03
1.041520760380190040e+03,-1.841126652171775832e-02
1.042021010505252661e+03,8.659690050732603500e-04
1.042521260630315055e+03,6.455299484124045386e-04
1.043021510755377676e+03,-1.930082702150721094e-03
1.043521760880440297e+03,-1.496061858465667742e-02
1.044022011005502691e+03,-8.552111693362571612e-03
1.044522261130565312e+03,5.667132344388402243e-02
1.045022511255627705e+03,4.360407350047956071e-02
1.045522761380690326e+03,-5.363294102471992918e-03
1.046023011505752947e+03,6.666523682588223511e-03
1.046523261630815341e+03,1.590256205376375373e-03
1.047023511755877962e+03,4.277122301233724638e-02
1.047523761880940583e+03,-1.588710753442658039e-02
1.048024012006002977e+03,-8.602324250830390914e-03
1.048524262131065598e+03,-2.328552713390785386e-02
1.049024512256127991e+03,-1.054128588612620980e-02
1.049524762381190612e+03,1.415472660800996037e-03
1.050025012506253233e+03,6.702785943526726100e-04
1.050525262631315627e+03,-8.108618952885966041e-03
1.051025512756378248e+03,1.570928576566942708e-03
1.051525762881440642e+03,-9.456795139761138905e-03
1.052026013006503263e+03,1.031566848267925253e-02
1.052526263131565884e+03,1.597987783910487583e-02
1.053026513256628277e+03,-4.908275195678984265e-02
1.053526763381690898e+03,-5.780685018432808915e-03
1.054027013506753292e+03,9.121938217124113402e-03
1.054527263631815913e+03,-5.421133864646652395e-02
1.055027513756878534e+03,-5.901804689268297897e-03
1.055527763881940928e+03,-2.774830308925535158e-03
1.056028014007003549e+03,-2.284509216880887053e-02
1.056528264132065942e+03,1.107890668980835228e-02
1.057028514257128563e+03,5.961195698762715954e-03
1.057528764382191184e+03,1.126696528647181360e-02
1.058029014507253578e+03,-1.807569214525775588e-03
1.058529264632316199e+03,-1.680279727187920097e-02
1.059029514757378593e+03,2.502892083736038206e-02
1.059529764882441214e+03,3.606440193284587287e-02
1.060030015007503835e+03,-2.116388812386039639e-02
1.060530265132566228e+03,-3.011303195190854348e-02
1.061030515257628849e+03,-2.104810430584614332e-03
1.061530765382691243e+03,-8.437016291847796237e-03
1.062031015507753864e+03,-8.239327264588340236e-03
1.062531265632816485e+03,-3.335741303580629091e-02
1.063031515757878879e+03,7.257220737370864011e-03
1.063531765882941500e+03,-2.508434215119630366e-03
1.064032016008004121e+03,2.757830798800538913e-02
1.064532266133066514e+03,9.791942636382548748e-03
1.065032516258129135e+03,3.082699298781329741e-02
1.065532766383191529e+03,-3.531440432962325987e-02
1.066033016508254150e+03,1.015337926780948176e-02
1.066533266633316543e+03,4.547727931476554415e-03
1.067033516758379164e+03,4.163429588010383181e-02
1.067533766883441785e+03,1.483145883090871732e-02
1.068034017008504179e+03,-2.085431354048108629e-02
1.068534267133566800e+03,-3.782323320215578641e-03
1.069034517258629421e+03,1.621050356022467331e-02
1.069534767383691815e+03,8.152041165731767347e-03
1.070035017508754436e+03,-1.819245893261176722e-02
1.070535267633816829e+03,4.317234738612118344e-02
1.071035517758879450e+03,2.844036379945566462e-02
1.071535767883942071e+03,-1.477536034018614788e-02
1.072036018009004465e+03,-7.555302317244810134e-03
1.072536268134067086e+03,9.444729089798263241e-03
1.073036518259129480e+03,-1.641476832013703119e-02
1.073536768384192101e+03,1.196265869689164436e-02
1.074037018509254722e+03,-2.595690701714420401e-02
1.074537268634317115e+03,4.316324290704873223e-02
1.075037518759379736e+03,1.975689492702965150e-02
1.075537768884442130e+03,1.862188060578303869e-02
1.076038019009504751e+03,-7.760731934909055434e-03
1.076538269134567372e+03,3.347872101165758063e-02
1.077038519259629766e+03,-1.732949736515929443e-02
1.077538769384692387e+03,-2.137199725148779955e-02
1.078039019509754780e+03,-1.945240258729504304e-02
1.078539269634817401e+03,-9.171232810865497659e-03
1.079039519759880022e+03,9.192242009140554407e-03
1.079539769884942416e+03,-2.292830420245784220e-02
1.080040020010005037e+03,-4.154333525991007331e-03
1.080540270135067658e+03,5.415162475759189263e-03
1.081040520260130052e+03,-2.343061052602548114e-02
1.081540770385192673e+03,-1.362285730318085579e-02
1.082041020510255066e+03,3.246540676222321731e-02
1.082541270635317687e+03,9.410073994606830625e-03
1.083041520760380081e+03,5.788789071197743795e-03
1.083541770885442702e+03,4.015355402534519919e-02
1.084042021010505323e+03,1.330755475627038581e-02
1.084542271135567717e+03,-3.114290972717633464e-03
1.085042521260630338e+03,-4.039737653257298444e-02
1.085542771385692959e+03,2.469845371087905916e-02
1.086043021510755352e+03,-1.314250764095804521e-03
1.086543271635817973e+03,1.262958722974363325e-02
1.087043521760880367e+03,4.704197114991169604e-03
1.087543771885942988e+03,-5.641654755706164599e-03
1.088044022011005609e+03,1.121951017977866095e-02
1.088544272136068003e+03,1.600927592866879454e-02
1.089044522261130624e+03,-1.741260544609652544e-02
1.089544772386193017e+03,-2.239800314163515466e-02
1.090045022511255638e+03,5.189155407559158280e-03
1.090545272636318259e+03,1.161817492642177631e-02
1.091045522761380653e+03,1.961118145839975749e-02
1.091545772886443274e+03,3.284641707351090151e-02
1.092046023011505667e+03,7.725546447623478016e-03
1.092546273136568288e+03,2.014829809753538800e-02
1.093046523261630909e+03,-1.892213861279489970e-02
1.093546773386693303e+03,-2.812624087713125678e-02
1.094047023511755924e+03,2.512585075466396492e-02
1.094547273636818318e+03,1.624151980784749316e-02
1.095047523761880939e+03,-4.963768590466689778e-03
1.095547773886943560e+03,1.195156038969805330e-02
1.096048024012005953e+03,3.851967360286696201e-02
1.096548274137068574e+03,2.648323549208928072e-03
1.097048524262130968e+03,1.134994575029786438e-03
1.097548774387193589e+03,1.779398018247251023e-02
1.098049024512256210e+03,2.097830943151618097e-02
1.098549274637318604e+03,2.315992279032944717e-02
1.099049524762381225e+03,2.672681513184511568e-02
1.099549774887443618e+03,-2.274675393790009242e-02
1.100050025012506239e+03,3.956119611768432048e-03
1.100550275137568860e+03,4.249427655785382660e-03
1.101050525262631254e+03,1.014664514144857782e-02
1.101550775387693875e+03,1.326759692800301991e-03
1.102051025512756496e+03,1.579307245478989846e-02
1.102551275637818890e+03,2.344352132594774638e-02
1.103051525762881511e+03,1.923637698269952886e-02
1.103551775887943904e+03,1.958591613184648347e-02
1.104052026013006525e+03,5.193250037638021989e-03
1.104552276138069146e+03,1.854828429415461208e-02
1.105052526263131540e+03,-3.510660187958101423e-03
1.105552776388194161e+03,-1.814682787020902022e-02
1.106053026513256555e+03,-3.022644986580122831e-02
1.106553276638319176e+03,-2.451449140984065037e-02
1.107053526763381797e+03,7.455449415763652082e-03
1.107553776888444190e+03,-1.281774766232392226e-02
1.108054027013506811e+03,-2.042320016943603017e-02
1.108554277138569205e+03,-1.615769331800026923e-02
1.109054527263631826e+03,-4.448659087864464501e-04
1.109554777388694447e+03,1.587223167183614411e-03
1.110055027513756841e+03,-7.331264854205248732e-03
1.110555277638819462e+03,-2.052123091842271430e-02
1.111055527763881855e+03,4.408124961304243049e-03
1.111555777888944476e+03,-5.126651133284318429e-02
1.112056028014007097e+03,2.796061945591110046e-03
1.112556278139069491e+03,9.610472438837653827e-03
1.113056528264132112e+03,2.954339806545515021e-02
1.113556778389194506e+03,-3.849353391064583990e-02
1.114057028514257127e+03,-1.234783836135531013e-02
1.114557278639319748e+03,-1.339663925519274899e-02
1.115057528764382141e+03,2.208209779183659821e-02
1.115557778889444762e+03,7.071880497964013780e-03
1.116058029014507156e+03,1.546611740913055554e-02
1.116558279139569777e+03,8.167180114106841610e-03
1.117058529264632398e+03,-2.186240843324197339e-02
1.117558779389694791e+03,-9.266710495850403323e-03
1.118059029514757412e+03,2.138955874366476467e-02
1.118559279639820033e+03,1.872862547481360038e-02
1.119059529764882427e+03,2.544140167672491112e-02
1.119559779889945048e+03,2.936078538986463399e-02
1.120060030015007442e+03,-6.063188373918000466e-03
1.120560280140070063e+03,3.831837572223875752e-03
1.121060530265132456e+03,1.800277555293255255e-02
1.121560780390195077e+03,1.113426849368802721e-02
1.122061030515257698e+03,1.448261056736958007e-02
1.122561280640320092e+03,2.303506448840976495e-02
1.123061530765382713e+03,6.282116740558430466e-03
1.123561780890445334e+03,1.462651746458582805e-03
1.124062031015507728e+03,2.769056196027618825e-03
1.124562281140570349e+03,-2.659031411379698170e-03
1.125062531265632742e+03,-1.717207796184114232e-02
1.125562781390695363e+03,2.819595653525057768e-02
1.126063031515757984e+03,1.541634161231636262e-02
1.126563281640820378e+03,2.659819246046221664e-02
1.127063531765882999e+03,2.217687178023180355e-02
1.127563781890945393e+03,7.504106807813394273e-03
1.128064032016008014e+03,-1.856833060215617006e-03
1.128564282141070635e+03,2.847283953511630522e-02
1.129064532266133028e+03,-1.199452033302233350e-02
1.129564782391195649e+03,-3.213469939928768199e-02
1.130065032516258043e+03,1.395806566346848715e-02
1.130565282641320664e+03,7.934651160344773080e-03
1.131065532766383285e+03,-1.509809886362782193e-03
1.131565782891445679e+03,3.118295035276412788e-02
1.132066033016508300e+03,1.424753389172817193e-02
1.132566283141570693e+03,1.216587431942137490e-02
1.133066533266633314e+03,-1.760350203385531442e-02
1.133566783391695935e+03,3.429385376033828280e-03
1.134067033516758329e+03,-1.253011919632877891e-02
1.134567283641820950e+03,2.323077431985928407e-02
1.135067533766883571e+03,4.347287435525018528e-04
1.135567783891945965e+03,-4.779966418815188335e-03
1.136068034017008586e+03,-5.285123623735061074e-03
1.136568284142070979e+03,-2.169607265605659474e-02
1.137068534267133600e+03,1.116644687543746385e-02
1.137568784392195994e+03,2.324575717545391065e-02
1.138069034517258615e+03,-4.888586536067563923e-04
1.138569284642321236e+03,5.231152437894701079e-02
1.139069534767383630e+03,-1.794327860616673834e-02
1.139569784892446251e+03,-2.595961916981742029e-02
1.140070035017508872e+03,1.583827244030321796e-02
1.140570285142571265e+03,-1.807746591263767119e-02
1.141070535267633886e+03,-1.213779974099609901e-02
1.141570785392696280e+03,-6.790814043948556651e-03
1.142071035517758901e+03,6.628356049142167077e-03
1.142571285642821294e+03,2.689547416501264498e-03
1.143071535767883915e+03,3.219356687857753436e-03
1.143571785892946536e+03,-5.567880909083841937e-03
1.144072036018008930e+03,-1.120178109430259965e-02
1.144572286143071551e+03,2.526759439745460134e-02
1.145072536268134172e+03,1.722875476723209967e-02
1.145572786393196566e+03,8.979461837507484584e-03
1.146073036518259187e+03,-3.729235559405232742e-02
1.146573286643321580e+03,4.457414149204018834e-05
1.147073536768384201e+03,-6.957668351023661713e-03
1.147573786893446822e+03,-2.242419914807523146e-02
1.148074037018509216e+03,-8.834308248869455343e-03
1.148574287143571837e+03,3.760396278420800181e-02
1.149074537268634231e+03,1.084550724235378537e-02
1.149574787393696852e+03,-1.590100756558657583e-02
1.150075037518759473e+03,2.158504992057381361e-02
1.150575287643821866e+03,2.010107731205638265e-02
1.151075537768884487e+03,-1.146487511035053711e-02
1.151575787893947108e+03,6.134326020969623665e-04
1.152076038019009502e+03,-2.416624697292515424e-03
1.152576288144072123e+03,-1.522243698655416887e-03
1.153076538269134517e+03,3.535827256623166881e-02
1.153576788394197138e+03,1.562059283634736114e-03
1.154077038519259531e+03,-2.301261542622274475e-02
1.154577288644322152e+03,2.642460974861761749e-02
1.155077538769384773e+03,4.838930798386731347e-02
1.155577788894447167e+03,-3.154774190274930307e-02
1.156078039019509788e+03,-1.310695458084668681e-03
1.156578289144572409e+03,1.179171995897061211e-02
1.157078539269634803e+03,1.166118880598181543e-02
1.157578789394697424e+03,5.729922948607500850e-03
1.158079039519759817e+03,-1.125469573368383103e-02
1.158579289644822438e+03,1.924959925861712690e-02
1.159079539769884832e+03,2.056426909263277258e-02
1.159579789894947453e+03,6.812664333468394567e-04
1.160080040020010074e+03,2.488461528991300215e-02
1.160580290145072468e+03,9.556682618247332173e-03
1.161080540270135089e+03,-1.178315753756441035e-02
1.161580790395197710e+03,2.773953601005941724e-02
1.162081040520260103e+03,4.765056445238306337e-04
1.162581290645322724e+03,2.794741038294340854e-02
1.163081540770385118e+03,1.246547347797615293e-02
1.163581790895447739e+03,2.861976627870719755e-02
1.164082041020510360e+03,-2.017622789241608865e-03
1.164582291145572754e+03,-1.108116433246156447e-02
1.165082541270635375e+03,-3.484001640368044640e-03
1.165582791395697768e+03,-8.219601678930991279e-03
1.166083041520760389e+03,1.376482838598869218e-02
1.166583291645823010e+03,-1.949349573965174567e-02
1.167083541770885404e+03,-3.171410860438296942e-03
1.167583791895948025e+03,-5.033620360883935517e-03
1.168084042021010646e+03,-4.130117282412222590e-02
1.168584292146073039e+03,-1.186447773893426101e-02
1.169084542271135660e+03,-1.904175672858248944e-02
1.169584792396198054e+03,-1.120154837874120894e-02
1.170085042521260675e+03,1.880552414574716835e-02
1.170585292646323069e+03,5.746628916657121888e-03
1.171085542771385690e+03,-1.482338318436929835e-02
1.171585792896448311e+03,2.253681911008185556e-03
1.172086043021510704e+03,9.651735976571342718e-03
1.172586293146573325e+03,2.333845365906956834e-02
1.173086543271635946e+03,-8.097392979872785473e-03
1.173586793396698340e+03,6.757447687368009492e-03
1.174087043521760961e+03,-2.778470220804829527e-02
1.174587293646823355e+03,-1.303120863968946705e-02
1.175087543771885976e+03,3.711905314072585366e-03
1.175587793896948369e+03,1.136171798427835838e-03
1.176088044022010990e+03,1.058513051523458058e-02
1.176588294147073611e+03,1.358811876292866268e-02
1.177088544272136005e+03,6.306309689154491679e-03
1.177588794397198626e+03,4.862967648680478414e-03
1.178089044522261247e+03,1.982624491452434495e-02
1.178589294647323641e+03,6.643240735665230032e-03
1.179089544772386262e+03,-2.026698320781718243e-02
1.179589794897448655e+03,1.376070428664178356e-02
1.180090045022511276e+03,6.458618650812524703e-03
1.180590295147573897e+03,-3.001659519087404235e-02
1.181090545272636291e+03,-2.581059403361002716e-02
1.181590795397698912e+03,3.623914136591130375e-02
1.182091045522761306e+03,-1.797160122279348876e-02
1.182591295647823927e+03,-3.347618936548380636e-02
1.183091545772886548e+03,2.669298086424140570e-02
1.183591795897948941e+03,3.328476465494130399e-02
1.184092046023011562e+03,8.533395292428098272e-03
1.184592296148073956e+03,1.609781938310541477e-02
1.185092546273136577e+03,3.189493584357917105e-02
1.185592796398199198e+03,-5.747667457157722842e-03
1.186093046523261592e+03,-4.849286662140492137e-03
1.186593296648324213e+03,1.612309715047030925e-02
1.187093546773386606e+03,1.251460993472311434e-02
1.187593796898449227e+03,4.755633084098423100e-03
1.188094047023511848e+03,1.724377512139088284e-02
1.188594297148574242e+03,3.311425185900987098e-03
1.189094547273636863e+03,5.610711904595706498e-03
1.189594797398699484e+03,-2.333281835322619999e-02
1.190095047523761878e+03,3.795090269635362744e-03
1.190595297648824499e+03,-1.307368527574143645e-02
1.191095547773886892e+03,1.037348893150981735e-02
1.191595797898949513e+03,-1.546615244282208146e-02
1.192096048024011907e+03,-4.959083724571499568e-02
1.192596298149074528e+03,-2.962623186722644023e-03
1.193096548274137149e+03,-5.786690782270227477e-03
1.193596798399199542e+03,1.355386895946792715e-02
1.194097048524262163e+03,9.949526810477624453e-03
1.194597298649324784e+03,-1.638848909347672550e-02
1.195097548774387178e+03,2.402721937810195149e-02
1.195597798899449799e+03,3.174138245001153439e-03
1.196098049024512193e+03,8.497213471621096331e-03
1.196598299149574814e+03,-1.008076380061512060e-02
1.197098549274637207e+03,-4.797908125196716743e-03
1.197598799399699828e+03,-1.729589064363085127e-02
1.198099049524762449e+03,2.518304798802553299e-02
1.198599299649824843e+03,-2.116396199613596475e-03
1.199099549774887464e+03,-2.690165058884936081e-02
1.199599799899950085e+03,3.686442023436006105e-02
1.200100050025012479e+03,-3.450027617105760197e-02
1.200600300150075100e+03,6.934071230742354028e-03
1.201100550275137493e+03,-3.419755473312716121e-02
1.201600800400200114e+03,-1.337916940914213922e-03
1.202101050525262735e+03,-5.582701590761910554e-03
1.202601300650325129e+03,1.188366802267885880e-02
1.203101550775387750e+03,-3.077156060979040902e-02
1.203601800900450144e+03,-6.603462200504332802e-03
1.204102051025512765e+03,-1.357565768340053287e-03
1.204602301150575386e+03,3.124429492985105958e-02
1.205102551275637779e+03,1.125490496436863490e-02
1.205602801400700400e+03,-1.111141604054356920e-02
1.206103051525763021e+03,-2.228065780516048575e-02
1.206603301650825415e+03,-1.460776905873745896e-02
1.207103551775888036e+03,6.686121399928335839e-03
1.207603801900950430e+03,-2.990014946057210216e-02
1.208104052026013051e+03,-7.997024331764824093e-03
1.208604302151075444e+03,4.423613988006112191e-02
1.209104552276138065e+03,1.750813948637607032e-02
1.209604802401200686e+03,1.242804975858858262e-03
1.210105052526263080e+03,-2.506411059553139212e-02
1.210605302651325701e+03,-1.411025649544714322e-02
1.211105552776388322e+03,-2.152689976078952377e-02
1.211605802901450716e+03,-3.209530659437750261e-02
1.212106053026513337e+03,-9.124216864221403739e-03
1.212606303151575730e+03,7.859867411270761786e-03
1.213106553276638351e+03,-3.340933126481505228e-02
1.213606803401700745e+03,-4.606576155601103950e-02
1.214107053526763366e+03,-1.642050909193440433e-02
1.214607303651825987e+03,-2.084968760962288906e-02
1.215107553776888381e+03,2.489863332917600230e-02
1.215607803901951002e+03,3.480053851620659288e-03
1.216108054027013623e+03,8.566283514205134259e-03
1.216608304152076016e+03,1.709810333189002232e-02
1.217108554277138637e+03,2.953363233500260442e-03
1.217608804402201031e+03,-8.098686263158589443e-03
1.218109054527263652e+03,6.428432947774712428e-05
1.218609304652326273e+03,1.253835592239832541e-02
1.219109554777388666e+03,2.171932970871184518e-02
1.219609804902451287e+03,-8.808687191467153704e-03
1.220110055027513681e+03,8.107197190711791859e-03
1.220610305152576302e+03,1.153800916863560559e-02
1.221110555277638923e+03,2.066628417048302704e-02
1.221610805402701317e+03,-4.312854679205740949e-02
1.222111055527763938e+03,3.234716074493863835e-02
1.222611305652826331e+03,-4.611409906617084699e-03
1.223111555777888952e+03,2.071309917866194505e-02
1.223611805902951573e+03,1.196724885351112787e-02
1.224112056028013967e+03,-2.938241454512584977e-02
1.224612306153076588e+03,7.157629916256613538e-03
1.225112556278138982e+03,8.995430727587211406e-03
1.225612806403201603e+03,2.400604334224206229e-02
1.226113056528264224e+03,1.957112883608688736e-02
1.226613306653326617e+03,-2.649893599879788245e-02
1.227113556778389238e+03,3.010539453797856507e-02
1.227613806903451859e+03,-1.223614866474630018e-02
1.228114057028514253e+03,-2.242783847431262592e-02
1.228614307153576874e+03,7.983975998542190700e-03
1.229114557278639268e+03,1.155248811040383503e-02
1.229614807403701889e+03,1.768219266849536259e-02
1.230115057528764282e+03,5.621688424572912103e-03
1.230615307653826903e+03,2.307652383305324427e-03
1.231115557778889524e+03,1.195584306548573734e-02
1.231615807903951918e+03,1.639637170815838943e-02
1.232116058029014539e+03,5.132050313004342043e-03
1.232616308154077160e+03,2.244508792195878261e-02
1.233116558279139554e+03,-3.213559805842797212e-02
1.233616808404202175e+03,-2.940827547220259061e-02
1.234117058529264568e+03,-1.773855697531525819e-02
1.234617308654327189e+03,4.144627691898840338e-02
1.235117558779389810e+03,-7.077467893503784462e-04
1.235617808904452204e+03,4.757161831428372532e-03
1.236118059029514825e+03,-7.304774330527711093e-03
1.236618309154577219e+03,-2.514611909958308286e-04
1.237118559279639840e+03,5.193274894504283645e-02
1.237618809404702461e+03,2.429607976836426972e-02
1.238119059529764854e+03,-1.021059299593889830e-02
1.238619309654827475e+03,8.019509131615825195e-03
1.239119559779889869e+03,-1.185984522607202649e-02
1.239619809904952490e+03,-5.014842398743659009e-03
1.240120060030015111e+03,-1.003657412703911830e-02
1.240620310155077505e+03,1.860553399171746905e-02
1.241120560280140126e+03,3.510525541172006964e-02
1.241620810405202519e+03,-3.179073837798847280e-02
1.242121060530265140e+03,1.720734465160264973e-02
1.242621310655327761e+03,7.245033341739527850e-03
1.243121560780390155e+03,-2.414196691071471279e-03
1.243621810905452776e+03,-6.058610158182917366e-04
1.244122061030515397e+03,7.074741414881383431e-03
1.244622311155577790e+03,-1.065603142584877275e-02
1.245122561280640411e+03,-3.659290379838254972e-03
1.245622811405702805e+03,-8.581889277706217928e-03
1.246123061530765426e+03,-9.714600386837590057e-03
1.246623311655827820e+03,1.097600234960650380e-02
1.247123561780890441e+03,-1.438343264701234109e-02
1.247623811905953062e+03,-2.024985993356359648e-02
1.248124062031015455e+03,-2.451939306572872498e-02
1.248624312156078076e+03,-1.616732430578582055e-02
1.249124562281140697e+03,2.385677720748584016e-02
1.249624812406203091e+03,9.165020271965857238e-03
1.250125062531265712e+03,-8.743278235949366109e-03
1.250625312656328106e+03,-1.103353909152916291e-02
1.251125562781390727e+03,-2.529336359822486821e-02
1.251625812906453120e+03,-3.673102297190191864e-03
1.252126063031515741e+03,-2.049818657876691097e-02
1.252626313156578362e+03,2.010697313233745370e-02
1.253126563281640756e+03,6.668633504222606576e-03
1.253626813406703377e+03,3.813886165457434224e-02
1.254127063531765998e+03,3.890222981084280694e-03
1.254627313656828392e+03,-4.166896625512361146e-02
1.255127563781891013e+03,-1.800310243079211725e-02
1.255627813906953406e+03,-2.579969998682265023e-02
1.256128064032016027e+03,2.813309871175862301e-02
1.256628314157078421e+03,-2.177129710664502810e-02
1.257128564282141042e+03,1.276802353866226050e-02
1.257628814407203663e+03,-3.779586244244351884e-02
1.258129064532266057e+03,-3.248868213586412340e-02
1.258629314657328678e+03,-2.441332795800937785e-03
1.259129564782391299e+03,-4.768284580059150256e-03
1.259629814907453692e+03,-5.771936771268205979e-02
1.260130065032516313e+03,-2.067271259114122212e-02
1.260630315157578934e+03,-5.468782607683511307e-03
1.261130565282641328e+03,1.118351280711514864e-03
1.261630815407703949e+03,9.674610602700773124e-03
1.262131065532766343e+03,2.828485804568644027e-02
1.262631315657828964e+03,-3.294776658163528580e-03
1.263131565782891357e+03,-3.160203117321000021e-03
1.263631815907953978e+03,-2.830999853672942074e-02
1.264132066033016599e+03,5.853086471710326581e-03
1.264632316158078993e+03,1.517896817389664289e-02
1.265132566283141614e+03,-3.248438360296212763e-03
1.265632816408204235e+03,2.559345529527757429e-02
1.266133066533266629e+03,1.409392547498396209e-02
1.266633316658329250e+03,8.163807516670023093e-03
1.267133566783391643e+03,-3.113915671879385200e-02
1.267633816908454264e+03,1.606078139854995313e-02
1.268134067033516658e+03,-4.501410247075286378e-05
1.268634317158579279e+03,-3.484017827369482231e-03
1.269134567283641900e+03,-6.041034254431889433e-03
1.269634817408704293e+03,1.281846983751093504e-03
1.270135067533766914e+03,-9.109839009063211770e-03
1.270635317658829536e+03,-4.430369119535249728e-02
1.271135567783891929e+03,-2.990733389873007075e-02
1.271635817908954550e+03,1.420721928142008698e-02
1.272136068034017171e+03,-4.002215464876623247e-03
1.272636318159079565e+03,-7.565156250306592257e-03
1.273136568284141958e+03,3.923260527525827628e-04
1.273636818409204579e+03,3.118032999562156057e-02
1.274137068534267200e+03,-4.702128822226947849e-03
1.274637318659329594e+03,1.191046202482658016e-02
1.275137568784392215e+03,6.669543850079302089e-03
1.275637818909454836e+03,-2.491729643953487228e-02
1.276138069034517230e+03,-8.836848685866757064e-03
1.276638319159579851e+03,-3.666264231386163509e-03
1.277138569284642472e+03,3.791858894811032249e-02
1.277638819409704865e+03,-2.722653757229116789e-02
1.278139069534767486e+03,9.362688715806108050e-03
1.278639319659829880e+03,3.131726235820765300e-03
1.279139569784892501e+03,-6.289330761527887718e-03
1.279639819909954895e+03,-7.770479606116736070e-03
1.280140070035017516e+03,2.437193271012444082e-03
1.280640320160080137e+03,-1.391984165930017963e-03
1.281140570285142530e+03,4.755444750950177206e-03
1.281640820410205151e+03,-3.737148982417551335e-02
1.282141070535267772e+03,-4.529372069640227871e-02
1.282641320660330166e+03,5.202539768123039948e-03
1.283141570785392787e+03,-1.662247823196919341e-02
1.283641820910455181e+03,-1.878317860461602151e-02
1.284142071035517802e+03,-9.818831479944759369e-03
1.284642321160580195e+03,-9.566227479218992677e-03
1.285142571285642816e+03,2.776652595032447560e-02
