shift,intensity
1.106053026513256555e+03,3.438767480358598250e-02
1.106553276638319176e+03,-1.390961442306359874e-02
1.107053526763381797e+03,-4.774581273958194202e-04
1.107553776888444190e+03,-9.558298972587395831e-03
1.108054027013506811e+03,8.331650507624629304e-03
1.108554277138569205e+03,-2.754758318586203458e-02
1.109054527263631826e+03,2.404367500681608982e-02
1.109554777388694447e+03,-1.593464302534347565e-02
1.110055027513756841e+03,1.200499775595324607e-02
1.110555277638819462e+03,7.383646611582059087e-03
1.111055527763881855e+03,4.002953523951048413e-03
1.111555777888944476e+03,1.887376497398184083e-02
1.112056028014007097e+03,-2.518605103314494609e-02
1.112556278139069491e+03,-3.238751721074038803e-02
1.113056528264132112e+03,-1.286763076059539712e-02
1.113556778389194506e+03,7.761786481433738914e-03
1.114057028514257127e+03,4.133654421165013776e-02
1.114557278639319748e+03,-2.556212029302440750e-02
1.115057528764382141e+03,-3.674280084074784281e-03
1.115557778889444762e+03,3.586709752787033828e-02
1.116058029014507156e+03,1.689753632369489847e-02
1.116558279139569777e+03,-4.741013276099611401e-02
1.117058529264632398e+03,2.844859659017945352e-02
1.117558779389694791e+03,-1.187444710427768349e-02
1.118059029514757412e+03,-1.258640985437682949e-02
1.118559279639820033e+03,-1.381058617834753739e-03
1.119059529764882427e+03,-3.655474835182240950e-02
1.119559779889945048e+03,-2.241172456954289554e-03
1.120060030015007442e+03,2.759585678631578526e-02
1.120560280140070063e+03,-4.439878191990007626e-03
1.121060530265132456e+03,-1.468001413337897444e-02
1.121560780390195077e+03,-4.505518466014019063e-03
1.122061030515257698e+03,1.769851199771574953e-03
1.122561280640320092e+03,-6.105929025197131231e-03
1.123061530765382713e+03,-2.545290322933519301e-03
1.123561780890445334e+03,-1.210171666201472103e-02
1.124062031015507728e+03,3.586144511097159177e-02
1.124562281140570349e+03,-1.475331134852996690e-02
1.125062531265632742e+03,-3.616192480492434053e-02
1.125562781390695363e+03,-1.225381469482846736e-02
1.126063031515757984e+03,-3.322489029022846624e-02
1.126563281640820378e+03,1.124548870680115199e-02
1.127063531765882999e+03,5.698586733628939992e-03
1.127563781890945393e+03,-7.878639547726728337e-03
1.128064032016008014e+03,1.134999107269456069e-02
1.128564282141070635e+03,-1.391738866902636311e-02
1.129064532266133028e+03,8.402180895972702693e-03
1.129564782391195649e+03,-7.281699231277760816e-03
1.130065032516258043e+03,2.663284058445477068e-02
1.130565282641320664e+03,-4.259839169627722098e-03
1.131065532766383285e+03,1.751891893465069849e-02
1.131565782891445679e+03,-6.092228754539195110e-04
1.132066033016508300e+03,5.399581773091248482e-02
1.132566283141570693e+03,9.719947999327666240e-04
1.133066533266633314e+03,3.607504352400515871e-04
1.133566783391695935e+03,4.894490701296272395e-02
1.134067033516758329e+03,1.426567964742799866e-03
1.134567283641820950e+03,-8.732127282567194587e-03
1.135067533766883571e+03,7.425728893873986478e-03
1.135567783891945965e+03,2.605071034652347000e-03
1.136068034017008586e+03,1.072242016082993257e-02
1.136568284142070979e+03,3.710348076914807454e-03
1.137068534267133600e+03,-3.455757822801789475e-02
1.137568784392195994e+03,-3.453627231329521596e-02
1.138069034517258615e+03,9.061243772994361304e-03
1.138569284642321236e+03,7.144557257583113207e-04
1.139069534767383630e+03,-3.740192955927440499e-02
1.139569784892446251e+03,1.104569918408581167e-02
1.140070035017508872e+03,-4.220149543856333701e-02
1.140570285142571265e+03,4.308416900187983425e-04
1.141070535267633886e+03,-2.969803135322182305e-02
1.141570785392696280e+03,4.713625172365706884e-02
1.142071035517758901e+03,-1.390772250055735335e-02
1.142571285642821294e+03,1.441619668904108378e-02
1.143071535767883915e+03,-1.406546196250789416e-02
1.143571785892946536e+03,-6.302486866920272053e-03
1.144072036018008930e+03,9.632689370295551652e-04
1.144572286143071551e+03,-3.032304882635214905e-03
1.145072536268134172e+03,2.537803548705050080e-02
1.145572786393196566e+03,4.462180321149968043e-02
1.146073036518259187e+03,2.490702131850476911e-02
1.146573286643321580e+03,-4.098627679568935499e-03
1.147073536768384201e+03,-2.454199529995088752e-02
1.147573786893446822e+03,-1.653871373361059244e-02
1.148074037018509216e+03,1.292058092359054181e-02
1.148574287143571837e+03,-1.103304543215528205e-02
1.149074537268634231e+03,1.322897090936133759e-02
1.149574787393696852e+03,1.282815442479132194e-03
1.150075037518759473e+03,-1.412674092133405120e-02
1.150575287643821866e+03,-9.771674717753406347e-03
1.151075537768884487e+03,-8.312788221479497711e-03
1.151575787893947108e+03,-4.661412708226555374e-02
1.152076038019009502e+03,2.665130535875669116e-02
1.152576288144072123e+03,-7.836047029248963125e-03
1.153076538269134517e+03,4.924635472011160316e-03
1.153576788394197138e+03,-1.275988726244799316e-02
1.154077038519259531e+03,-2.625946688687478409e-02
1.154577288644322152e+03,-2.744354094253596485e-02
1.155077538769384773e+03,-1.317473068086248179e-02
1.155577788894447167e+03,4.727303434919775948e-02
1.156078039019509788e+03,-1.825615866714221103e-02
1.156578289144572409e+03,-1.736836065959072861e-02
1.157078539269634803e+03,4.712131794222934600e-02
1.157578789394697424e+03,2.813176313217537541e-03
1.158079039519759817e+03,7.392881146552385263e-03
1.158579289644822438e+03,-1.332465709678973785e-02
1.159079539769884832e+03,-4.748076368021957039e-03
1.159579789894947453e+03,2.039943509354434290e-02
1.160080040020010074e+03,2.275923518254777123e-02
1.160580290145072468e+03,-1.845760201367917241e-02
1.161080540270135089e+03,-1.294448972894826806e-02
1.161580790395197710e+03,-7.896233105707268357e-03
1.162081040520260103e+03,1.268307043915965771e-02
1.162581290645322724e+03,2.942804650332653260e-02
1.163081540770385118e+03,1.016568770297425310e-02
1.163581790895447739e+03,2.137158308487525221e-02
1.164082041020510360e+03,2.316642105164258905e-02
1.164582291145572754e+03,-4.666221036588084209e-02
1.165082541270635375e+03,-1.783150564601680005e-02
1.165582791395697768e+03,-3.744012163845718277e-02
1.166083041520760389e+03,5.942798178266463227e-03
1.166583291645823010e+03,1.164858123669199746e-02
1.167083541770885404e+03,1.255905664943016489e-02
1.167583791895948025e+03,3.230371988795478766e-02
1.168084042021010646e+03,2.199196770952017987e-02
1.168584292146073039e+03,-8.193777660112262773e-03
1.169084542271135660e+03,1.326586838187488425e-02
1.169584792396198054e+03,-1.048449082304477378e-02
1.170085042521260675e+03,-1.488635033249459221e-02
1.170585292646323069e+03,2.476892325554559942e-03
1.171085542771385690e+03,-9.158241164227625547e-03
1.171585792896448311e+03,1.727215458088241298e-02
1.172086043021510704e+03,2.389646245007115422e-02
1.172586293146573325e+03,1.970478267178262313e-02
1.173086543271635946e+03,-4.174650641699611218e-03
1.173586793396698340e+03,1.711691054194028165e-03
1.174087043521760961e+03,-2.524893507375136972e-02
1.174587293646823355e+03,2.574650939557748125e-02
1.175087543771885976e+03,-1.114865153301259661e-02
1.175587793896948369e+03,6.728969173548703196e-04
1.176088044022010990e+03,-1.140323152121428853e-02
1.176588294147073611e+03,1.037971720190538488e-02
1.177088544272136005e+03,-1.581201094785373781e-02
1.177588794397198626e+03,-9.308953996107831655e-03
1.178089044522261247e+03,7.993854565767741411e-05
1.178589294647323641e+03,-9.104256098436727326e-03
1.179089544772386262e+03,1.812097123918583047e-02
1.179589794897448655e+03,1.154754113631580210e-02
1.180090045022511276e+03,-2.158157938481546426e-02
1.180590295147573897e+03,1.046618242785140804e-02
1.181090545272636291e+03,3.649633585305331763e-03
1.181590795397698912e+03,5.040216324660101894e-03
1.182091045522761306e+03,1.653046846536922188e-02
1.182591295647823927e+03,3.991812851945360230e-02
1.183091545772886548e+03,1.019441362712807629e-02
1.183591795897948941e+03,-2.804202017417441531e-02
1.184092046023011562e+03,-8.138964424734173447e-03
1.184592296148073956e+03,-1.616089205699733095e-03
1.185092546273136577e+03,-5.719668682775041167e-03
1.185592796398199198e+03,3.657669217909269299e-02
1.186093046523261592e+03,1.826424285019523017e-02
1.186593296648324213e+03,-1.661467965987127246e-02
1.187093546773386606e+03,4.842898923003551188e-03
1.187593796898449227e+03,-1.591658559680108470e-02
1.188094047023511848e+03,4.148045329788081076e-02
1.188594297148574242e+03,1.375950225181125745e-02
1.189094547273636863e+03,2.050563324125237105e-03
1.189594797398699484e+03,-4.334413615896348659e-02
1.190095047523761878e+03,-4.519446328418894824e-04
1.190595297648824499e+03,-8.261844503543892826e-02
1.191095547773886892e+03,-1.579984945093556789e-02
1.191595797898949513e+03,-1.379266618053590077e-02
1.192096048024011907e+03,-1.356531063846797003e-02
1.192596298149074528e+03,-4.761485652803085222e-03
1.193096548274137149e+03,2.303322028181850264e-02
1.193596798399199542e+03,-4.309864413633672509e-03
1.194097048524262163e+03,-3.920125743419791871e-03
1.194597298649324784e+03,3.833466335150989557e-02
1.195097548774387178e+03,-2.466232709766160922e-02
1.195597798899449799e+03,1.872079097817608414e-03
1.196098049024512193e+03,7.810943495938835884e-03
1.196598299149574814e+03,1.317063378662385389e-02
1.197098549274637207e+03,1.765905506006284695e-02
1.197598799399699828e+03,2.983500842568614312e-04
1.198099049524762449e+03,-1.050885147027753354e-02
1.198599299649824843e+03,1.280587529683020927e-02
1.199099549774887464e+03,1.164402053883816478e-02
1.199599799899950085e+03,-6.553561886195128847e-03
1.200100050025012479e+03,2.342339924988784752e-02
1.200600300150075100e+03,1.624213760406019100e-02
1.201100550275137493e+03,-3.618597857215834213e-02
1.201600800400200114e+03,-1.269476860413921125e-02
1.202101050525262735e+03,2.126666182760159063e-02
1.202601300650325129e+03,-8.972329140196894483e-04
1.203101550775387750e+03,1.501223295527574948e-02
1.203601800900450144e+03,-9.692038233496321278e-03
1.204102051025512765e+03,2.802977748344557749e-02
1.204602301150575386e+03,-2.551404454721937359e-02
1.205102551275637779e+03,1.117955342455159533e-02
1.205602801400700400e+03,1.357352313060009551e-02
1.206103051525763021e+03,-9.780041441369034805e-03
1.206603301650825415e+03,8.220926035974126383e-03
1.207103551775888036e+03,-1.412973762400352058e-02
1.207603801900950430e+03,4.329798685745109288e-02
1.208104052026013051e+03,-2.940789742847139780e-03
1.208604302151075444e+03,-1.293812716113202504e-02
1.209104552276138065e+03,-4.497218952552693022e-02
1.209604802401200686e+03,4.784221208379938611e-02
1.210105052526263080e+03,3.006436356018076482e-03
1.210605302651325701e+03,-1.255782669793752832e-02
1.211105552776388322e+03,-2.753683003640021443e-02
1.211605802901450716e+03,1.748396030533310233e-02
1.212106053026513337e+03,-7.554991565009161469e-03
1.212606303151575730e+03,1.168862201199031767e-02
1.213106553276638351e+03,-1.769403440492810578e-02
1.213606803401700745e+03,3.099646668395389382e-02
1.214107053526763366e+03,5.315964404915211883e-03
1.214607303651825987e+03,-4.185604311623209763e-03
1.215107553776888381e+03,-2.733807750911651166e-02
1.215607803901951002e+03,-1.460557401193334111e-02
1.216108054027013623e+03,1.467744841285003677e-03
1.216608304152076016e+03,5.452395905267984344e-03
1.217108554277138637e+03,-1.388810065180258978e-02
1.217608804402201031e+03,-1.908152990314763986e-02
1.218109054527263652e+03,-1.281564696308810057e-02
1.218609304652326273e+03,2.390399348817344102e-02
1.219109554777388666e+03,-3.724534583837375845e-02
1.219609804902451287e+03,-2.900955065526684105e-03
1.220110055027513681e+03,4.497815522588967385e-03
1.220610305152576302e+03,1.715845003414522701e-02
1.221110555277638923e+03,1.885580561900614821e-02
1.221610805402701317e+03,4.277223138533184366e-02
1.222111055527763938e+03,-4.632519288950025238e-02
1.222611305652826331e+03,3.436481196561727743e-04
1.223111555777888952e+03,2.985182573812670409e-02
1.223611805902951573e+03,1.796635360462032691e-02
1.224112056028013967e+03,-1.289457497933684882e-03
1.224612306153076588e+03,-2.239563276951903742e-02
1.225112556278138982e+03,5.992949744570282185e-03
1.225612806403201603e+03,4.071273723819487239e-03
1.226113056528264224e+03,2.283095862167031087e-02
1.226613306653326617e+03,-5.912604345677175549e-02
1.227113556778389238e+03,1.867765652720641475e-02
1.227613806903451859e+03,-8.341501234381369645e-03
1.228114057028514253e+03,3.670209802401974003e-02
1.228614307153576874e+03,-1.762324713365375287e-02
1.229114557278639268e+03,1.626296498274730886e-03
1.229614807403701889e+03,-2.487391104809091175e-02
1.230115057528764282e+03,2.186923754125464150e-02
1.230615307653826903e+03,-1.118004612644999535e-02
1.231115557778889524e+03,9.191473148006652424e-03
1.231615807903951918e+03,6.514491491618432453e-03
1.232116058029014539e+03,1.656901680838998928e-02
1.232616308154077160e+03,4.928953551132257693e-03
1.233116558279139554e+03,-1.968707879542414690e-02
1.233616808404202175e+03,-1.323193637471284032e-02
1.234117058529264568e+03,1.371338055780487158e-03
1.234617308654327189e+03,2.265826407839714122e-03
1.235117558779389810e+03,1.154792421681987910e-02
1.235617808904452204e+03,-3.516042660726431072e-03
1.236118059029514825e+03,-1.075503706523709031e-02
1.236618309154577219e+03,1.242141204338066685e-02
1.237118559279639840e+03,3.702694850119857273e-02
1.237618809404702461e+03,-2.369731316960886625e-02
1.238119059529764854e+03,-4.924593605103964877e-03
1.238619309654827475e+03,1.078263470923251227e-02
1.239119559779889869e+03,4.281290628433697429e-04
1.239619809904952490e+03,1.272809923608638621e-02
1.240120060030015111e+03,-3.957255918328347888e-02
1.240620310155077505e+03,-1.652601702481054299e-02
1.241120560280140126e+03,2.941846968353226816e-02
1.241620810405202519e+03,-1.918926083370264130e-02
1.242121060530265140e+03,-1.191039159898981889e-02
1.242621310655327761e+03,2.843602319441609211e-02
1.243121560780390155e+03,-1.758297897951032612e-02
1.243621810905452776e+03,3.967814577058881992e-02
1.244122061030515397e+03,-2.923492813057808337e-03
1.244622311155577790e+03,-2.786454298818164324e-02
1.245122561280640411e+03,-2.040524334498177925e-02
1.245622811405702805e+03,-1.649786712620184091e-03
1.246123061530765426e+03,-1.302493445603482292e-02
1.246623311655827820e+03,1.339139553413749547e-03
1.247123561780890441e+03,3.854459641401584372e-04
1.247623811905953062e+03,-5.007979931632970498e-03
1.248124062031015455e+03,-9.314833292526259953e-03
1.248624312156078076e+03,7.350249435638196195e-03
1.249124562281140697e+03,-1.336204373517747498e-02
1.249624812406203091e+03,-8.919719040745954786e-03
1.250125062531265712e+03,-7.219727908817101872e-03
1.250625312656328106e+03,5.718392194670119310e-04
1.251125562781390727e+03,1.543691003920985051e-02
1.251625812906453120e+03,-5.242016661831483230e-03
1.252126063031515741e+03,-1.602199174001403895e-02
1.252626313156578362e+03,-3.479132943378948628e-02
1.253126563281640756e+03,-1.746079215889112524e-02
1.253626813406703377e+03,4.118861011863653859e-03
1.254127063531765998e+03,-1.309362040420340538e-02
1.254627313656828392e+03,1.208812046030226066e-02
1.255127563781891013e+03,1.462163283136079517e-02
1.255627813906953406e+03,-3.124495465094787386e-02
1.256128064032016027e+03,-3.184274591709591873e-02
1.256628314157078421e+03,2.649968217387818625e-03
1.257128564282141042e+03,-2.593730031300162803e-02
1.257628814407203663e+03,1.521300230491797432e-02
1.258129064532266057e+03,3.162028201722733023e-03
1.258629314657328678e+03,-1.890172435309979762e-02
1.259129564782391299e+03,-1.047661749551753859e-03
1.259629814907453692e+03,-6.791848683773351811e-03
1.260130065032516313e+03,1.173777062145903334e-02
1.260630315157578934e+03,1.198880675855048747e-02
1.261130565282641328e+03,2.121355814017372027e-02
1.261630815407703949e+03,1.286843144293626931e-03
1.262131065532766343e+03,-4.366399468014442453e-02
1.262631315657828964e+03,-1.047848605885373825e-02
1.263131565782891357e+03,2.468014049857872316e-02
1.263631815907953978e+03,-3.030397185123980333e-02
1.264132066033016599e+03,6.230255681227780430e-03
1.264632316158078993e+03,-3.750038680323333935e-03
1.265132566283141614e+03,1.767843590147921348e-02
1.265632816408204235e+03,-2.260524949576073889e-03
1.266133066533266629e+03,6.433035004037877813e-03
1.266633316658329250e+03,3.849105722969368287e-02
1.267133566783391643e+03,2.231317024692534498e-02
1.267633816908454264e+03,4.040893141903421915e-02
1.268134067033516658e+03,-2.021796701485369455e-02
1.268634317158579279e+03,-3.569798133734213702e-03
1.269134567283641900e+03,-2.030030691884770686e-02
1.269634817408704293e+03,1.819859384904005603e-02
1.270135067533766914e+03,2.066229418740389567e-02
1.270635317658829536e+03,-2.538504713658872383e-02
1.271135567783891929e+03,2.397610056046699939e-02
1.271635817908954550e+03,-1.984712014822491086e-02
1.272136068034017171e+03,3.072742597530867502e-03
1.272636318159079565e+03,1.535087959953514158e-02
1.273136568284141958e+03,-6.070933954871199356e-02
1.273636818409204579e+03,-1.529118755831044250e-02
1.274137068534267200e+03,-1.680211797371313973e-02
1.274637318659329594e+03,-6.123891677214477001e-04
1.275137568784392215e+03,3.707089096289935271e-02
1.275637818909454836e+03,-3.506826016204969004e-02
1.276138069034517230e+03,-6.189401179859771798e-03
1.276638319159579851e+03,7.416172423006378578e-03
1.277138569284642472e+03,2.074722723302452332e-02
1.277638819409704865e+03,-5.716336072592875100e-03
1.278139069534767486e+03,-4.637886905378907831e-04
1.278639319659829880e+03,-8.281095257738022367e-03
1.279139569784892501e+03,-1.300180901925790736e-02
1.279639819909954895e+03,5.305859794618654479e-02
1.280140070035017516e+03,-3.392433485471603449e-02
1.280640320160080137e+03,-2.332255118399737329e-02
1.281140570285142530e+03,-1.676038366012201370e-03
1.281640820410205151e+03,2.283114733911386501e-02
1.282141070535267772e+03,-2.257331455831445514e-03
1.282641320660330166e+03,-6.771243778685934883e-03
1.283141570785392787e+03,-1.500701029227132464e-02
1.283641820910455181e+03,-3.041022207839215452e-03
1.284142071035517802e+03,-6.943658557048575791e-03
1.284642321160580195e+03,2.711527652733237981e-02
