shift,intensity
1.053526763381690898e+03,6.485326229386125354e-04
1.054027013506753292e+03,1.804352537614496016e-02
1.054527263631815913e+03,-1.047789130915267354e-02
1.055027513756878534e+03,8.767314719276605300e-03
1.055527763881940928e+03,-1.312482901010873348e-03
1.056028014007003549e+03,-1.183319671437194423e-03
1.056528264132065942e+03,-1.276269376575309665e-02
1.057028514257128563e+03,-3.724093189824641270e-02
1.057528764382191184e+03,-1.828386624884828504e-02
1.058029014507253578e+03,9.283054616697695299e-03
1.058529264632316199e+03,1.589905844662935913e-02
1.059029514757378593e+03,7.191369179606935634e-03
1.059529764882441214e+03,2.858632346277512060e-02
1.060030015007503835e+03,1.152657698931016696e-02
1.060530265132566228e+03,-3.372046514873370399e-02
1.061030515257628849e+03,-9.130595407910623712e-03
1.061530765382691243e+03,1.710230458638601833e-02
1.062031015507753864e+03,-1.603518850844442775e-02
1.062531265632816485e+03,3.976184647957415469e-02
1.063031515757878879e+03,-1.663141264128507185e-02
1.063531765882941500e+03,-2.467240176297576682e-03
1.064032016008004121e+03,-2.127981549545187451e-02
1.064532266133066514e+03,9.505048167310268387e-03
1.065032516258129135e+03,1.004564338057318922e-02
1.065532766383191529e+03,9.879419995147346867e-03
1.066033016508254150e+03,-5.692978407470553406e-03
1.066533266633316543e+03,-1.221278965593785085e-02
1.067033516758379164e+03,2.785439128920794410e-03
1.067533766883441785e+03,2.509875794621162920e-02
1.068034017008504179e+03,-1.376391540370550635e-02
1.068534267133566800e+03,5.168064245481115461e-03
1.069034517258629421e+03,3.243177949254710812e-02
1.069534767383691815e+03,-2.990553683653270761e-02
1.070035017508754436e+03,-6.019957794355079153e-04
1.070535267633816829e+03,3.073530073174590704e-02
1.071035517758879450e+03,-1.388208057699438780e-02
1.071535767883942071e+03,1.138638948156407531e-03
1.072036018009004465e+03,-1.697606770586806632e-02
1.072536268134067086e+03,4.878229888383342136e-03
1.073036518259129480e+03,-5.718440247680716629e-04
1.073536768384192101e+03,-3.106288834342996186e-02
1.074037018509254722e+03,-1.985215912532466934e-03
1.074537268634317115e+03,-7.973899225855054715e-03
1.075037518759379736e+03,4.654454604013348595e-03
1.075537768884442130e+03,8.607038590627433261e-03
1.076038019009504751e+03,1.730429837452137840e-02
1.076538269134567372e+03,-1.618717850557278154e-02
1.077038519259629766e+03,-9.172033553109221193e-03
1.077538769384692387e+03,-2.556291881527153823e-02
1.078039019509754780e+03,-9.969217617031476096e-04
1.078539269634817401e+03,-4.129712632926289817e-02
1.079039519759880022e+03,-1.651046831959775488e-02
1.079539769884942416e+03,2.595437532774738307e-02
1.080040020010005037e+03,-6.874392974881708186e-05
1.080540270135067658e+03,7.332053992817547626e-03
1.081040520260130052e+03,-1.734019995955543569e-03
1.081540770385192673e+03,-5.207125632960790500e-03
1.082041020510255066e+03,4.434888394635350117e-02
1.082541270635317687e+03,1.515689446083740705e-02
1.083041520760380081e+03,-5.122501839812852948e-04
1.083541770885442702e+03,4.186945057870190834e-02
1.084042021010505323e+03,-1.260369189364252650e-02
1.084542271135567717e+03,1.518076187759640101e-02
1.085042521260630338e+03,1.697578162613452846e-02
1.085542771385692959e+03,2.081098353102930898e-02
1.086043021510755352e+03,5.589738975656218488e-03
1.086543271635817973e+03,-3.407370267333479849e-03
1.087043521760880367e+03,8.105822679379428956e-04
1.087543771885942988e+03,-1.317649797110424618e-02
1.088044022011005609e+03,-9.936170283270593859e-03
1.088544272136068003e+03,-1.480271604591409072e-03
1.089044522261130624e+03,-1.525622721782498963e-02
1.089544772386193017e+03,-2.848668160943796431e-03
1.090045022511255638e+03,-8.004044738731260281e-03
1.090545272636318259e+03,1.234700868139313248e-02
1.091045522761380653e+03,-2.264042814842296206e-02
1.091545772886443274e+03,1.316264044378616729e-02
1.092046023011505667e+03,-1.796402392414586397e-03
1.092546273136568288e+03,-1.792638809037810227e-02
1.093046523261630909e+03,-1.910535532560160218e-02
1.093546773386693303e+03,-1.404647416367048665e-02
1.094047023511755924e+03,-2.258434215684893259e-03
1.094547273636818318e+03,8.199259848671126838e-03
1.095047523761880939e+03,-1.734367744412243549e-03
1.095547773886943560e+03,-1.800669130177295126e-03
1.096048024012005953e+03,3.154544305827997486e-03
1.096548274137068574e+03,-1.336362615212285596e-02
1.097048524262130968e+03,3.194208199107496926e-02
1.097548774387193589e+03,4.716965067530695492e-03
1.098049024512256210e+03,-2.057402793615391301e-02
1.098549274637318604e+03,2.392662164262748803e-02
1.099049524762381225e+03,5.279248450732223520e-03
1.099549774887443618e+03,-4.449025294272847091e-03
1.100050025012506239e+03,3.170870977351056535e-03
1.100550275137568860e+03,1.587294498923691802e-02
1.101050525262631254e+03,-2.554360774658220867e-02
1.101550775387693875e+03,-1.385773792403071324e-02
1.102051025512756496e+03,2.470217791836881380e-02
1.102551275637818890e+03,2.072457159803685334e-02
1.103051525762881511e+03,1.231565652350049590e-02
1.103551775887943904e+03,-5.178117590964409489e-02
1.104052026013006525e+03,1.044454800985102419e-02
1.104552276138069146e+03,9.906895359827739417e-03
1.105052526263131540e+03,-1.271802672707899109e-02
1.105552776388194161e+03,4.562043914404693241e-04
1.106053026513256555e+03,2.453727675333187107e-03
1.106553276638319176e+03,-9.780025859174567779e-03
1.107053526763381797e+03,5.953745787411082041e-02
1.107553776888444190e+03,-4.175949270450276390e-02
1.108054027013506811e+03,-3.420552963767260757e-02
1.108554277138569205e+03,8.984344092564331211e-03
1.109054527263631826e+03,-1.504071447025468085e-02
1.109554777388694447e+03,-1.327366145448949895e-02
1.110055027513756841e+03,2.264299474159772382e-02
1.110555277638819462e+03,6.855211186963523599e-03
1.111055527763881855e+03,1.782176112452894812e-02
1.111555777888944476e+03,-1.721897337164454700e-02
1.112056028014007097e+03,-2.223632817963076824e-02
1.112556278139069491e+03,-3.856805194081874139e-02
1.113056528264132112e+03,-1.019374775087546030e-02
1.113556778389194506e+03,2.486598611698902922e-02
1.114057028514257127e+03,-9.719921855016362688e-03
1.114557278639319748e+03,2.639879444802416264e-02
1.115057528764382141e+03,-8.878569851847204972e-03
1.115557778889444762e+03,8.111291879661159526e-03
1.116058029014507156e+03,-3.144795306981122956e-04
1.116558279139569777e+03,4.787295061015593711e-02
1.117058529264632398e+03,-3.585925073981461805e-03
1.117558779389694791e+03,1.720753747947663045e-02
1.118059029514757412e+03,-1.603270601352963995e-02
1.118559279639820033e+03,4.388492904410127432e-02
1.119059529764882427e+03,2.327903849051007543e-02
1.119559779889945048e+03,1.510366506386486311e-03
1.120060030015007442e+03,-5.584644526062719147e-03
1.120560280140070063e+03,-1.426354087170561254e-03
1.121060530265132456e+03,3.295445815967203845e-02
1.121560780390195077e+03,3.687292847720170103e-02
1.122061030515257698e+03,-2.672548898477538487e-02
1.122561280640320092e+03,-1.654170121650606635e-03
1.123061530765382713e+03,1.170643642939731520e-02
1.123561780890445334e+03,3.355576933651132840e-03
1.124062031015507728e+03,3.083056096723240172e-02
1.124562281140570349e+03,-1.440627185914557414e-02
1.125062531265632742e+03,1.161696043014978988e-02
1.125562781390695363e+03,2.538574059624008547e-02
1.126063031515757984e+03,-1.511838658043950130e-02
1.126563281640820378e+03,-1.027649701764864589e-03
1.127063531765882999e+03,-1.765786575141732248e-02
1.127563781890945393e+03,5.834809941751073654e-03
1.128064032016008014e+03,2.303087953126563454e-03
1.128564282141070635e+03,-3.690328332430731217e-02
1.129064532266133028e+03,6.654314033810414253e-03
1.129564782391195649e+03,-2.664357439250257878e-02
1.130065032516258043e+03,4.139287100720388801e-03
1.130565282641320664e+03,-6.647458846762830179e-03
1.131065532766383285e+03,2.271422435990119379e-02
1.131565782891445679e+03,-5.628580863448102729e-04
1.132066033016508300e+03,1.579929499687200006e-02
1.132566283141570693e+03,-1.602747548298660667e-03
1.133066533266633314e+03,3.034838519863909331e-02
1.133566783391695935e+03,1.011050981385889710e-02
1.134067033516758329e+03,4.087740794866056952e-03
1.134567283641820950e+03,-8.756129807783247926e-03
1.135067533766883571e+03,-8.590202327056870209e-04
1.135567783891945965e+03,5.872012709003487235e-03
1.136068034017008586e+03,1.417374784134637841e-02
1.136568284142070979e+03,-7.673719919211042205e-03
1.137068534267133600e+03,9.480357970093335543e-03
1.137568784392195994e+03,7.207294104397946391e-03
1.138069034517258615e+03,-1.913206796346507768e-02
1.138569284642321236e+03,-1.189338945164471195e-02
1.139069534767383630e+03,-2.268323998476145728e-02
1.139569784892446251e+03,4.301649006923815438e-02
1.140070035017508872e+03,-1.888861077095178864e-02
1.140570285142571265e+03,1.403770591635652510e-03
1.141070535267633886e+03,4.599100073308947517e-02
1.141570785392696280e+03,6.164088259995870178e-03
1.142071035517758901e+03,-4.500821741748637674e-03
1.142571285642821294e+03,-5.804683238005481360e-03
1.143071535767883915e+03,-2.517161105102124624e-02
1.143571785892946536e+03,-1.677679422877774093e-02
1.144072036018008930e+03,-2.310117447264063706e-02
1.144572286143071551e+03,4.342971352352349631e-05
1.145072536268134172e+03,-1.646357707722014008e-02
1.145572786393196566e+03,-1.917448579009057089e-02
1.146073036518259187e+03,-1.150435245625363581e-03
1.146573286643321580e+03,-1.407504982264049832e-02
1.147073536768384201e+03,-3.593032732045554206e-02
1.147573786893446822e+03,9.188123535075925271e-04
1.148074037018509216e+03,4.371875591468275292e-03
1.148574287143571837e+03,-3.013688543929267730e-02
1.149074537268634231e+03,-4.965620012130924493e-02
1.149574787393696852e+03,7.349238949982634349e-03
1.150075037518759473e+03,-1.600068667598978506e-02
1.150575287643821866e+03,-2.080420820936614013e-02
1.151075537768884487e+03,1.941827976214186707e-02
1.151575787893947108e+03,-1.594340964681342440e-02
1.152076038019009502e+03,-1.999827087312887851e-03
1.152576288144072123e+03,1.294087022026879641e-02
1.153076538269134517e+03,4.380389872290242799e-03
1.153576788394197138e+03,1.683026261306401483e-02
1.154077038519259531e+03,-4.983362984633469238e-03
1.154577288644322152e+03,5.976133025893079790e-04
1.155077538769384773e+03,2.425066333439680061e-02
1.155577788894447167e+03,2.116938935358987292e-02
1.156078039019509788e+03,1.018725045218199163e-02
1.156578289144572409e+03,-1.388811454499041045e-02
1.157078539269634803e+03,1.036406056171018664e-02
1.157578789394697424e+03,-4.818503188711050281e-03
1.158079039519759817e+03,1.611703919762374343e-02
1.158579289644822438e+03,1.536761942176386765e-02
1.159079539769884832e+03,-3.192742486433022830e-02
1.159579789894947453e+03,5.436425424350573715e-03
1.160080040020010074e+03,-3.060446663666100200e-02
1.160580290145072468e+03,-1.141549579334968749e-02
1.161080540270135089e+03,9.023292109438384168e-03
1.161580790395197710e+03,2.039227319815346481e-02
1.162081040520260103e+03,3.828910462335003567e-02
1.162581290645322724e+03,-2.838163034023152495e-02
1.163081540770385118e+03,-1.482900550818268444e-02
1.163581790895447739e+03,-4.258113159562496898e-03
1.164082041020510360e+03,8.722454189189769030e-03
1.164582291145572754e+03,3.481428053686436760e-03
1.165082541270635375e+03,5.732633236502347220e-03
1.165582791395697768e+03,-1.335251574666602818e-02
1.166083041520760389e+03,-3.147613704589367900e-02
1.166583291645823010e+03,1.006205868774408090e-02
1.167083541770885404e+03,8.253954967002931700e-03
1.167583791895948025e+03,3.103999565801659685e-02
1.168084042021010646e+03,1.828364723391965110e-02
1.168584292146073039e+03,-2.430012860449859424e-02
1.169084542271135660e+03,9.980284541755859648e-03
1.169584792396198054e+03,-1.493736280662141987e-02
1.170085042521260675e+03,-1.603765686582968308e-02
1.170585292646323069e+03,-1.020136317616297458e-02
1.171085542771385690e+03,2.138809950442368060e-02
1.171585792896448311e+03,-1.637738617201797003e-02
1.172086043021510704e+03,2.060362937060960728e-02
1.172586293146573325e+03,-1.752366622337477031e-02
1.173086543271635946e+03,4.944044300215760107e-03
1.173586793396698340e+03,2.038893754064172604e-03
1.174087043521760961e+03,-3.620122911059852483e-02
1.174587293646823355e+03,3.656792172081627882e-03
1.175087543771885976e+03,5.320969876975653601e-02
1.175587793896948369e+03,4.265704147546436203e-02
1.176088044022010990e+03,1.576639161952310061e-02
1.176588294147073611e+03,-3.993022244313987378e-04
1.177088544272136005e+03,1.955507795594289139e-02
1.177588794397198626e+03,7.836674190938978241e-03
1.178089044522261247e+03,4.846603655582853304e-03
1.178589294647323641e+03,-1.428039147347211907e-02
1.179089544772386262e+03,-9.543525097047351677e-03
1.179589794897448655e+03,2.826184947596549653e-03
1.180090045022511276e+03,-4.901103595290853127e-02
1.180590295147573897e+03,-1.916222905577406876e-02
1.181090545272636291e+03,-1.415221440852524118e-02
1.181590795397698912e+03,1.828568147827472345e-02
1.182091045522761306e+03,-1.886346397188009769e-02
1.182591295647823927e+03,-6.080210938904585978e-03
1.183091545772886548e+03,8.556749383844498499e-03
1.183591795897948941e+03,-5.175051616446049718e-02
1.184092046023011562e+03,1.314282350720142462e-02
1.184592296148073956e+03,-1.266556536258957441e-03
1.185092546273136577e+03,-6.249276061412778298e-03
1.185592796398199198e+03,-2.867365720252637237e-02
1.186093046523261592e+03,-1.501936879756663509e-03
1.186593296648324213e+03,-6.365933215719571381e-03
1.187093546773386606e+03,-3.553315987908362006e-02
1.187593796898449227e+03,2.592392566470574228e-02
1.188094047023511848e+03,3.685527829075171957e-02
1.188594297148574242e+03,1.718215304314782074e-03
1.189094547273636863e+03,-4.111754996738672084e-03
1.189594797398699484e+03,9.057319422737577022e-03
1.190095047523761878e+03,1.502848643387648744e-02
1.190595297648824499e+03,-2.296973425482013581e-02
1.191095547773886892e+03,6.677320314365564440e-03
1.191595797898949513e+03,-1.532046242163040764e-02
1.192096048024011907e+03,-2.497579072409739868e-03
1.192596298149074528e+03,-1.831256990597682904e-02
1.193096548274137149e+03,4.722634566296708171e-03
1.193596798399199542e+03,-1.062055380403149896e-02
1.194097048524262163e+03,1.745241865432928599e-02
1.194597298649324784e+03,-2.113877658177518246e-03
1.195097548774387178e+03,3.324013006949906590e-02
1.195597798899449799e+03,2.066889297870232525e-03
1.196098049024512193e+03,-6.330447511351833603e-03
1.196598299149574814e+03,-3.839618124250732817e-02
1.197098549274637207e+03,9.412926227221642822e-03
1.197598799399699828e+03,-3.409267253893863425e-02
1.198099049524762449e+03,-1.672195455090277980e-03
1.198599299649824843e+03,-3.920172434581823198e-03
1.199099549774887464e+03,1.316246037134274904e-03
1.199599799899950085e+03,1.604515248359746982e-03
1.200100050025012479e+03,-7.976919242130151716e-03
1.200600300150075100e+03,1.754751967951166322e-02
1.201100550275137493e+03,-1.862382744655197500e-02
1.201600800400200114e+03,-1.720063961812068332e-02
1.202101050525262735e+03,1.033623482803283471e-02
1.202601300650325129e+03,-4.253722817310894022e-03
1.203101550775387750e+03,-3.015808539533037375e-02
1.203601800900450144e+03,-1.835338147979769657e-02
1.204102051025512765e+03,4.784123995879713265e-02
1.204602301150575386e+03,2.504868335261722576e-02
1.205102551275637779e+03,2.631430735698628894e-03
1.205602801400700400e+03,-8.007824733185191571e-03
1.206103051525763021e+03,9.100423759151500189e-03
1.206603301650825415e+03,-2.755246902063671413e-02
1.207103551775888036e+03,-1.156654413697378626e-02
1.207603801900950430e+03,-2.447151403428607722e-02
1.208104052026013051e+03,2.832868704407450443e-03
1.208604302151075444e+03,-1.967336725292907415e-02
1.209104552276138065e+03,-2.811556444084324213e-03
1.209604802401200686e+03,6.738215013410525818e-03
1.210105052526263080e+03,1.891746339256031306e-02
1.210605302651325701e+03,-1.632193680820788126e-02
1.211105552776388322e+03,-2.289815865245987611e-02
1.211605802901450716e+03,-2.041492771644003862e-02
1.212106053026513337e+03,2.401571874332373430e-02
1.212606303151575730e+03,7.787251019718039943e-03
1.213106553276638351e+03,2.256386502462049901e-02
1.213606803401700745e+03,2.868017853755960161e-02
1.214107053526763366e+03,-3.000129710249579973e-02
1.214607303651825987e+03,-2.881584185448514759e-02
1.215107553776888381e+03,-2.056696184029593519e-02
1.215607803901951002e+03,2.523131700090758441e-03
1.216108054027013623e+03,5.004688263854228589e-03
1.216608304152076016e+03,1.797945338252635375e-02
1.217108554277138637e+03,1.347615871346894215e-02
1.217608804402201031e+03,1.960633773054754406e-02
1.218109054527263652e+03,2.101088247108605714e-02
1.218609304652326273e+03,-2.064369255112950136e-02
1.219109554777388666e+03,3.844118060339872522e-03
1.219609804902451287e+03,-3.223980741442830644e-02
1.220110055027513681e+03,2.560702898559906113e-02
1.220610305152576302e+03,1.491754338489605612e-02
1.221110555277638923e+03,1.829112706753823619e-02
1.221610805402701317e+03,-5.473166041867140626e-03
1.222111055527763938e+03,-3.386561991292792728e-02
1.222611305652826331e+03,-1.672832742157840530e-02
1.223111555777888952e+03,1.205990299579363370e-03
1.223611805902951573e+03,2.972953310655057982e-02
1.224112056028013967e+03,-6.251283906001377060e-04
1.224612306153076588e+03,-1.341840217451331987e-02
1.225112556278138982e+03,-3.669870029932654348e-02
1.225612806403201603e+03,1.321877185152201678e-03
1.226113056528264224e+03,3.305671798374854725e-02
1.226613306653326617e+03,-2.282494643721009672e-02
1.227113556778389238e+03,-2.135172409444366717e-02
1.227613806903451859e+03,-3.046538569146202500e-03
1.228114057028514253e+03,-3.357921218094240406e-02
1.228614307153576874e+03,3.074019221549336486e-03
1.229114557278639268e+03,-3.004778012668666079e-02
1.229614807403701889e+03,-3.733268884767400059e-03
1.230115057528764282e+03,-1.470665465137106429e-02
1.230615307653826903e+03,-1.468112189433230623e-02
1.231115557778889524e+03,-2.124145319111033978e-02
1.231615807903951918e+03,1.830651312322037136e-02
1.232116058029014539e+03,-4.209023650879643863e-02
1.232616308154077160e+03,8.046750659858017268e-03
1.233116558279139554e+03,-4.906196041850544552e-03
1.233616808404202175e+03,1.841546212018759648e-02
1.234117058529264568e+03,-1.617317297197050992e-04
1.234617308654327189e+03,-2.948290409433905121e-02
1.235117558779389810e+03,-1.331694878407667371e-02
1.235617808904452204e+03,-9.024963977116393435e-03
1.236118059029514825e+03,-2.612129365422367899e-02
1.236618309154577219e+03,4.091334165427605932e-03
1.237118559279639840e+03,-2.356125927927460451e-02
1.237618809404702461e+03,7.522724644682302932e-03
1.238119059529764854e+03,-1.635184993484151963e-03
1.238619309654827475e+03,-1.531862277142932889e-02
1.239119559779889869e+03,-3.231712389368728011e-02
1.239619809904952490e+03,-7.421324957102879783e-04
1.240120060030015111e+03,-1.426660107106277921e-02
1.240620310155077505e+03,-1.841493261206622253e-02
1.241120560280140126e+03,1.552453900433636326e-02
1.241620810405202519e+03,2.733519112119199221e-02
1.242121060530265140e+03,-6.248415396161768540e-03
1.242621310655327761e+03,-2.029822183757351811e-04
1.243121560780390155e+03,5.340346278904963689e-02
1.243621810905452776e+03,7.811136313924593559e-03
1.244122061030515397e+03,-5.987222141352632233e-03
1.244622311155577790e+03,-1.642173536308302526e-02
1.245122561280640411e+03,1.299051550024758403e-02
1.245622811405702805e+03,6.991197669097083504e-03
1.246123061530765426e+03,1.173027116264621465e-02
1.246623311655827820e+03,1.299744182932739342e-02
1.247123561780890441e+03,5.398895280846269761e-03
1.247623811905953062e+03,-5.061765519573586600e-03
1.248124062031015455e+03,6.738809492284165807e-03
1.248624312156078076e+03,-6.206065369092890992e-03
1.249124562281140697e+03,-1.658125079388515777e-02
1.249624812406203091e+03,2.235012696348241679e-02
1.250125062531265712e+03,-2.131855627128847672e-02
1.250625312656328106e+03,1.536130478640440784e-02
1.251125562781390727e+03,-1.925592963471371016e-02
1.251625812906453120e+03,-3.537935576310467789e-02
1.252126063031515741e+03,-8.585000685144209345e-03
1.252626313156578362e+03,-2.257481709113436357e-03
1.253126563281640756e+03,-7.737387196187493418e-03
1.253626813406703377e+03,-5.351198822846471234e-03
1.254127063531765998e+03,-2.577529167405663568e-02
1.254627313656828392e+03,-7.108567939938873793e-03
1.255127563781891013e+03,5.222350626660731548e-02
1.255627813906953406e+03,2.045198164164710279e-03
1.256128064032016027e+03,-2.792017446700914042e-03
1.256628314157078421e+03,5.474198110900810668e-03
1.257128564282141042e+03,9.382956561715767238e-03
1.257628814407203663e+03,-2.081099682218583592e-03
1.258129064532266057e+03,1.354962637021272023e-02
1.258629314657328678e+03,1.031856509974715327e-02
1.259129564782391299e+03,3.877746474802721416e-02
1.259629814907453692e+03,4.255710084903630355e-03
1.260130065032516313e+03,-5.915876726459851076e-03
1.260630315157578934e+03,1.643268019067952238e-02
1.261130565282641328e+03,-1.769327694063539940e-03
1.261630815407703949e+03,-7.607806268472204697e-04
1.262131065532766343e+03,-3.559017609036602831e-02
1.262631315657828964e+03,-3.874480311449209763e-02
1.263131565782891357e+03,1.434464706964807580e-02
1.263631815907953978e+03,-2.335028223111394741e-02
1.264132066033016599e+03,1.790445181567621238e-02
1.264632316158078993e+03,-1.788921597252353390e-02
1.265132566283141614e+03,1.351984582695911138e-02
1.265632816408204235e+03,-9.857730578766980833e-03
1.266133066533266629e+03,-9.241943554621594170e-03
1.266633316658329250e+03,-1.925172803846811331e-02
1.267133566783391643e+03,-1.751900432686407522e-02
1.267633816908454264e+03,1.037560232157263770e-03
1.268134067033516658e+03,4.575431049572710983e-03
1.268634317158579279e+03,-3.062615937463631158e-02
1.269134567283641900e+03,-1.333884923963059646e-02
1.269634817408704293e+03,-3.535891608684622184e-02
1.270135067533766914e+03,-8.082592505221969717e-03
1.270635317658829536e+03,-1.953130769085457963e-02
1.271135567783891929e+03,1.800853069367653464e-02
1.271635817908954550e+03,-2.944206518905568247e-03
1.272136068034017171e+03,-3.172983075808428338e-02
1.272636318159079565e+03,8.438637790291109164e-03
1.273136568284141958e+03,1.977871342094237109e-02
1.273636818409204579e+03,3.708284548507071419e-03
1.274137068534267200e+03,-2.770755517993832902e-03
1.274637318659329594e+03,-1.146974528996452802e-02
1.275137568784392215e+03,2.051733844533732559e-02
1.275637818909454836e+03,-8.952419194661545218e-03
1.276138069034517230e+03,-1.475145063626991234e-03
1.276638319159579851e+03,7.036574359628075884e-03
1.277138569284642472e+03,-1.842137570607092767e-02
1.277638819409704865e+03,-7.187290519500027890e-03
1.278139069534767486e+03,5.785707526011118519e-03
1.278639319659829880e+03,1.547346858072003693e-02
1.279139569784892501e+03,1.489812589340652749e-02
1.279639819909954895e+03,-3.599660639589733792e-03
1.280140070035017516e+03,1.186526446014832606e-02
1.280640320160080137e+03,-1.796303004639617298e-02
1.281140570285142530e+03,4.799862901997256626e-03
1.281640820410205151e+03,-2.630573156944070873e-02
1.282141070535267772e+03,-4.802470376841517716e-03
1.282641320660330166e+03,9.861577302951677476e-03
1.283141570785392787e+03,4.767497739978033416e-02
1.283641820910455181e+03,-8.775435099216369328e-03
1.284142071035517802e+03,-2.652017736287455227e-02
1.284642321160580195e+03,-3.119972193847305245e-02
