shift,intensity
1.042021010505252661e+03,1.956192363239608531e-02
1.042521260630315055e+03,3.337173682790860879e-02
1.043021510755377676e+03,8.880077255126114788e-03
1.043521760880440297e+03,1.246621252993679319e-02
1.044022011005502691e+03,-1.836939707320404958e-02
1.044522261130565312e+03,1.419957447235023484e-02
1.045022511255627705e+03,-3.372196139982443653e-03
1.045522761380690326e+03,1.959169656428808720e-02
1.046023011505752947e+03,-4.202494663875808688e-03
1.046523261630815341e+03,1.432193157793984137e-02
1.047023511755877962e+03,-3.634937197601015996e-02
1.047523761880940583e+03,-9.802238977234818684e-03
1.048024012006002977e+03,-4.316798431873336561e-02
1.048524262131065598e+03,-8.908436336251459448e-03
1.049024512256127991e+03,1.628692938755670755e-02
1.049524762381190612e+03,-1.242237103626474964e-02
1.050025012506253233e+03,-5.022123582178210886e-03
1.050525262631315627e+03,1.223370958313507555e-02
1.051025512756378248e+03,-3.802044299128317685e-03
1.051525762881440642e+03,-5.608271560396467688e-03
1.052026013006503263e+03,-1.847930693569146618e-02
1.052526263131565884e+03,5.574712281723155118e-03
1.053026513256628277e+03,-2.559595424914963210e-02
1.053526763381690898e+03,-1.299360711251751170e-02
1.054027013506753292e+03,3.614707152084610520e-03
1.054527263631815913e+03,5.985997774996309161e-03
1.055027513756878534e+03,2.559954497400129120e-02
1.055527763881940928e+03,-5.814498549880928527e-03
1.056028014007003549e+03,-3.739294714629320254e-02
1.056528264132065942e+03,4.122474150250170916e-02
1.057028514257128563e+03,-2.094614014025074356e-02
1.057528764382191184e+03,-2.035843418264793314e-02
1.058029014507253578e+03,-1.831146613883393240e-02
1.058529264632316199e+03,2.507594691362355528e-03
1.059029514757378593e+03,1.649390675426168351e-02
1.059529764882441214e+03,-1.300002305699909065e-02
1.060030015007503835e+03,-6.228140377342958160e-03
1.060530265132566228e+03,-2.615198060259367376e-03
1.061030515257628849e+03,6.478333497507841529e-03
1.061530765382691243e+03,4.024002887236255432e-02
1.062031015507753864e+03,2.974217375123577867e-02
1.062531265632816485e+03,3.800354398041671383e-02
1.063031515757878879e+03,9.698212265226926684e-03
1.063531765882941500e+03,-2.878135469478189726e-02
1.064032016008004121e+03,1.506651882364428915e-02
1.064532266133066514e+03,7.014351051838170308e-03
1.065032516258129135e+03,-2.744807890069458933e-04
1.065532766383191529e+03,1.045671053804284219e-02
1.066033016508254150e+03,1.293668615147558140e-02
1.066533266633316543e+03,1.562858955538169291e-03
1.067033516758379164e+03,1.357693705735264940e-02
1.067533766883441785e+03,-4.324032020105402635e-02
1.068034017008504179e+03,-1.593675309100248821e-02
1.068534267133566800e+03,3.525953443530405835e-05
1.069034517258629421e+03,-1.880765805442808150e-02
1.069534767383691815e+03,-4.839893993454267261e-03
1.070035017508754436e+03,7.996158316737804125e-03
1.070535267633816829e+03,-1.665108673223254093e-02
1.071035517758879450e+03,-9.724570029324430018e-05
1.071535767883942071e+03,-1.364987940719960581e-02
1.072036018009004465e+03,-1.170809726595813290e-02
1.072536268134067086e+03,1.369726353415478062e-02
1.073036518259129480e+03,8.402168868967215681e-03
1.073536768384192101e+03,-2.028808044235349758e-02
1.074037018509254722e+03,1.487511875079147033e-02
1.074537268634317115e+03,-2.673946316380448190e-02
1.075037518759379736e+03,4.004235739729491289e-02
1.075537768884442130e+03,-6.974197706349419398e-04
1.076038019009504751e+03,7.244471040705197616e-03
1.076538269134567372e+03,-1.766532685600637892e-02
1.077038519259629766e+03,2.953557261214353330e-02
1.077538769384692387e+03,2.792935611434629872e-02
1.078039019509754780e+03,3.122554659098044152e-02
1.078539269634817401e+03,5.346219874734554900e-03
1.079039519759880022e+03,2.430102324179486684e-02
1.079539769884942416e+03,1.037218043070402620e-03
1.080040020010005037e+03,1.092678212871046016e-02
1.080540270135067658e+03,-6.400791384171232445e-03
1.081040520260130052e+03,2.825581146037053903e-02
1.081540770385192673e+03,-1.043938321534712408e-04
1.082041020510255066e+03,-1.000798801923683500e-02
1.082541270635317687e+03,1.806836706166142087e-02
1.083041520760380081e+03,-1.740672374371327047e-02
1.083541770885442702e+03,-3.443404790048435610e-02
1.084042021010505323e+03,-9.449340226715466362e-03
1.084542271135567717e+03,-1.537346062949019460e-02
1.085042521260630338e+03,1.643276978072067199e-02
1.085542771385692959e+03,1.695469950141569038e-02
1.086043021510755352e+03,5.427833699861507252e-03
1.086543271635817973e+03,-6.621719537732382796e-03
1.087043521760880367e+03,2.217164069344916902e-02
1.087543771885942988e+03,9.073230328138665382e-03
1.088044022011005609e+03,-9.657100005835302786e-03
1.088544272136068003e+03,8.403095521950164695e-03
1.089044522261130624e+03,-5.361792155669616727e-03
1.089544772386193017e+03,-4.593641366133757731e-02
1.090045022511255638e+03,2.971616833731014189e-03
1.090545272636318259e+03,1.305927214509539167e-03
1.091045522761380653e+03,-2.981685853236793263e-02
1.091545772886443274e+03,6.411172329415555518e-04
1.092046023011505667e+03,-4.674770568963941032e-03
1.092546273136568288e+03,-1.149021743189850356e-02
1.093046523261630909e+03,-1.195671448614721993e-02
1.093546773386693303e+03,1.080430648780354372e-02
1.094047023511755924e+03,8.549559653753395147e-03
1.094547273636818318e+03,-1.902187746885054820e-02
1.095047523761880939e+03,-4.004210735775003832e-02
1.095547773886943560e+03,-1.468128147166240446e-02
1.096048024012005953e+03,-1.188905631031899821e-02
1.096548274137068574e+03,1.158090916826787047e-02
1.097048524262130968e+03,-1.253045063940469959e-02
1.097548774387193589e+03,7.244223611230969639e-03
1.098049024512256210e+03,9.444079458276511546e-03
1.098549274637318604e+03,1.665254764923098513e-02
1.099049524762381225e+03,-2.081429439384366309e-02
1.099549774887443618e+03,-6.807136704366065563e-03
1.100050025012506239e+03,-1.556874750546333175e-02
1.100550275137568860e+03,1.436857200208140582e-02
1.101050525262631254e+03,-2.384502020640247993e-02
1.101550775387693875e+03,3.328259129685987288e-03
1.102051025512756496e+03,-1.069740066068680835e-02
1.102551275637818890e+03,-8.255178070066770263e-03
1.103051525762881511e+03,-1.829560800650792407e-02
1.103551775887943904e+03,-2.429274366626509030e-02
1.104052026013006525e+03,-2.459426983556984442e-02
1.104552276138069146e+03,6.707624748660275622e-04
1.105052526263131540e+03,6.962195476424860516e-03
1.105552776388194161e+03,5.567625592841694664e-04
1.106053026513256555e+03,9.304910706291594225e-03
1.106553276638319176e+03,-1.106055263876278699e-02
1.107053526763381797e+03,8.439117701196346966e-03
1.107553776888444190e+03,1.912786305412681603e-02
1.108054027013506811e+03,-6.185449031147887550e-02
1.108554277138569205e+03,2.895170786754836054e-03
1.109054527263631826e+03,5.090158627913453013e-03
1.109554777388694447e+03,-2.589871149964799446e-02
1.110055027513756841e+03,1.342261033195139321e-02
1.110555277638819462e+03,-4.965993131587967228e-03
1.111055527763881855e+03,1.089506556790761352e-03
1.111555777888944476e+03,-6.288426671596522056e-03
1.112056028014007097e+03,5.752770738078816747e-03
1.112556278139069491e+03,9.921569800912792558e-03
1.113056528264132112e+03,-2.968147448621431816e-02
1.113556778389194506e+03,-3.752045885893887187e-03
1.114057028514257127e+03,1.376530251137843969e-02
1.114557278639319748e+03,-4.776744848061145916e-03
1.115057528764382141e+03,-4.234430499908835299e-02
1.115557778889444762e+03,2.411380649030857304e-02
1.116058029014507156e+03,4.181977923861975033e-02
1.116558279139569777e+03,2.479509973634521844e-02
1.117058529264632398e+03,-6.334732206030022073e-03
1.117558779389694791e+03,-4.930758131971992725e-03
1.118059029514757412e+03,-1.697015178554193982e-02
1.118559279639820033e+03,9.039869380566693466e-03
1.119059529764882427e+03,-9.191012904763507310e-03
1.119559779889945048e+03,1.738649633742497466e-02
1.120060030015007442e+03,2.044338718514477141e-02
1.120560280140070063e+03,-3.468423066513104391e-02
1.121060530265132456e+03,3.410367932052905254e-02
1.121560780390195077e+03,-1.911891570842523883e-02
1.122061030515257698e+03,9.720845260820567060e-03
1.122561280640320092e+03,-1.050930687421894848e-02
1.123061530765382713e+03,8.182061098729462995e-03
1.123561780890445334e+03,2.536360568019425943e-02
1.124062031015507728e+03,-2.327497165891163206e-03
1.124562281140570349e+03,2.006829667192030001e-02
1.125062531265632742e+03,-1.110019940353582611e-02
1.125562781390695363e+03,8.713549284913675239e-03
1.126063031515757984e+03,1.096012756921436147e-02
1.126563281640820378e+03,1.340748753963892127e-02
1.127063531765882999e+03,-4.944768316652369683e-03
1.127563781890945393e+03,-3.909073538712100337e-02
1.128064032016008014e+03,-4.875735394585771140e-03
1.128564282141070635e+03,-7.601235928425597276e-03
1.129064532266133028e+03,-1.343932764125425026e-02
1.129564782391195649e+03,-3.522265508207611095e-03
1.130065032516258043e+03,8.290499641950073342e-05
1.130565282641320664e+03,1.424524956184172741e-02
1.131065532766383285e+03,-1.571438152853544754e-02
1.131565782891445679e+03,9.062293786104087118e-03
1.132066033016508300e+03,2.323973651839014720e-02
1.132566283141570693e+03,-3.041833545474833395e-02
1.133066533266633314e+03,4.737937022863601688e-02
1.133566783391695935e+03,2.521525807541840497e-02
1.134067033516758329e+03,-1.699813167113464404e-02
1.134567283641820950e+03,3.496697662449303745e-03
1.135067533766883571e+03,1.524417125449676648e-02
1.135567783891945965e+03,6.160384696719751856e-03
1.136068034017008586e+03,1.306240732639379898e-02
1.136568284142070979e+03,-1.798454015050057753e-02
1.137068534267133600e+03,-1.750235908355398523e-02
1.137568784392195994e+03,-3.485615116876633612e-02
1.138069034517258615e+03,-2.779669673342723482e-02
1.138569284642321236e+03,3.435233260594403037e-03
1.139069534767383630e+03,-7.549115694036327880e-03
1.139569784892446251e+03,-1.935466324875559667e-03
1.140070035017508872e+03,1.181346096764376895e-03
1.140570285142571265e+03,-1.003245697461499150e-02
1.141070535267633886e+03,1.763748891032823271e-02
1.141570785392696280e+03,2.440694349450398676e-02
1.142071035517758901e+03,-6.662050645904129750e-03
1.142571285642821294e+03,-2.445125186569637246e-02
1.143071535767883915e+03,-1.990469816784956950e-02
1.143571785892946536e+03,-9.594726063739116018e-03
1.144072036018008930e+03,1.299607033968865413e-02
1.144572286143071551e+03,-7.962258635604063575e-04
1.145072536268134172e+03,-8.628200713703387120e-03
1.145572786393196566e+03,-8.721715531811157288e-03
1.146073036518259187e+03,-1.319219393422592194e-02
1.146573286643321580e+03,3.136898387225405677e-02
1.147073536768384201e+03,-2.252738265743216284e-02
1.147573786893446822e+03,-6.862832179887950156e-03
1.148074037018509216e+03,-6.246112042462394556e-04
1.148574287143571837e+03,-1.239760483709403949e-02
1.149074537268634231e+03,1.845885950639254702e-02
1.149574787393696852e+03,-2.769751744222400183e-02
1.150075037518759473e+03,-2.433717297725892723e-02
1.150575287643821866e+03,9.094444863792029363e-03
1.151075537768884487e+03,-2.319012477366499264e-02
1.151575787893947108e+03,-1.857576490852548903e-02
1.152076038019009502e+03,-5.466253118651547699e-03
1.152576288144072123e+03,-1.008431633247803931e-02
1.153076538269134517e+03,1.885790377021823736e-03
1.153576788394197138e+03,3.063444047093294431e-02
1.154077038519259531e+03,1.759732591370345364e-02
1.154577288644322152e+03,-2.609502566889930486e-02
1.155077538769384773e+03,2.509465972946071932e-02
1.155577788894447167e+03,5.185020386194955609e-03
1.156078039019509788e+03,-8.659602910392838124e-03
1.156578289144572409e+03,1.162345508248757535e-02
1.157078539269634803e+03,-1.628082712138942097e-03
1.157578789394697424e+03,-1.206218316143007827e-02
1.158079039519759817e+03,-2.706165933040819479e-03
1.158579289644822438e+03,3.769880487367755720e-03
1.159079539769884832e+03,1.471248654924525896e-02
1.159579789894947453e+03,1.635271299373565468e-02
1.160080040020010074e+03,1.210744747903405236e-02
1.160580290145072468e+03,4.141144425391331783e-03
1.161080540270135089e+03,2.812252349177669919e-02
1.161580790395197710e+03,-1.411884838672300066e-02
1.162081040520260103e+03,2.402604290471531054e-02
1.162581290645322724e+03,1.442211005470398801e-02
1.163081540770385118e+03,-1.590363826955804374e-02
1.163581790895447739e+03,-2.264245470346657688e-03
1.164082041020510360e+03,3.566927827509331576e-03
1.164582291145572754e+03,-1.195519131969601662e-02
1.165082541270635375e+03,1.398380100826963164e-03
1.165582791395697768e+03,-7.037862671622945932e-05
1.166083041520760389e+03,-1.160490462870899207e-02
1.166583291645823010e+03,-1.883695042269222528e-03
1.167083541770885404e+03,5.809900130051127640e-03
1.167583791895948025e+03,2.326999918603181103e-02
1.168084042021010646e+03,-3.115948647947081734e-03
1.168584292146073039e+03,-7.310523341242434678e-03
1.169084542271135660e+03,5.733028089364248028e-03
1.169584792396198054e+03,-6.422204201757509938e-03
1.170085042521260675e+03,-3.710446502697629673e-03
1.170585292646323069e+03,-3.111507970238161502e-02
1.171085542771385690e+03,3.843780619202847443e-02
1.171585792896448311e+03,-6.124000124683161468e-03
1.172086043021510704e+03,2.892095245673197146e-02
1.172586293146573325e+03,-4.311624136597101128e-05
1.173086543271635946e+03,-1.241339402130415409e-02
1.173586793396698340e+03,3.364830531265267100e-02
1.174087043521760961e+03,1.295335202802973609e-02
1.174587293646823355e+03,-7.483667891316433257e-03
1.175087543771885976e+03,-4.830445021427695607e-03
1.175587793896948369e+03,2.734374968297165892e-02
1.176088044022010990e+03,-4.012527233790818409e-03
1.176588294147073611e+03,-2.756515203945811288e-02
1.177088544272136005e+03,6.879272453891300057e-03
1.177588794397198626e+03,2.727132534562349067e-02
1.178089044522261247e+03,2.334142777929406817e-02
1.178589294647323641e+03,8.601476620911950588e-03
1.179089544772386262e+03,-3.950438375488694864e-02
1.179589794897448655e+03,4.008245963752691404e-02
1.180090045022511276e+03,-2.860246796946184708e-02
1.180590295147573897e+03,4.658120641531264712e-03
1.181090545272636291e+03,3.190735000659722376e-03
1.181590795397698912e+03,6.792115188639701127e-04
1.182091045522761306e+03,1.902811364694786261e-02
1.182591295647823927e+03,-1.567171716624821132e-02
1.183091545772886548e+03,-5.865490551043514317e-04
1.183591795897948941e+03,3.830103316586047808e-03
1.184092046023011562e+03,6.683174996636127851e-03
1.184592296148073956e+03,-4.444489698170405421e-03
1.185092546273136577e+03,-9.857953150082830740e-03
1.185592796398199198e+03,-1.089375165458482050e-02
1.186093046523261592e+03,1.748370644878962515e-02
1.186593296648324213e+03,-7.066432350299553349e-03
1.187093546773386606e+03,-6.378594820921044267e-03
1.187593796898449227e+03,7.860695438153287098e-03
1.188094047023511848e+03,2.187961413975239577e-02
1.188594297148574242e+03,7.149524960927600495e-03
1.189094547273636863e+03,2.825422413305716390e-02
1.189594797398699484e+03,3.287127855948256128e-02
1.190095047523761878e+03,5.231972059372932277e-02
1.190595297648824499e+03,-1.771973928495103670e-02
1.191095547773886892e+03,-5.043587184662678795e-03
1.191595797898949513e+03,2.856906687824548280e-04
1.192096048024011907e+03,-5.177189856435239143e-03
1.192596298149074528e+03,9.264123781115431860e-03
1.193096548274137149e+03,2.680726357512446673e-02
1.193596798399199542e+03,-1.398713686646675225e-04
1.194097048524262163e+03,-1.176145686040282884e-02
1.194597298649324784e+03,5.390784104558684654e-03
1.195097548774387178e+03,-1.460372343950425795e-03
1.195597798899449799e+03,-2.106984394805447303e-02
1.196098049024512193e+03,-1.158536283392541319e-02
1.196598299149574814e+03,-3.800539497557605534e-02
1.197098549274637207e+03,-2.237918816061112287e-02
1.197598799399699828e+03,-7.181916736296479510e-03
1.198099049524762449e+03,1.876189582801003272e-02
1.198599299649824843e+03,3.180488421717826697e-02
1.199099549774887464e+03,2.014238974286662598e-02
1.199599799899950085e+03,-7.980345740123295784e-03
1.200100050025012479e+03,-2.959411936757385102e-03
1.200600300150075100e+03,1.899621067794745937e-03
1.201100550275137493e+03,1.031870362969384246e-02
1.201600800400200114e+03,-2.064698912258531964e-03
1.202101050525262735e+03,-1.529617765385091373e-02
1.202601300650325129e+03,-6.368574338232434358e-03
1.203101550775387750e+03,1.848376281953578379e-02
1.203601800900450144e+03,4.622544643045158053e-03
1.204102051025512765e+03,-2.257008845044921469e-02
1.204602301150575386e+03,-2.162274077009908660e-02
1.205102551275637779e+03,-4.642907794339265823e-05
1.205602801400700400e+03,-3.171719669917241833e-03
1.206103051525763021e+03,-1.702576513442086159e-02
1.206603301650825415e+03,8.661384683825318689e-03
1.207103551775888036e+03,9.535158476330804836e-03
1.207603801900950430e+03,-9.365455238497893920e-05
1.208104052026013051e+03,-1.495440525888787689e-02
1.208604302151075444e+03,-3.011672461938094941e-03
1.209104552276138065e+03,7.354490900684564894e-04
1.209604802401200686e+03,1.519145685821260243e-02
1.210105052526263080e+03,-2.561790067912251764e-03
1.210605302651325701e+03,-2.641300978599306695e-02
1.211105552776388322e+03,-2.930651865683348359e-02
1.211605802901450716e+03,2.560439464353642461e-02
1.212106053026513337e+03,2.191953163251629880e-02
1.212606303151575730e+03,1.321655610753628106e-02
1.213106553276638351e+03,1.977897953608358239e-02
1.213606803401700745e+03,1.478080474631414051e-02
1.214107053526763366e+03,3.980776239723219680e-03
1.214607303651825987e+03,-1.472424332575099186e-02
1.215107553776888381e+03,1.404872869851129386e-02
1.215607803901951002e+03,-1.520178777238094525e-02
1.216108054027013623e+03,-5.675426462965958013e-03
1.216608304152076016e+03,-2.445692928274213057e-02
1.217108554277138637e+03,3.489539142820272805e-02
1.217608804402201031e+03,2.120236337650060685e-02
1.218109054527263652e+03,3.543472372764814443e-02
1.218609304652326273e+03,1.183566784407395420e-02
1.219109554777388666e+03,1.007144658091455383e-02
1.219609804902451287e+03,-9.917241235087364756e-03
1.220110055027513681e+03,-2.010368321921449444e-02
1.220610305152576302e+03,2.728298765374259616e-04
1.221110555277638923e+03,5.234037895395442230e-03
1.221610805402701317e+03,-1.962925857806360752e-02
1.222111055527763938e+03,-2.572975626155083601e-02
1.222611305652826331e+03,1.516027937932388527e-02
1.223111555777888952e+03,-3.381155040101804787e-02
1.223611805902951573e+03,8.673380865030923259e-03
1.224112056028013967e+03,1.543114224317677918e-02
1.224612306153076588e+03,6.007434334617456004e-03
1.225112556278138982e+03,-5.821247604372250042e-03
1.225612806403201603e+03,-9.881959610121664184e-03
1.226113056528264224e+03,1.497952297295591928e-02
1.226613306653326617e+03,-1.970714570034251198e-02
1.227113556778389238e+03,1.019379932445788409e-02
1.227613806903451859e+03,1.528069583840821477e-02
1.228114057028514253e+03,-1.039660896899780897e-02
1.228614307153576874e+03,-5.784474924436924315e-04
1.229114557278639268e+03,-8.570418598037768398e-03
1.229614807403701889e+03,5.725504088587543561e-02
1.230115057528764282e+03,1.602429954736967269e-02
1.230615307653826903e+03,1.865853197216005982e-02
1.231115557778889524e+03,4.561465334192907513e-03
1.231615807903951918e+03,-1.175502994822765108e-02
1.232116058029014539e+03,1.430456224934185082e-02
1.232616308154077160e+03,9.144076126882344155e-03
1.233116558279139554e+03,-1.655216796500701137e-02
1.233616808404202175e+03,-4.407677389640400276e-03
1.234117058529264568e+03,-2.721945326855579328e-02
1.234617308654327189e+03,-1.567665399973573390e-02
1.235117558779389810e+03,7.971007417522662716e-03
1.235617808904452204e+03,-3.528018917910112628e-02
1.236118059029514825e+03,-4.191501366144041556e-03
1.236618309154577219e+03,-7.838867225546811493e-03
1.237118559279639840e+03,7.627758873120156144e-03
1.237618809404702461e+03,2.264881073343523107e-02
1.238119059529764854e+03,-1.382225171918851671e-02
1.238619309654827475e+03,-9.413886764994300327e-03
1.239119559779889869e+03,-1.957193570439173455e-02
1.239619809904952490e+03,-8.791099293349778632e-03
1.240120060030015111e+03,-2.357149156305653193e-02
1.240620310155077505e+03,1.417818671054003714e-02
1.241120560280140126e+03,2.292016614851034167e-02
1.241620810405202519e+03,-1.440214906893539683e-02
1.242121060530265140e+03,-3.966157153273688549e-03
1.242621310655327761e+03,2.078036356736708695e-02
1.243121560780390155e+03,-2.418886262188397335e-02
1.243621810905452776e+03,3.682495711322925774e-02
1.244122061030515397e+03,-2.145129881259920379e-02
1.244622311155577790e+03,1.625747596701093353e-02
1.245122561280640411e+03,-1.183137415244345930e-02
1.245622811405702805e+03,-2.043575706203961187e-02
1.246123061530765426e+03,2.413782930862131901e-02
1.246623311655827820e+03,8.091788144338977334e-04
1.247123561780890441e+03,3.885557855876360656e-02
1.247623811905953062e+03,-1.031542318699368160e-02
1.248124062031015455e+03,6.546383117986815867e-03
1.248624312156078076e+03,6.283751570788830877e-03
1.249124562281140697e+03,-2.070091069222434327e-02
1.249624812406203091e+03,-1.857628073129762372e-02
1.250125062531265712e+03,-1.049830392287282596e-03
1.250625312656328106e+03,1.487898041459495210e-02
1.251125562781390727e+03,-1.930786860245910577e-02
1.251625812906453120e+03,-2.439962926966000520e-02
1.252126063031515741e+03,3.594704807247510459e-02
1.252626313156578362e+03,1.658511900909631284e-03
1.253126563281640756e+03,1.265603811489118304e-02
1.253626813406703377e+03,-2.973914055442498927e-03
1.254127063531765998e+03,2.010014453558678707e-02
1.254627313656828392e+03,-4.925658813400085601e-02
1.255127563781891013e+03,-4.082504527719878033e-03
1.255627813906953406e+03,6.485113485190862129e-03
1.256128064032016027e+03,-3.851338450358312432e-02
1.256628314157078421e+03,1.024536748811730007e-02
1.257128564282141042e+03,3.626994483228970084e-02
1.257628814407203663e+03,-1.056029591759298893e-03
1.258129064532266057e+03,-2.158623499741429280e-02
1.258629314657328678e+03,2.464066413268705541e-02
1.259129564782391299e+03,-3.631100799696863196e-02
1.259629814907453692e+03,3.074312193772818502e-02
1.260130065032516313e+03,1.360466521177264472e-02
1.260630315157578934e+03,3.312955225438461021e-02
1.261130565282641328e+03,3.121098675135515477e-02
1.261630815407703949e+03,2.128948394526801458e-02
1.262131065532766343e+03,-7.921344529708411117e-03
1.262631315657828964e+03,-8.960296580595512178e-03
1.263131565782891357e+03,1.482626463108274381e-02
1.263631815907953978e+03,-7.889727613212436583e-03
1.264132066033016599e+03,-8.218071974273440106e-03
1.264632316158078993e+03,-1.928630185394412597e-02
1.265132566283141614e+03,-2.648698222844274395e-03
1.265632816408204235e+03,3.746474091997106619e-03
1.266133066533266629e+03,5.007621322534088273e-03
1.266633316658329250e+03,-3.086333308104618339e-02
1.267133566783391643e+03,-1.063000841707852084e-02
1.267633816908454264e+03,5.618421083564377819e-03
1.268134067033516658e+03,-3.480622283109999909e-02
1.268634317158579279e+03,-6.511896761621778322e-03
1.269134567283641900e+03,-1.300960183067882345e-02
1.269634817408704293e+03,8.553977158519222856e-03
1.270135067533766914e+03,7.227517984549395279e-04
1.270635317658829536e+03,-2.135566500212689178e-02
1.271135567783891929e+03,2.775454618310239062e-03
1.271635817908954550e+03,1.109616748926847696e-02
1.272136068034017171e+03,6.733900444681141517e-02
1.272636318159079565e+03,1.444180567671396985e-02
1.273136568284141958e+03,7.003486751856828054e-04
1.273636818409204579e+03,3.311231901978862330e-02
1.274137068534267200e+03,1.375638769950853282e-02
1.274637318659329594e+03,2.109148942428746426e-02
1.275137568784392215e+03,-2.204659366700086748e-02
1.275637818909454836e+03,-4.554003245198544325e-02
1.276138069034517230e+03,8.529079853285524010e-03
1.276638319159579851e+03,-4.419250930550421876e-03
1.277138569284642472e+03,-1.456258508072922654e-02
1.277638819409704865e+03,3.484926814821003027e-02
1.278139069534767486e+03,-6.220024974529499845e-03
1.278639319659829880e+03,2.488446870279053397e-02
1.279139569784892501e+03,-1.884471690491568152e-02
1.279639819909954895e+03,-9.818429618220341284e-03
1.280140070035017516e+03,9.949689759510840781e-03
1.280640320160080137e+03,6.343350238928302694e-03
1.281140570285142530e+03,-1.674530119680133627e-02
1.281640820410205151e+03,-3.821461525791330222e-02
1.282141070535267772e+03,-1.666198552524038312e-02
1.282641320660330166e+03,2.725037929467209394e-02
1.283141570785392787e+03,-1.239049896675953680e-02
1.283641820910455181e+03,-8.235722484381355346e-03
1.284142071035517802e+03,1.847226922920293737e-02
1.284642321160580195e+03,-2.818833467667394843e-02
